Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
0.755,227,155,BANG_BANG,0.5,0.0,0.5,0.0,35,30271.0
0.776,220,162,BANG_BANG,0.5,0.0,0.5,0.0,35,30256.5
0.798,216,166,BANG_BANG,0.5,0.0,0.5,0.0,35,30397.5
0.819,216,166,BANG_BANG,0.5,0.0,0.5,0.0,35,30439.0
0.839,211,167,BANG_BANG,0.5,0.0,0.5,0.0,35,30458.5
0.861,211,167,BANG_BANG,0.5,0.0,0.5,0.0,35,30580.5
0.881,205,168,BANG_BANG,0.5,0.0,0.5,0.0,35,30093.0
0.901,196,168,BANG_BANG,0.5,0.0,0.5,0.0,35,28732.0
0.921,193,169,BANG_BANG,0.5,0.0,0.5,0.0,35,29383.0
0.945,188,169,BANG_BANG,0.5,0.0,0.5,0.0,35,28667.5
0.966,186,169,BANG_BANG,0.5,0.0,0.5,0.0,35,29116.5
0.988,171,178,BANG_BANG,0.5,0.0,0.5,0.0,35,19195.0
1.008,105,209,BANG_BANG,0.5,0.0,0.5,0.0,25,8572.0
1.030,81,209,BANG_BANG,0.5,0.0,0.5,0.0,25,11918.0
1.050,50,212,BANG_BANG,0.5,0.0,0.5,0.0,25,10294.5
1.070,21,212,BANG_BANG,0.5,0.0,0.5,0.0,25,10312.0
1.092,21,212,BANG_BANG,0.5,0.0,0.5,0.0,25,10312.0
1.111,-9,208,BANG_BANG,0.5,0.0,0.5,0.0,25,12505.0
1.131,-36,198,BANG_BANG,0.5,0.0,0.5,0.0,35,17231.5
1.151,-35,198,BANG_BANG,0.5,0.0,0.5,0.0,35,17129.5
1.171,-61,191,BANG_BANG,0.5,0.0,0.5,0.0,35,20935.0
1.194,-62,191,BANG_BANG,0.5,0.0,0.5,0.0,35,21160.0
1.214,-87,189,BANG_BANG,0.5,0.0,0.5,0.0,35,22016.5
1.235,-113,191,BANG_BANG,0.5,0.0,0.5,0.0,35,20627.5
1.257,-115,192,BANG_BANG,0.5,0.0,0.5,0.0,35,21050.5
1.281,-138,193,BANG_BANG,0.5,0.0,0.5,0.0,35,20350.0
1.302,-152,192,BANG_BANG,0.5,0.0,0.5,0.0,35,21238.0
1.322,-152,192,BANG_BANG,0.5,0.0,0.5,0.0,35,21210.5
1.342,-158,193,BANG_BANG,0.5,0.0,0.5,0.0,35,21259.5
1.362,-158,192,BANG_BANG,0.5,0.0,0.5,0.0,35,21228.5
1.383,-163,193,BANG_BANG,0.5,0.0,0.5,0.0,35,21250.0
1.402,-164,193,BANG_BANG,0.5,0.0,0.5,0.0,35,21685.5
1.421,-164,193,BANG_BANG,0.5,0.0,0.5,0.0,35,21666.0
1.441,-166,191,BANG_BANG,0.5,0.0,0.5,0.0,35,22636.5
1.463,-166,191,BANG_BANG,0.5,0.0,0.5,0.0,35,22589.5
1.483,-167,189,BANG_BANG,0.5,0.0,0.5,0.0,35,23454.5
1.503,-167,189,BANG_BANG,0.5,0.0,0.5,0.0,35,23714.0
1.523,-167,189,BANG_BANG,0.5,0.0,0.5,0.0,35,23714.0
1.542,-167,187,BANG_BANG,0.5,0.0,0.5,0.0,35,24580.0
1.565,-167,187,BANG_BANG,0.5,0.0,0.5,0.0,35,24580.0
1.585,-166,188,BANG_BANG,0.5,0.0,0.5,0.0,35,24258.0
1.609,-167,186,BANG_BANG,0.5,0.0,0.5,0.0,35,25190.0
1.631,-165,183,BANG_BANG,0.5,0.0,0.5,0.0,35,26429.0
1.651,-165,183,BANG_BANG,0.5,0.0,0.5,0.0,35,26511.0
1.671,-163,179,BANG_BANG,0.5,0.0,0.5,0.0,35,27966.0
1.693,-163,179,BANG_BANG,0.5,0.0,0.5,0.0,35,28062.0
1.711,-161,174,BANG_BANG,0.5,0.0,0.5,0.0,35,29647.0
1.732,-161,175,BANG_BANG,0.5,0.0,0.5,0.0,35,29705.0
1.753,-159,170,BANG_BANG,0.5,0.0,0.5,0.0,35,31454.0
1.773,-157,165,BANG_BANG,0.5,0.0,0.5,0.0,35,33598.5
1.796,-154,160,BANG_BANG,0.5,0.0,0.5,0.0,35,35448.5
1.815,-155,159,BANG_BANG,0.5,0.0,0.5,0.0,35,35693.0
1.835,-153,155,BANG_BANG,0.5,0.0,0.5,0.0,35,37020.0
1.857,-153,154,BANG_BANG,0.5,0.0,0.5,0.0,35,37565.5
1.877,-152,151,BANG_BANG,0.5,0.0,0.5,0.0,35,37857.0
1.899,-150,148,BANG_BANG,0.5,0.0,0.5,0.0,35,38392.0
1.921,-151,147,BANG_BANG,0.5,0.0,0.5,0.0,35,38923.0
1.946,-148,144,BANG_BANG,0.5,0.0,0.5,0.0,35,38535.0
1.967,-144,140,BANG_BANG,0.5,0.0,0.5,0.0,35,38152.0
1.987,-145,137,BANG_BANG,0.5,0.0,0.5,0.0,35,38424.0
2.008,-141,131,BANG_BANG,0.5,0.0,0.5,0.0,35,37107.5
2.028,-141,126,BANG_BANG,0.5,0.0,0.5,0.0,35,37619.5
2.047,-135,118,BANG_BANG,0.5,0.0,0.5,0.0,35,35712.0
2.069,-128,106,BANG_BANG,0.5,0.0,0.5,0.0,35,32698.0
2.092,-130,98,BANG_BANG,0.5,0.0,0.5,0.0,35,34311.0
2.112,-118,83,BANG_BANG,0.5,0.0,0.5,0.0,35,30592.0
2.132,-105,63,BANG_BANG,0.5,0.0,0.5,0.0,35,26985.0
2.154,-103,52,BANG_BANG,0.5,0.0,0.5,0.0,35,32408.5
2.174,-83,31,BANG_BANG,0.5,0.0,0.5,0.0,35,28737.5
2.197,-84,20,BANG_BANG,0.5,0.0,0.5,0.0,35,33093.0
2.218,-58,0,BANG_BANG,0.5,0.0,0.5,0.0,35,29647.5
2.240,-30,-24,BANG_BANG,0.5,0.0,0.5,0.0,35,27774.5
2.269,1,-51,BANG_BANG,0.5,0.0,0.5,0.0,35,26596.5
2.291,35,-76,BANG_BANG,0.5,0.0,0.5,0.0,35,26848.0
2.311,41,-91,BANG_BANG,0.5,0.0,0.5,0.0,35,34053.5
2.331,72,-104,BANG_BANG,0.5,0.0,0.5,0.0,35,31925.5
2.353,78,-115,BANG_BANG,0.5,0.0,0.5,0.0,35,36335.0
2.374,113,-126,BANG_BANG,0.5,0.0,0.5,0.0,35,31515.5
2.398,145,-137,BANG_BANG,0.5,0.0,0.5,0.0,35,31910.5
2.419,152,-148,BANG_BANG,0.5,0.0,0.5,0.0,35,35877.0
2.440,175,-153,BANG_BANG,0.5,0.0,0.5,0.0,35,35165.5
2.461,195,-155,BANG_BANG,0.5,0.0,0.5,0.0,35,35868.5
2.482,195,-156,BANG_BANG,0.5,0.0,0.5,0.0,35,35792.0
2.502,208,-155,BANG_BANG,0.5,0.0,0.5,0.0,35,36495.0
2.525,208,-155,BANG_BANG,0.5,0.0,0.5,0.0,35,36619.0
2.544,211,-153,BANG_BANG,0.5,0.0,0.5,0.0,35,37273.0
2.565,209,-150,BANG_BANG,0.5,0.0,0.5,0.0,35,38169.5
2.585,209,-149,BANG_BANG,0.5,0.0,0.5,0.0,35,38624.5
2.609,207,-148,BANG_BANG,0.5,0.0,0.5,0.0,35,39088.0
2.632,204,-144,BANG_BANG,0.5,0.0,0.5,0.0,35,38573.0
2.654,204,-143,BANG_BANG,0.5,0.0,0.5,0.0,35,39272.5
2.674,200,-140,BANG_BANG,0.5,0.0,0.5,0.0,35,38384.0
2.696,200,-134,BANG_BANG,0.5,0.0,0.5,0.0,35,37686.5
2.717,200,-129,BANG_BANG,0.5,0.0,0.5,0.0,35,37991.5
2.738,199,-123,BANG_BANG,0.5,0.0,0.5,0.0,35,37473.0
2.759,200,-118,BANG_BANG,0.5,0.0,0.5,0.0,35,37742.0
2.780,201,-112,BANG_BANG,0.5,0.0,0.5,0.0,35,37501.0
2.801,203,-104,BANG_BANG,0.5,0.0,0.5,0.0,35,37065.5
2.821,204,-98,BANG_BANG,0.5,0.0,0.5,0.0,35,37627.5
2.842,207,-91,BANG_BANG,0.5,0.0,0.5,0.0,35,37081.0
2.864,210,-84,BANG_BANG,0.5,0.0,0.5,0.0,35,36809.5
2.885,211,-79,BANG_BANG,0.5,0.0,0.5,0.0,35,37243.5
2.906,215,-74,BANG_BANG,0.5,0.0,0.5,0.0,35,36072.5
2.926,216,-69,BANG_BANG,0.5,0.0,0.5,0.0,35,36394.0
2.950,219,-65,BANG_BANG,0.5,0.0,0.5,0.0,35,35704.5
2.970,222,-62,BANG_BANG,0.5,0.0,0.5,0.0,35,34866.0
2.991,222,-59,BANG_BANG,0.5,0.0,0.5,0.0,35,34978.0
3.010,226,-57,BANG_BANG,0.5,0.0,0.5,0.0,35,33818.0
3.032,229,-55,BANG_BANG,0.5,0.0,0.5,0.0,35,33004.5
3.052,229,-54,BANG_BANG,0.5,0.0,0.5,0.0,35,33061.0
3.073,229,-53,BANG_BANG,0.5,0.0,0.5,0.0,35,32719.5
3.095,230,-50,BANG_BANG,0.5,0.0,0.5,0.0,35,31928.0
3.116,230,-48,BANG_BANG,0.5,0.0,0.5,0.0,35,32052.0
3.136,223,-38,BANG_BANG,0.5,0.0,0.5,0.0,35,30460.0
3.155,225,-32,BANG_BANG,0.5,0.0,0.5,0.0,35,31633.5
3.176,219,-12,BANG_BANG,0.5,0.0,0.5,0.0,35,27292.0
3.198,221,-2,BANG_BANG,0.5,0.0,0.5,0.0,35,30539.0
3.218,218,19,BANG_BANG,0.5,0.0,0.5,0.0,35,26901.0
3.240,213,43,BANG_BANG,0.5,0.0,0.5,0.0,35,26213.0
3.261,216,55,BANG_BANG,0.5,0.0,0.5,0.0,35,30345.0
3.285,210,74,BANG_BANG,0.5,0.0,0.5,0.0,35,28168.0
3.305,203,97,BANG_BANG,0.5,0.0,0.5,0.0,35,27600.5
3.328,206,109,BANG_BANG,0.5,0.0,0.5,0.0,35,31970.0
3.349,198,122,BANG_BANG,0.5,0.0,0.5,0.0,35,32592.0
3.371,191,133,BANG_BANG,0.5,0.0,0.5,0.0,35,34584.0
3.394,194,141,BANG_BANG,0.5,0.0,0.5,0.0,35,35725.0
3.417,188,147,BANG_BANG,0.5,0.0,0.5,0.0,35,36603.0
3.437,179,150,BANG_BANG,0.5,0.0,0.5,0.0,35,36413.0
3.458,178,151,BANG_BANG,0.5,0.0,0.5,0.0,35,36295.0
3.478,167,152,BANG_BANG,0.5,0.0,0.5,0.0,35,35833.0
3.504,153,153,BANG_BANG,0.5,0.0,0.5,0.0,35,35682.5
3.526,139,155,BANG_BANG,0.5,0.0,0.5,0.0,35,35119.5
3.546,137,155,BANG_BANG,0.5,0.0,0.5,0.0,35,35439.5
3.570,122,157,BANG_BANG,0.5,0.0,0.5,0.0,35,34521.5
3.595,105,159,BANG_BANG,0.5,0.0,0.5,0.0,35,34072.5
3.619,103,159,BANG_BANG,0.5,0.0,0.5,0.0,35,34557.5
3.639,89,161,BANG_BANG,0.5,0.0,0.5,0.0,35,34128.0
3.662,70,163,BANG_BANG,0.5,0.0,0.5,0.0,35,33312.5
3.683,65,161,BANG_BANG,0.5,0.0,0.5,0.0,35,34870.5
3.703,47,163,BANG_BANG,0.5,0.0,0.5,0.0,35,33865.0
3.726,42,161,BANG_BANG,0.5,0.0,0.5,0.0,35,35322.0
3.745,24,162,BANG_BANG,0.5,0.0,0.5,0.0,35,34604.5
3.765,3,162,BANG_BANG,0.5,0.0,0.5,0.0,35,34570.5
3.787,-2,160,BANG_BANG,0.5,0.0,0.5,0.0,35,36404.0
3.807,-23,161,BANG_BANG,0.5,0.0,0.5,0.0,35,35376.5
3.831,-26,160,BANG_BANG,0.5,0.0,0.5,0.0,35,36180.5
3.851,-47,163,BANG_BANG,0.5,0.0,0.5,0.0,35,35041.0
3.872,-67,168,BANG_BANG,0.5,0.0,0.5,0.0,35,32917.0
3.894,-71,167,BANG_BANG,0.5,0.0,0.5,0.0,35,33334.0
3.916,-87,174,BANG_BANG,0.5,0.0,0.5,0.0,35,31072.5
3.942,-102,180,BANG_BANG,0.5,0.0,0.5,0.0,35,28539.0
3.963,-103,179,BANG_BANG,0.5,0.0,0.5,0.0,35,28290.0
3.987,-111,184,BANG_BANG,0.5,0.0,0.5,0.0,35,26033.5
4.007,-113,189,BANG_BANG,0.5,0.0,0.5,0.0,35,23631.5
4.029,-116,194,BANG_BANG,0.5,0.0,0.5,0.0,35,20911.5
4.049,-117,194,BANG_BANG,0.5,0.0,0.5,0.0,35,20879.0
4.070,-116,198,BANG_BANG,0.5,0.0,0.5,0.0,35,18566.5
4.093,-116,198,BANG_BANG,0.5,0.0,0.5,0.0,35,18580.0
4.113,-116,202,BANG_BANG,0.5,0.0,0.5,0.0,35,16652.0
4.132,-115,205,BANG_BANG,0.5,0.0,0.5,0.0,25,14794.5
4.153,-115,205,BANG_BANG,0.5,0.0,0.5,0.0,25,14796.0
4.173,-113,209,BANG_BANG,0.5,0.0,0.5,0.0,25,12687.5
4.195,-113,211,BANG_BANG,0.5,0.0,0.5,0.0,25,12274.5
4.214,-113,211,BANG_BANG,0.5,0.0,0.5,0.0,25,12274.5
4.235,-109,209,BANG_BANG,0.5,0.0,0.5,0.0,25,13696.0
4.263,-109,209,BANG_BANG,0.5,0.0,0.5,0.0,25,13693.0
4.284,-106,200,BANG_BANG,0.5,0.0,0.5,0.0,35,18299.5
4.304,-105,194,BANG_BANG,0.5,0.0,0.5,0.0,35,21644.5
4.327,-104,194,BANG_BANG,0.5,0.0,0.5,0.0,35,21671.0
4.346,-107,196,BANG_BANG,0.5,0.0,0.5,0.0,35,20862.5
4.366,-113,204,BANG_BANG,0.5,0.0,0.5,0.0,35,17185.0
4.386,-114,204,BANG_BANG,0.5,0.0,0.5,0.0,35,17083.0
4.406,-121,207,BANG_BANG,0.5,0.0,0.5,0.0,35,15550.5
4.428,-122,207,BANG_BANG,0.5,0.0,0.5,0.0,35,15461.0
4.448,-124,207,BANG_BANG,0.5,0.0,0.5,0.0,35,15705.5
4.468,-130,207,BANG_BANG,0.5,0.0,0.5,0.0,35,15701.5
4.488,-131,207,BANG_BANG,0.5,0.0,0.5,0.0,35,15595.5
4.507,-136,209,BANG_BANG,0.5,0.0,0.5,0.0,25,14815.5
4.528,-137,209,BANG_BANG,0.5,0.0,0.5,0.0,25,14735.0
4.547,-144,210,BANG_BANG,0.5,0.0,0.5,0.0,25,14333.5
4.566,-154,210,BANG_BANG,0.5,0.0,0.5,0.0,25,14575.5
4.587,-155,209,BANG_BANG,0.5,0.0,0.5,0.0,25,14454.0
4.612,-163,209,BANG_BANG,0.5,0.0,0.5,0.0,25,14576.5
4.632,-164,209,BANG_BANG,0.5,0.0,0.5,0.0,25,14491.5
4.653,-172,209,BANG_BANG,0.5,0.0,0.5,0.0,25,14805.0
4.673,-182,207,BANG_BANG,0.5,0.0,0.5,0.0,35,15672.0
4.694,-184,207,BANG_BANG,0.5,0.0,0.5,0.0,35,15464.0
4.714,-191,204,BANG_BANG,0.5,0.0,0.5,0.0,35,16822.5
4.734,-201,201,BANG_BANG,0.5,0.0,0.5,0.0,35,18482.5
4.755,-204,201,BANG_BANG,0.5,0.0,0.5,0.0,35,18090.5
4.775,-210,197,BANG_BANG,0.5,0.0,0.5,0.0,35,20131.5
4.797,-212,197,BANG_BANG,0.5,0.0,0.5,0.0,35,19825.0
4.818,-214,192,BANG_BANG,0.5,0.0,0.5,0.0,35,21733.5
4.837,-215,186,BANG_BANG,0.5,0.0,0.5,0.0,35,24406.5
4.858,-216,186,BANG_BANG,0.5,0.0,0.5,0.0,35,24362.0
4.877,-218,179,BANG_BANG,0.5,0.0,0.5,0.0,35,26831.0
4.898,-220,172,BANG_BANG,0.5,0.0,0.5,0.0,35,29110.5
4.920,-220,171,BANG_BANG,0.5,0.0,0.5,0.0,35,29556.5
4.944,-220,165,BANG_BANG,0.5,0.0,0.5,0.0,35,31588.5
4.964,-220,160,BANG_BANG,0.5,0.0,0.5,0.0,35,33061.5
4.986,-221,158,BANG_BANG,0.5,0.0,0.5,0.0,35,33827.0
5.006,-221,155,BANG_BANG,0.5,0.0,0.5,0.0,35,34387.0
5.028,-221,154,BANG_BANG,0.5,0.0,0.5,0.0,35,34846.5
5.049,-221,152,BANG_BANG,0.5,0.0,0.5,0.0,35,35001.0
5.068,-220,148,BANG_BANG,0.5,0.0,0.5,0.0,35,35211.5
5.089,-220,146,BANG_BANG,0.5,0.0,0.5,0.0,35,35903.5
5.108,-217,141,BANG_BANG,0.5,0.0,0.5,0.0,35,35637.5
5.130,-213,132,BANG_BANG,0.5,0.0,0.5,0.0,35,34757.5
5.151,-214,126,BANG_BANG,0.5,0.0,0.5,0.0,35,35811.0
5.171,-207,114,BANG_BANG,0.5,0.0,0.5,0.0,35,34853.5
5.192,-208,106,BANG_BANG,0.5,0.0,0.5,0.0,35,36537.5
5.213,-197,93,BANG_BANG,0.5,0.0,0.5,0.0,35,35557.5
5.234,-183,77,BANG_BANG,0.5,0.0,0.5,0.0,35,33956.5
5.256,-185,68,BANG_BANG,0.5,0.0,0.5,0.0,35,36782.0
5.279,-170,56,BANG_BANG,0.5,0.0,0.5,0.0,35,35038.0
5.299,-152,41,BANG_BANG,0.5,0.0,0.5,0.0,35,32678.5
5.322,-153,33,BANG_BANG,0.5,0.0,0.5,0.0,35,35450.0
5.341,-134,21,BANG_BANG,0.5,0.0,0.5,0.0,35,32575.5
5.363,-113,4,BANG_BANG,0.5,0.0,0.5,0.0,35,30626.0
5.384,-109,-6,BANG_BANG,0.5,0.0,0.5,0.0,35,35762.0
5.404,-86,-18,BANG_BANG,0.5,0.0,0.5,0.0,35,33966.5
5.426,-83,-27,BANG_BANG,0.5,0.0,0.5,0.0,35,36882.0
5.447,-59,-38,BANG_BANG,0.5,0.0,0.5,0.0,35,34323.0
5.467,-35,-59,BANG_BANG,0.5,0.0,0.5,0.0,35,29427.5
5.489,-28,-73,BANG_BANG,0.5,0.0,0.5,0.0,35,35251.0
5.510,-2,-85,BANG_BANG,0.5,0.0,0.5,0.0,35,34522.5
5.533,26,-92,BANG_BANG,0.5,0.0,0.5,0.0,35,35365.5
5.554,33,-100,BANG_BANG,0.5,0.0,0.5,0.0,35,38483.5
5.574,59,-106,BANG_BANG,0.5,0.0,0.5,0.0,35,36393.5
5.597,88,-111,BANG_BANG,0.5,0.0,0.5,0.0,35,36253.5
5.622,95,-117,BANG_BANG,0.5,0.0,0.5,0.0,35,39177.0
5.642,118,-121,BANG_BANG,0.5,0.0,0.5,0.0,35,38273.0
5.665,121,-125,BANG_BANG,0.5,0.0,0.5,0.0,35,39731.5
5.687,141,-128,BANG_BANG,0.5,0.0,0.5,0.0,35,39284.0
5.707,159,-130,BANG_BANG,0.5,0.0,0.5,0.0,35,39927.0
5.730,164,-130,BANG_BANG,0.5,0.0,0.5,0.0,35,40089.5
5.751,164,-130,BANG_BANG,0.5,0.0,0.5,0.0,35,40095.5
5.773,167,-130,BANG_BANG,0.5,0.0,0.5,0.0,35,40672.5
5.795,167,-130,BANG_BANG,0.5,0.0,0.5,0.0,35,40724.0
5.816,162,-129,BANG_BANG,0.5,0.0,0.5,0.0,35,40701.0
5.837,160,-128,BANG_BANG,0.5,0.0,0.5,0.0,35,41075.5
5.859,154,-126,BANG_BANG,0.5,0.0,0.5,0.0,35,40422.0
5.878,154,-124,BANG_BANG,0.5,0.0,0.5,0.0,35,40371.0
5.899,151,-121,BANG_BANG,0.5,0.0,0.5,0.0,35,40024.5
5.922,150,-119,BANG_BANG,0.5,0.0,0.5,0.0,35,40092.0
5.947,144,-116,BANG_BANG,0.5,0.0,0.5,0.0,35,39628.5
5.967,139,-112,BANG_BANG,0.5,0.0,0.5,0.0,35,38976.5
5.990,139,-109,BANG_BANG,0.5,0.0,0.5,0.0,35,39048.5
6.009,133,-105,BANG_BANG,0.5,0.0,0.5,0.0,35,38572.5
6.030,133,-102,BANG_BANG,0.5,0.0,0.5,0.0,35,38670.5
6.052,128,-98,BANG_BANG,0.5,0.0,0.5,0.0,35,38301.0
6.073,123,-94,BANG_BANG,0.5,0.0,0.5,0.0,35,38123.0
6.094,123,-90,BANG_BANG,0.5,0.0,0.5,0.0,35,38232.0
6.115,121,-85,BANG_BANG,0.5,0.0,0.5,0.0,35,38414.5
6.135,117,-81,BANG_BANG,0.5,0.0,0.5,0.0,35,37941.0
6.158,117,-78,BANG_BANG,0.5,0.0,0.5,0.0,35,38036.5
6.177,115,-75,BANG_BANG,0.5,0.0,0.5,0.0,35,37581.0
6.197,115,-72,BANG_BANG,0.5,0.0,0.5,0.0,35,37459.5
6.220,115,-70,BANG_BANG,0.5,0.0,0.5,0.0,35,37554.0
6.242,115,-67,BANG_BANG,0.5,0.0,0.5,0.0,35,37425.0
6.272,117,-65,BANG_BANG,0.5,0.0,0.5,0.0,35,37236.5
6.294,119,-61,BANG_BANG,0.5,0.0,0.5,0.0,35,36710.5
6.315,120,-58,BANG_BANG,0.5,0.0,0.5,0.0,35,36869.5
6.335,120,-51,BANG_BANG,0.5,0.0,0.5,0.0,35,35146.0
6.359,121,-45,BANG_BANG,0.5,0.0,0.5,0.0,35,35630.5
6.379,122,-33,BANG_BANG,0.5,0.0,0.5,0.0,35,32414.5
6.399,123,-17,BANG_BANG,0.5,0.0,0.5,0.0,35,30198.5
6.419,126,-6,BANG_BANG,0.5,0.0,0.5,0.0,35,32643.5
6.440,127,9,BANG_BANG,0.5,0.0,0.5,0.0,35,30436.0
6.462,129,20,BANG_BANG,0.5,0.0,0.5,0.0,35,32520.5
6.483,129,34,BANG_BANG,0.5,0.0,0.5,0.0,35,30654.5
6.503,124,53,BANG_BANG,0.5,0.0,0.5,0.0,35,29294.0
6.526,126,75,BANG_BANG,0.5,0.0,0.5,0.0,35,27788.0
6.547,130,90,BANG_BANG,0.5,0.0,0.5,0.0,35,31598.5
6.568,129,105,BANG_BANG,0.5,0.0,0.5,0.0,35,32021.5
6.591,131,116,BANG_BANG,0.5,0.0,0.5,0.0,35,33927.0
6.617,128,126,BANG_BANG,0.5,0.0,0.5,0.0,35,34610.0
6.638,123,135,BANG_BANG,0.5,0.0,0.5,0.0,35,35498.5
6.659,123,142,BANG_BANG,0.5,0.0,0.5,0.0,35,36336.0
6.678,119,148,BANG_BANG,0.5,0.0,0.5,0.0,35,36660.0
6.703,115,150,BANG_BANG,0.5,0.0,0.5,0.0,35,35976.5
6.725,111,151,BANG_BANG,0.5,0.0,0.5,0.0,35,35697.0
6.746,111,152,BANG_BANG,0.5,0.0,0.5,0.0,35,35628.5
6.770,106,153,BANG_BANG,0.5,0.0,0.5,0.0,35,35485.5
6.792,105,153,BANG_BANG,0.5,0.0,0.5,0.0,35,35488.5
6.813,99,154,BANG_BANG,0.5,0.0,0.5,0.0,35,35219.5
6.834,96,155,BANG_BANG,0.5,0.0,0.5,0.0,35,35104.5
6.856,95,155,BANG_BANG,0.5,0.0,0.5,0.0,35,35053.5
6.881,90,157,BANG_BANG,0.5,0.0,0.5,0.0,35,34950.0
6.902,89,157,BANG_BANG,0.5,0.0,0.5,0.0,35,34934.5
6.925,81,156,BANG_BANG,0.5,0.0,0.5,0.0,35,33799.0
6.951,70,156,BANG_BANG,0.5,0.0,0.5,0.0,35,33504.0
6.973,58,157,BANG_BANG,0.5,0.0,0.5,0.0,35,33102.5
6.997,45,158,BANG_BANG,0.5,0.0,0.5,0.0,35,32600.5
7.018,43,158,BANG_BANG,0.5,0.0,0.5,0.0,35,33069.5
7.038,28,160,BANG_BANG,0.5,0.0,0.5,0.0,35,32439.0
7.059,11,160,BANG_BANG,0.5,0.0,0.5,0.0,35,32632.0
7.079,8,160,BANG_BANG,0.5,0.0,0.5,0.0,35,33309.0
7.101,-9,160,BANG_BANG,0.5,0.0,0.5,0.0,35,33636.0
7.122,-12,159,BANG_BANG,0.5,0.0,0.5,0.0,35,34304.0
7.141,-32,158,BANG_BANG,0.5,0.0,0.5,0.0,35,34238.0
7.163,-52,158,BANG_BANG,0.5,0.0,0.5,0.0,35,34438.0
7.185,-55,157,BANG_BANG,0.5,0.0,0.5,0.0,35,35087.0
7.206,-73,158,BANG_BANG,0.5,0.0,0.5,0.0,35,34135.5
7.229,-88,158,BANG_BANG,0.5,0.0,0.5,0.0,35,34144.5
7.251,-89,158,BANG_BANG,0.5,0.0,0.5,0.0,35,34512.5
7.279,-96,159,BANG_BANG,0.5,0.0,0.5,0.0,35,34350.5
7.300,-103,164,BANG_BANG,0.5,0.0,0.5,0.0,35,31620.5
7.320,-105,166,BANG_BANG,0.5,0.0,0.5,0.0,35,31271.0
7.339,-116,179,BANG_BANG,0.5,0.0,0.5,0.0,35,25433.0
7.361,-116,185,BANG_BANG,0.5,0.0,0.5,0.0,35,22250.5
7.382,-116,185,BANG_BANG,0.5,0.0,0.5,0.0,35,22250.5
7.403,-118,191,BANG_BANG,0.5,0.0,0.5,0.0,35,19239.5
