Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
8.064,8,-24,PID,0.005,0.0001,0.005,0.0001,25,8574.5
8.084,8,-16,PID,0.005,0.0001,0.005,0.0001,25,8218.5
8.105,8,-16,PID,0.005,0.0001,0.005,0.0001,25,8218.5
8.125,8,-15,PID,0.005,0.0001,0.005,0.0001,25,8115.0
8.149,9,-12,PID,0.005,0.0001,0.005,0.0001,25,8118.0
8.169,9,-12,PID,0.005,0.0001,0.005,0.0001,25,8118.0
8.189,8,-13,PID,0.005,0.0001,0.005,0.0001,25,8006.5
8.210,8,-13,PID,0.005,0.0001,0.005,0.0001,25,8006.5
8.229,9,-14,PID,0.005,0.0001,0.005,0.0001,25,7916.0
8.252,8,-14,PID,0.005,0.0001,0.005,0.0001,25,7830.0
8.273,8,-14,PID,0.005,0.0001,0.005,0.0001,25,7830.0
8.301,9,-15,PID,0.005,0.0001,0.005,0.0001,25,7797.5
8.321,9,-16,PID,0.005,0.0001,0.005,0.0001,25,7723.0
8.342,9,-16,PID,0.005,0.0001,0.005,0.0001,25,7723.0
8.362,9,-16,PID,0.005,0.0001,0.005,0.0001,25,7646.0
8.383,9,-16,PID,0.005,0.0001,0.005,0.0001,25,7646.0
8.406,10,-17,PID,0.005,0.0001,0.005,0.0001,25,7588.5
8.427,10,-17,PID,0.005,0.0001,0.005,0.0001,25,7509.5
8.448,10,-17,PID,0.005,0.0001,0.005,0.0001,25,7509.5
8.469,11,-18,PID,0.005,0.0001,0.005,0.0001,25,7490.5
8.488,11,-18,PID,0.005,0.0001,0.005,0.0001,25,7411.5
8.510,11,-18,PID,0.005,0.0001,0.005,0.0001,25,7411.5
8.529,11,-18,PID,0.005,0.0001,0.005,0.0001,25,7290.5
8.558,11,-19,PID,0.005,0.0001,0.005,0.0001,25,7209.5
8.592,11,-19,PID,0.005,0.0001,0.005,0.0001,25,7209.5
8.622,12,-20,PID,0.005,0.0001,0.005,0.0001,25,7071.5
8.642,12,-20,PID,0.005,0.0001,0.005,0.0001,25,7071.5
8.661,12,-20,PID,0.005,0.0001,0.005,0.0001,25,7016.0
8.684,12,-21,PID,0.005,0.0001,0.005,0.0001,25,6964.5
8.709,12,-21,PID,0.005,0.0001,0.005,0.0001,25,6964.5
8.730,12,-21,PID,0.005,0.0001,0.005,0.0001,25,6858.5
8.754,12,-21,PID,0.005,0.0001,0.005,0.0001,25,6805.5
8.777,12,-21,PID,0.005,0.0001,0.005,0.0001,25,6805.5
8.799,12,-22,PID,0.005,0.0001,0.005,0.0001,25,6784.5
8.822,12,-22,PID,0.005,0.0001,0.005,0.0001,25,6715.5
8.844,12,-22,PID,0.005,0.0001,0.005,0.0001,25,6715.5
8.863,12,-22,PID,0.005,0.0001,0.005,0.0001,25,6666.0
8.886,12,-22,PID,0.005,0.0001,0.005,0.0001,25,6594.0
8.909,12,-22,PID,0.005,0.0001,0.005,0.0001,25,6594.0
8.928,12,-22,PID,0.005,0.0001,0.005,0.0001,25,6589.5
8.952,12,-23,PID,0.005,0.0001,0.005,0.0001,25,6584.5
8.977,12,-23,PID,0.005,0.0001,0.005,0.0001,25,6584.5
8.997,12,-23,PID,0.005,0.0001,0.005,0.0001,25,6519.5
9.016,11,-23,PID,0.005,0.0001,0.005,0.0001,25,6445.5
9.037,11,-23,PID,0.005,0.0001,0.005,0.0001,25,6445.5
9.057,11,-23,PID,0.005,0.0001,0.005,0.0001,25,6377.5
9.079,11,-23,PID,0.005,0.0001,0.005,0.0001,25,6377.5
9.101,11,-23,PID,0.005,0.0001,0.005,0.0001,25,6315.0
9.120,11,-23,PID,0.005,0.0001,0.005,0.0001,25,6252.0
9.142,11,-23,PID,0.005,0.0001,0.005,0.0001,25,6252.0
9.161,11,-24,PID,0.005,0.0001,0.005,0.0001,25,6222.0
9.184,11,-24,PID,0.005,0.0001,0.005,0.0001,25,6068.5
9.205,11,-24,PID,0.005,0.0001,0.005,0.0001,25,6068.5
9.225,11,-25,PID,0.005,0.0001,0.005,0.0001,25,6053.0
9.248,12,-25,PID,0.005,0.0001,0.005,0.0001,25,5896.0
9.270,12,-25,PID,0.005,0.0001,0.005,0.0001,25,5896.0
9.295,12,-25,PID,0.005,0.0001,0.005,0.0001,25,5902.0
9.318,12,-24,PID,0.005,0.0001,0.005,0.0001,25,5792.5
9.339,12,-24,PID,0.005,0.0001,0.005,0.0001,25,5792.5
9.359,13,-17,PID,0.005,0.0001,0.005,0.0001,25,5750.0
9.380,13,-17,PID,0.005,0.0001,0.005,0.0001,25,5750.0
9.401,13,-14,PID,0.005,0.0001,0.005,0.0001,25,5694.5
9.421,14,-16,PID,0.005,0.0001,0.005,0.0001,25,5629.0
9.442,14,-16,PID,0.005,0.0001,0.005,0.0001,25,5629.0
9.463,15,-11,PID,0.005,0.0001,0.005,0.0001,25,5636.5
9.485,15,-11,PID,0.005,0.0001,0.005,0.0001,25,5636.5
9.507,15,-10,PID,0.005,0.0001,0.005,0.0001,25,5588.5
9.528,16,-14,PID,0.005,0.0001,0.005,0.0001,25,5535.5
9.550,16,-14,PID,0.005,0.0001,0.005,0.0001,25,5535.5
9.572,17,-13,PID,0.005,0.0001,0.005,0.0001,25,5483.5
9.592,18,-13,PID,0.005,0.0001,0.005,0.0001,25,5434.5
9.618,18,-13,PID,0.005,0.0001,0.005,0.0001,25,5434.5
9.640,19,-14,PID,0.005,0.0001,0.005,0.0001,25,5382.5
9.661,19,-14,PID,0.005,0.0001,0.005,0.0001,25,5333.0
9.685,20,-13,PID,0.005,0.0001,0.005,0.0001,25,5284.0
9.709,20,-13,PID,0.005,0.0001,0.005,0.0001,25,5284.0
9.730,21,-14,PID,0.005,0.0001,0.005,0.0001,25,5307.5
9.752,21,-14,PID,0.005,0.0001,0.005,0.0001,25,5307.5
9.776,21,-13,PID,0.005,0.0001,0.005,0.0001,25,5249.0
9.795,21,-13,PID,0.005,0.0001,0.005,0.0001,25,5255.5
9.818,22,-13,PID,0.005,0.0001,0.005,0.0001,25,5319.5
9.840,22,-13,PID,0.005,0.0001,0.005,0.0001,25,5319.5
9.860,22,-13,PID,0.005,0.0001,0.005,0.0001,25,5326.5
9.883,22,-13,PID,0.005,0.0001,0.005,0.0001,25,5378.5
9.903,22,-13,PID,0.005,0.0001,0.005,0.0001,25,5378.5
9.923,22,-13,PID,0.005,0.0001,0.005,0.0001,25,5369.0
9.946,22,-13,PID,0.005,0.0001,0.005,0.0001,25,5369.0
9.971,22,-13,PID,0.005,0.0001,0.005,0.0001,25,5372.5
9.992,22,-13,PID,0.005,0.0001,0.005,0.0001,25,5399.0
10.013,22,-13,PID,0.005,0.0001,0.005,0.0001,25,5399.0
10.035,21,-14,PID,0.005,0.0001,0.005,0.0001,25,5319.0
10.057,21,-14,PID,0.005,0.0001,0.005,0.0001,25,5388.5
10.079,21,-14,PID,0.005,0.0001,0.005,0.0001,25,5388.5
10.099,21,-14,PID,0.005,0.0001,0.005,0.0001,25,5329.5
10.119,20,-14,PID,0.005,0.0001,0.005,0.0001,25,5317.0
10.141,20,-14,PID,0.005,0.0001,0.005,0.0001,25,5317.0
10.160,20,-14,PID,0.005,0.0001,0.005,0.0001,25,5297.0
10.183,20,-15,PID,0.005,0.0001,0.005,0.0001,25,5238.0
10.205,20,-15,PID,0.005,0.0001,0.005,0.0001,25,5238.0
10.225,19,-16,PID,0.005,0.0001,0.005,0.0001,25,5184.5
10.247,19,-16,PID,0.005,0.0001,0.005,0.0001,25,5184.5
10.268,20,-16,PID,0.005,0.0001,0.005,0.0001,25,5246.5
10.295,20,-17,PID,0.005,0.0001,0.005,0.0001,25,5247.5
10.317,20,-17,PID,0.005,0.0001,0.005,0.0001,25,5247.5
10.339,19,-17,PID,0.005,0.0001,0.005,0.0001,25,5188.5
10.359,20,-17,PID,0.005,0.0001,0.005,0.0001,25,5220.5
10.381,20,-17,PID,0.005,0.0001,0.005,0.0001,25,5220.5
10.403,19,-16,PID,0.005,0.0001,0.005,0.0001,25,5148.0
10.423,19,-16,PID,0.005,0.0001,0.005,0.0001,25,5149.5
10.445,19,-16,PID,0.005,0.0001,0.005,0.0001,25,5149.5
10.465,19,-16,PID,0.005,0.0001,0.005,0.0001,25,5056.5
10.484,19,-15,PID,0.005,0.0001,0.005,0.0001,25,5070.0
10.506,19,-15,PID,0.005,0.0001,0.005,0.0001,25,5070.0
10.527,19,-15,PID,0.005,0.0001,0.005,0.0001,25,5076.5
10.549,19,-15,PID,0.005,0.0001,0.005,0.0001,25,5076.5
10.571,19,-14,PID,0.005,0.0001,0.005,0.0001,25,5040.5
10.591,19,-13,PID,0.005,0.0001,0.005,0.0001,25,5021.5
10.617,19,-13,PID,0.005,0.0001,0.005,0.0001,25,5021.5
10.639,19,-12,PID,0.005,0.0001,0.005,0.0001,25,4985.5
10.660,19,-11,PID,0.005,0.0001,0.005,0.0001,25,5060.5
10.683,19,-10,PID,0.005,0.0001,0.005,0.0001,25,4976.0
10.705,19,-10,PID,0.005,0.0001,0.005,0.0001,25,4976.0
10.725,19,-9,PID,0.005,0.0001,0.005,0.0001,25,4967.0
10.747,19,-9,PID,0.005,0.0001,0.005,0.0001,25,4967.0
10.768,19,-8,PID,0.005,0.0001,0.005,0.0001,25,4965.0
10.788,20,-7,PID,0.005,0.0001,0.005,0.0001,25,4948.0
10.809,20,-7,PID,0.005,0.0001,0.005,0.0001,25,4948.0
10.829,20,-6,PID,0.005,0.0001,0.005,0.0001,25,4917.5
10.849,20,-6,PID,0.005,0.0001,0.005,0.0001,25,4917.5
10.870,21,-5,PID,0.005,0.0001,0.005,0.0001,25,4952.5
10.891,21,-5,PID,0.005,0.0001,0.005,0.0001,25,4941.5
10.913,21,-5,PID,0.005,0.0001,0.005,0.0001,25,4941.5
10.933,21,-5,PID,0.005,0.0001,0.005,0.0001,25,4871.0
10.958,22,-4,PID,0.005,0.0001,0.005,0.0001,25,4891.0
10.979,22,-4,PID,0.005,0.0001,0.005,0.0001,25,4891.0
10.999,23,-4,PID,0.005,0.0001,0.005,0.0001,25,4888.0
11.018,23,-4,PID,0.005,0.0001,0.005,0.0001,25,4850.0
11.039,23,-4,PID,0.005,0.0001,0.005,0.0001,25,4850.0
11.059,24,-4,PID,0.005,0.0001,0.005,0.0001,25,4828.5
