Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
0.648,126,-47,PID,0.005,0.0001,0.005,0.0001,35,21148.5
0.669,126,-47,PID,0.005,0.0001,0.005,0.0001,35,21148.5
0.693,124,-47,PID,0.005,0.0001,0.005,0.0001,35,21024.5
0.717,121,-47,PID,0.005,0.0001,0.005,0.0001,35,20857.5
0.737,118,-46,PID,0.005,0.0001,0.005,0.0001,35,20660.0
0.760,118,-46,PID,0.005,0.0001,0.005,0.0001,35,20660.0
0.780,113,-44,PID,0.005,0.0001,0.005,0.0001,35,20430.5
0.801,110,-41,PID,0.005,0.0001,0.005,0.0001,35,20111.0
0.822,110,-41,PID,0.005,0.0001,0.005,0.0001,35,20111.0
0.842,104,-36,PID,0.005,0.0001,0.005,0.0001,35,19578.0
0.865,100,-25,PID,0.005,0.0001,0.005,0.0001,35,18410.5
0.886,100,-25,PID,0.005,0.0001,0.005,0.0001,35,18410.5
0.907,96,-9,PID,0.005,0.0001,0.005,0.0001,35,17950.5
0.928,96,-9,PID,0.005,0.0001,0.005,0.0001,35,17950.5
0.948,91,4,PID,0.005,0.0001,0.005,0.0001,35,17352.0
0.969,87,18,PID,0.005,0.0001,0.005,0.0001,35,16593.0
0.991,87,18,PID,0.005,0.0001,0.005,0.0001,35,16593.0
1.012,106,43,PID,0.005,0.0001,0.005,0.0001,35,22663.0
1.033,125,51,PID,0.005,0.0001,0.005,0.0001,35,28507.0
1.056,124,59,PID,0.005,0.0001,0.005,0.0001,35,28095.5
1.076,114,67,PID,0.005,0.0001,0.005,0.0001,35,26680.5
1.100,111,69,PID,0.005,0.0001,0.005,0.0001,35,28604.5
1.122,104,80,PID,0.005,0.0001,0.005,0.0001,35,24919.0
1.143,91,88,PID,0.005,0.0001,0.005,0.0001,35,24058.5
1.165,89,88,PID,0.005,0.0001,0.005,0.0001,35,24588.0
1.186,73,89,PID,0.005,0.0001,0.005,0.0001,35,22888.5
1.206,57,86,PID,0.005,0.0001,0.005,0.0001,35,21725.0
1.229,53,87,PID,0.005,0.0001,0.005,0.0001,35,22407.0
1.249,41,84,PID,0.005,0.0001,0.005,0.0001,35,20139.5
1.269,26,81,PID,0.005,0.0001,0.005,0.0001,35,19142.5
1.292,27,80,PID,0.005,0.0001,0.005,0.0001,35,19245.0
1.313,15,79,PID,0.005,0.0001,0.005,0.0001,35,18658.0
1.336,3,78,PID,0.005,0.0001,0.005,0.0001,35,18624.0
1.359,3,77,PID,0.005,0.0001,0.005,0.0001,35,18691.0
1.385,41,82,PID,0.005,0.0001,0.005,0.0001,35,20183.0
1.408,42,83,PID,0.005,0.0001,0.005,0.0001,35,20250.5
1.431,-4,81,PID,0.005,0.0001,0.005,0.0001,35,16893.0
1.453,-11,82,PID,0.005,0.0001,0.005,0.0001,35,17430.5
1.475,-9,81,PID,0.005,0.0001,0.005,0.0001,35,17806.5
1.498,-9,81,PID,0.005,0.0001,0.005,0.0001,35,17849.5
1.519,-11,82,PID,0.005,0.0001,0.005,0.0001,35,18197.0
1.540,-19,82,PID,0.005,0.0001,0.005,0.0001,35,18611.5
1.563,-19,82,PID,0.005,0.0001,0.005,0.0001,35,18611.5
1.584,-22,83,PID,0.005,0.0001,0.005,0.0001,35,19458.5
1.610,-24,86,PID,0.005,0.0001,0.005,0.0001,35,20294.5
1.634,-24,90,PID,0.005,0.0001,0.005,0.0001,35,20545.0
1.655,-25,92,PID,0.005,0.0001,0.005,0.0001,35,20232.5
1.676,-27,97,PID,0.005,0.0001,0.005,0.0001,35,20901.5
1.697,-27,99,PID,0.005,0.0001,0.005,0.0001,35,20459.0
1.723,-31,106,PID,0.005,0.0001,0.005,0.0001,35,20811.5
1.744,-36,115,PID,0.005,0.0001,0.005,0.0001,35,20884.0
1.765,-37,116,PID,0.005,0.0001,0.005,0.0001,35,20586.0
1.787,-41,122,PID,0.005,0.0001,0.005,0.0001,35,21077.5
1.808,-47,130,PID,0.005,0.0001,0.005,0.0001,35,21343.0
1.830,-48,131,PID,0.005,0.0001,0.005,0.0001,35,21136.0
1.851,-59,140,PID,0.005,0.0001,0.005,0.0001,35,20943.0
1.872,-63,146,PID,0.005,0.0001,0.005,0.0001,35,21181.5
1.893,-64,146,PID,0.005,0.0001,0.005,0.0001,35,21134.5
1.913,-68,149,PID,0.005,0.0001,0.005,0.0001,35,21662.0
1.934,-74,145,PID,0.005,0.0001,0.005,0.0001,35,21863.0
1.957,-73,144,PID,0.005,0.0001,0.005,0.0001,35,21874.5
1.977,-79,133,PID,0.005,0.0001,0.005,0.0001,35,22267.5
1.997,-79,133,PID,0.005,0.0001,0.005,0.0001,35,22263.5
2.017,-82,122,PID,0.005,0.0001,0.005,0.0001,35,22154.5
2.044,-87,130,PID,0.005,0.0001,0.005,0.0001,35,22499.5
2.067,-91,142,PID,0.005,0.0001,0.005,0.0001,35,22421.0
2.088,-91,142,PID,0.005,0.0001,0.005,0.0001,35,22400.5
2.108,-94,147,PID,0.005,0.0001,0.005,0.0001,35,22297.5
2.130,-94,147,PID,0.005,0.0001,0.005,0.0001,35,22297.5
2.151,-98,149,PID,0.005,0.0001,0.005,0.0001,35,22534.5
2.171,-101,155,PID,0.005,0.0001,0.005,0.0001,35,23267.0
2.194,-101,155,PID,0.005,0.0001,0.005,0.0001,35,23267.0
2.214,-105,161,PID,0.005,0.0001,0.005,0.0001,35,23127.0
2.236,-110,164,PID,0.005,0.0001,0.005,0.0001,35,23133.0
2.258,-110,164,PID,0.005,0.0001,0.005,0.0001,35,23133.0
2.278,-112,166,PID,0.005,0.0001,0.005,0.0001,35,23246.0
2.299,-112,166,PID,0.005,0.0001,0.005,0.0001,35,23246.0
2.321,-113,171,PID,0.005,0.0001,0.005,0.0001,35,23251.5
2.341,-117,174,PID,0.005,0.0001,0.005,0.0001,35,23042.0
2.364,-117,174,PID,0.005,0.0001,0.005,0.0001,35,23042.0
2.388,-117,176,PID,0.005,0.0001,0.005,0.0001,35,22792.5
2.409,-120,176,PID,0.005,0.0001,0.005,0.0001,35,22664.0
2.431,-120,176,PID,0.005,0.0001,0.005,0.0001,35,22664.0
2.452,-121,177,PID,0.005,0.0001,0.005,0.0001,35,22593.0
2.472,-124,177,PID,0.005,0.0001,0.005,0.0001,35,22758.5
2.494,-124,177,PID,0.005,0.0001,0.005,0.0001,35,22758.5
2.513,-124,176,PID,0.005,0.0001,0.005,0.0001,35,22790.0
2.535,-125,174,PID,0.005,0.0001,0.005,0.0001,35,23013.5
2.555,-125,174,PID,0.005,0.0001,0.005,0.0001,35,23013.5
2.575,-125,172,PID,0.005,0.0001,0.005,0.0001,35,23141.0
2.597,-125,172,PID,0.005,0.0001,0.005,0.0001,35,23141.0
2.619,-124,168,PID,0.005,0.0001,0.005,0.0001,35,23037.0
2.642,-122,164,PID,0.005,0.0001,0.005,0.0001,35,23034.0
2.662,-122,164,PID,0.005,0.0001,0.005,0.0001,35,23034.0
2.683,-119,159,PID,0.005,0.0001,0.005,0.0001,35,23121.0
2.709,-114,154,PID,0.005,0.0001,0.005,0.0001,35,23378.5
2.731,-114,154,PID,0.005,0.0001,0.005,0.0001,35,23378.5
2.752,-110,149,PID,0.005,0.0001,0.005,0.0001,35,23261.0
2.773,-106,144,PID,0.005,0.0001,0.005,0.0001,35,23334.0
2.795,-106,144,PID,0.005,0.0001,0.005,0.0001,35,23334.0
2.815,-100,138,PID,0.005,0.0001,0.005,0.0001,35,23498.0
2.836,-95,130,PID,0.005,0.0001,0.005,0.0001,35,23391.5
2.859,-95,130,PID,0.005,0.0001,0.005,0.0001,35,23391.5
2.879,-90,123,PID,0.005,0.0001,0.005,0.0001,35,23330.0
2.900,-90,123,PID,0.005,0.0001,0.005,0.0001,35,23330.0
2.922,-84,114,PID,0.005,0.0001,0.005,0.0001,35,23375.0
2.942,-78,103,PID,0.005,0.0001,0.005,0.0001,35,23264.0
2.965,-72,92,PID,0.005,0.0001,0.005,0.0001,35,23195.0
2.987,-72,92,PID,0.005,0.0001,0.005,0.0001,35,23116.5
3.007,-66,80,PID,0.005,0.0001,0.005,0.0001,35,22746.5
3.032,-66,80,PID,0.005,0.0001,0.005,0.0001,35,22747.5
3.058,-62,68,PID,0.005,0.0001,0.005,0.0001,35,21139.0
3.079,-57,54,PID,0.005,0.0001,0.005,0.0001,35,20234.0
3.099,-57,53,PID,0.005,0.0001,0.005,0.0001,35,20428.5
3.120,-55,39,PID,0.005,0.0001,0.005,0.0001,35,18648.0
3.141,-45,21,PID,0.005,0.0001,0.005,0.0001,35,19064.5
3.162,-46,19,PID,0.005,0.0001,0.005,0.0001,35,19593.0
3.183,-39,-1,PID,0.005,0.0001,0.005,0.0001,35,19150.5
3.204,-28,-24,PID,0.005,0.0001,0.005,0.0001,35,20984.0
3.228,-29,-27,PID,0.005,0.0001,0.005,0.0001,35,21692.5
3.247,-21,-46,PID,0.005,0.0001,0.005,0.0001,35,21158.0
3.273,-15,-65,PID,0.005,0.0001,0.005,0.0001,35,20551.0
3.295,-15,-67,PID,0.005,0.0001,0.005,0.0001,35,20911.5
3.316,-9,-83,PID,0.005,0.0001,0.005,0.0001,35,20480.0
3.341,-7,-100,PID,0.005,0.0001,0.005,0.0001,35,20225.5
3.370,-5,-112,PID,0.005,0.0001,0.005,0.0001,35,19853.5
3.392,-5,-112,PID,0.005,0.0001,0.005,0.0001,35,19832.0
3.413,-3,-118,PID,0.005,0.0001,0.005,0.0001,35,19191.0
3.435,0,-122,PID,0.005,0.0001,0.005,0.0001,35,20036.5
3.458,1,-123,PID,0.005,0.0001,0.005,0.0001,35,20260.5
3.487,3,-121,PID,0.005,0.0001,0.005,0.0001,35,20354.5
3.509,7,-115,PID,0.005,0.0001,0.005,0.0001,35,20267.5
3.531,6,-113,PID,0.005,0.0001,0.005,0.0001,35,19910.5
3.552,7,-99,PID,0.005,0.0001,0.005,0.0001,35,18433.5
3.573,12,-90,PID,0.005,0.0001,0.005,0.0001,35,18215.5
3.597,12,-90,PID,0.005,0.0001,0.005,0.0001,35,18215.5
3.617,20,-87,PID,0.005,0.0001,0.005,0.0001,35,19283.0
3.638,23,-70,PID,0.005,0.0001,0.005,0.0001,35,17552.5
3.660,23,-70,PID,0.005,0.0001,0.005,0.0001,35,17552.5
3.685,32,-61,PID,0.005,0.0001,0.005,0.0001,35,16809.0
3.712,40,-53,PID,0.005,0.0001,0.005,0.0001,35,16562.0
3.733,49,-46,PID,0.005,0.0001,0.005,0.0001,35,16763.5
3.755,49,-46,PID,0.005,0.0001,0.005,0.0001,35,16763.5
3.777,58,-39,PID,0.005,0.0001,0.005,0.0001,35,17086.5
3.802,32,-62,PID,0.005,0.0001,0.005,0.0001,35,16873.5
3.822,32,-61,PID,0.005,0.0001,0.005,0.0001,35,16809.0
3.842,83,-43,PID,0.005,0.0001,0.005,0.0001,35,19479.0
3.867,68,-34,PID,0.005,0.0001,0.005,0.0001,35,17462.5
3.890,68,-34,PID,0.005,0.0001,0.005,0.0001,35,17462.5
3.911,84,-39,PID,0.005,0.0001,0.005,0.0001,35,18003.5
3.934,93,-46,PID,0.005,0.0001,0.005,0.0001,35,18775.5
3.956,94,-48,PID,0.005,0.0001,0.005,0.0001,35,19132.5
3.977,106,-52,PID,0.005,0.0001,0.005,0.0001,35,18754.5
4.001,112,-63,PID,0.005,0.0001,0.005,0.0001,35,20201.5
4.022,112,-64,PID,0.005,0.0001,0.005,0.0001,35,20505.5
4.045,113,-71,PID,0.005,0.0001,0.005,0.0001,35,20229.0
4.066,113,-79,PID,0.005,0.0001,0.005,0.0001,35,19752.0
4.088,113,-80,PID,0.005,0.0001,0.005,0.0001,35,20031.0
4.110,112,-89,PID,0.005,0.0001,0.005,0.0001,35,20109.5
4.135,111,-97,PID,0.005,0.0001,0.005,0.0001,35,19983.0
4.155,111,-99,PID,0.005,0.0001,0.005,0.0001,35,20432.0
4.177,108,-106,PID,0.005,0.0001,0.005,0.0001,35,20712.5
4.200,106,-114,PID,0.005,0.0001,0.005,0.0001,35,21556.0
4.222,106,-114,PID,0.005,0.0001,0.005,0.0001,35,21570.0
4.248,100,-116,PID,0.005,0.0001,0.005,0.0001,35,20852.0
4.269,100,-116,PID,0.005,0.0001,0.005,0.0001,35,20828.0
4.292,97,-118,PID,0.005,0.0001,0.005,0.0001,35,20519.0
4.312,93,-113,PID,0.005,0.0001,0.005,0.0001,35,20246.0
4.334,88,-99,PID,0.005,0.0001,0.005,0.0001,35,19750.0
4.357,88,-99,PID,0.005,0.0001,0.005,0.0001,35,19750.0
4.384,85,-77,PID,0.005,0.0001,0.005,0.0001,35,19608.5
4.404,84,-56,PID,0.005,0.0001,0.005,0.0001,35,19331.0
4.427,84,-56,PID,0.005,0.0001,0.005,0.0001,35,19331.0
4.447,82,-39,PID,0.005,0.0001,0.005,0.0001,35,19062.5
4.467,80,-23,PID,0.005,0.0001,0.005,0.0001,35,18918.0
4.489,80,-23,PID,0.005,0.0001,0.005,0.0001,35,18918.0
4.510,83,-9,PID,0.005,0.0001,0.005,0.0001,35,17817.0
4.533,80,8,PID,0.005,0.0001,0.005,0.0001,35,18006.5
4.556,80,8,PID,0.005,0.0001,0.005,0.0001,35,18006.5
4.576,79,21,PID,0.005,0.0001,0.005,0.0001,35,17564.0
4.599,79,21,PID,0.005,0.0001,0.005,0.0001,35,17564.0
4.620,76,32,PID,0.005,0.0001,0.005,0.0001,35,17220.5
4.641,75,36,PID,0.005,0.0001,0.005,0.0001,35,17101.0
4.663,75,36,PID,0.005,0.0001,0.005,0.0001,35,17101.0
4.684,73,34,PID,0.005,0.0001,0.005,0.0001,35,16906.5
4.709,73,33,PID,0.005,0.0001,0.005,0.0001,35,16793.5
4.731,70,37,PID,0.005,0.0001,0.005,0.0001,35,16689.0
4.753,70,37,PID,0.005,0.0001,0.005,0.0001,35,16689.0
4.773,69,38,PID,0.005,0.0001,0.005,0.0001,35,16707.5
4.798,69,38,PID,0.005,0.0001,0.005,0.0001,35,16707.5
4.818,71,34,PID,0.005,0.0001,0.005,0.0001,35,16441.5
4.838,71,37,PID,0.005,0.0001,0.005,0.0001,35,16404.0
4.861,71,37,PID,0.005,0.0001,0.005,0.0001,35,16404.0
4.884,71,40,PID,0.005,0.0001,0.005,0.0001,35,16480.5
4.907,72,41,PID,0.005,0.0001,0.005,0.0001,35,16424.5
4.928,72,41,PID,0.005,0.0001,0.005,0.0001,35,16424.5
4.948,73,40,PID,0.005,0.0001,0.005,0.0001,35,16463.5
4.971,73,47,PID,0.005,0.0001,0.005,0.0001,35,16558.5
4.992,73,47,PID,0.005,0.0001,0.005,0.0001,35,16558.5
5.012,75,57,PID,0.005,0.0001,0.005,0.0001,35,16172.0
5.040,76,61,PID,0.005,0.0001,0.005,0.0001,35,15917.5
5.065,108,83,PID,0.005,0.0001,0.005,0.0001,35,23758.0
5.087,111,92,PID,0.005,0.0001,0.005,0.0001,35,26928.0
5.109,105,98,PID,0.005,0.0001,0.005,0.0001,35,26567.0
5.132,105,100,PID,0.005,0.0001,0.005,0.0001,35,27025.0
5.154,98,104,PID,0.005,0.0001,0.005,0.0001,35,25733.5
5.174,92,107,PID,0.005,0.0001,0.005,0.0001,35,24612.0
5.198,83,106,PID,0.005,0.0001,0.005,0.0001,35,22763.5
5.222,83,105,PID,0.005,0.0001,0.005,0.0001,35,22787.0
5.244,73,99,PID,0.005,0.0001,0.005,0.0001,35,20714.0
5.267,64,93,PID,0.005,0.0001,0.005,0.0001,35,19358.0
5.289,64,92,PID,0.005,0.0001,0.005,0.0001,35,19405.5
5.310,55,88,PID,0.005,0.0001,0.005,0.0001,35,18437.5
5.333,55,87,PID,0.005,0.0001,0.005,0.0001,35,18564.0
5.358,48,86,PID,0.005,0.0001,0.005,0.0001,35,17668.5
5.384,39,87,PID,0.005,0.0001,0.005,0.0001,35,17321.0
5.404,32,92,PID,0.005,0.0001,0.005,0.0001,35,17829.0
5.428,32,94,PID,0.005,0.0001,0.005,0.0001,35,17669.0
5.448,21,99,PID,0.005,0.0001,0.005,0.0001,35,18139.5
5.469,14,104,PID,0.005,0.0001,0.005,0.0001,35,18311.0
5.492,14,104,PID,0.005,0.0001,0.005,0.0001,35,18328.0
5.512,8,107,PID,0.005,0.0001,0.005,0.0001,35,18497.5
5.534,8,107,PID,0.005,0.0001,0.005,0.0001,35,18441.0
5.557,4,111,PID,0.005,0.0001,0.005,0.0001,35,19544.5
5.578,-1,119,PID,0.005,0.0001,0.005,0.0001,35,19576.0
5.600,-6,133,PID,0.005,0.0001,0.005,0.0001,35,18145.0
5.623,-6,134,PID,0.005,0.0001,0.005,0.0001,35,17965.5
5.643,-16,145,PID,0.005,0.0001,0.005,0.0001,35,19302.0
5.665,-16,145,PID,0.005,0.0001,0.005,0.0001,35,19233.5
5.685,-26,155,PID,0.005,0.0001,0.005,0.0001,35,20546.5
5.711,-37,167,PID,0.005,0.0001,0.005,0.0001,35,21567.0
5.733,-37,168,PID,0.005,0.0001,0.005,0.0001,35,21478.0
5.756,-53,180,PID,0.005,0.0001,0.005,0.0001,35,20573.0
5.776,-67,188,PID,0.005,0.0001,0.005,0.0001,35,19082.5
5.798,-68,188,PID,0.005,0.0001,0.005,0.0001,35,19050.5
5.818,-85,196,PID,0.005,0.0001,0.005,0.0001,35,17091.0
5.838,-99,201,PID,0.005,0.0001,0.005,0.0001,35,15292.0
5.861,-99,201,PID,0.005,0.0001,0.005,0.0001,35,15282.0
5.881,-112,203,PID,0.005,0.0001,0.005,0.0001,25,14911.5
5.901,-126,199,PID,0.005,0.0001,0.005,0.0001,35,16717.0
5.923,-128,199,PID,0.005,0.0001,0.005,0.0001,35,17026.0
5.943,-139,191,PID,0.005,0.0001,0.005,0.0001,35,20382.0
5.965,-140,191,PID,0.005,0.0001,0.005,0.0001,35,20436.0
5.985,-151,188,PID,0.005,0.0001,0.005,0.0001,35,21410.5
6.005,-156,193,PID,0.005,0.0001,0.005,0.0001,35,19359.5
6.029,-156,193,PID,0.005,0.0001,0.005,0.0001,35,19359.5
6.051,-163,198,PID,0.005,0.0001,0.005,0.0001,35,17847.5
6.071,-168,199,PID,0.005,0.0001,0.005,0.0001,35,17686.0
6.093,-167,199,PID,0.005,0.0001,0.005,0.0001,35,17646.5
6.113,-172,198,PID,0.005,0.0001,0.005,0.0001,35,18074.0
6.132,-175,199,PID,0.005,0.0001,0.005,0.0001,35,17865.0
6.154,-175,199,PID,0.005,0.0001,0.005,0.0001,35,17865.0
6.174,-176,198,PID,0.005,0.0001,0.005,0.0001,35,18233.5
6.196,-177,195,PID,0.005,0.0001,0.005,0.0001,35,19011.5
6.216,-177,195,PID,0.005,0.0001,0.005,0.0001,35,19011.5
6.238,-174,193,PID,0.005,0.0001,0.005,0.0001,35,19646.0
6.262,-174,193,PID,0.005,0.0001,0.005,0.0001,35,19646.0
6.283,-171,190,PID,0.005,0.0001,0.005,0.0001,35,20503.5
6.302,-166,187,PID,0.005,0.0001,0.005,0.0001,35,21132.5
6.324,-166,187,PID,0.005,0.0001,0.005,0.0001,35,21132.5
6.349,-158,182,PID,0.005,0.0001,0.005,0.0001,35,21867.5
6.375,-151,177,PID,0.005,0.0001,0.005,0.0001,35,22508.0
6.399,-151,177,PID,0.005,0.0001,0.005,0.0001,35,22508.0
6.421,-141,171,PID,0.005,0.0001,0.005,0.0001,35,22840.0
6.441,-132,162,PID,0.005,0.0001,0.005,0.0001,35,22812.0
6.465,-122,153,PID,0.005,0.0001,0.005,0.0001,35,22827.0
6.487,-122,153,PID,0.005,0.0001,0.005,0.0001,35,22827.0
6.508,-112,146,PID,0.005,0.0001,0.005,0.0001,35,22610.0
6.533,-112,146,PID,0.005,0.0001,0.005,0.0001,35,22610.0
6.557,-101,138,PID,0.005,0.0001,0.005,0.0001,35,22578.0
6.578,-92,130,PID,0.005,0.0001,0.005,0.0001,35,22239.0
6.599,-82,122,PID,0.005,0.0001,0.005,0.0001,35,22211.0
6.621,-82,122,PID,0.005,0.0001,0.005,0.0001,35,22211.0
6.643,-73,113,PID,0.005,0.0001,0.005,0.0001,35,21910.0
6.665,-73,113,PID,0.005,0.0001,0.005,0.0001,35,21910.0
6.687,-66,102,PID,0.005,0.0001,0.005,0.0001,35,21857.0
6.712,-59,91,PID,0.005,0.0001,0.005,0.0001,35,21781.0
6.735,-55,79,PID,0.005,0.0001,0.005,0.0001,35,20850.0
6.756,-55,78,PID,0.005,0.0001,0.005,0.0001,35,20876.5
6.776,-53,66,PID,0.005,0.0001,0.005,0.0001,35,19458.5
6.799,-47,52,PID,0.005,0.0001,0.005,0.0001,35,18695.5
6.820,-48,52,PID,0.005,0.0001,0.005,0.0001,35,18804.0
6.840,-46,38,PID,0.005,0.0001,0.005,0.0001,35,16594.5
6.863,-47,37,PID,0.005,0.0001,0.005,0.0001,35,16797.5
6.884,-36,20,PID,0.005,0.0001,0.005,0.0001,35,17604.0
6.905,-25,-3,PID,0.005,0.0001,0.005,0.0001,35,19478.5
6.926,-26,-5,PID,0.005,0.0001,0.005,0.0001,35,20012.5
6.947,-16,-24,PID,0.005,0.0001,0.005,0.0001,35,20415.5
6.967,-7,-42,PID,0.005,0.0001,0.005,0.0001,35,20450.0
6.989,-7,-43,PID,0.005,0.0001,0.005,0.0001,35,20585.5
7.010,3,-60,PID,0.005,0.0001,0.005,0.0001,35,20352.0
7.031,3,-60,PID,0.005,0.0001,0.005,0.0001,35,20433.0
7.053,9,-78,PID,0.005,0.0001,0.005,0.0001,35,19773.5
7.073,12,-94,PID,0.005,0.0001,0.005,0.0001,35,19712.0
7.096,13,-96,PID,0.005,0.0001,0.005,0.0001,35,19996.0
7.119,21,-106,PID,0.005,0.0001,0.005,0.0001,35,19465.5
7.139,24,-115,PID,0.005,0.0001,0.005,0.0001,35,19190.5
7.160,24,-115,PID,0.005,0.0001,0.005,0.0001,35,19186.0
7.181,32,-120,PID,0.005,0.0001,0.005,0.0001,35,19566.0
7.203,40,-119,PID,0.005,0.0001,0.005,0.0001,35,20082.0
7.225,40,-119,PID,0.005,0.0001,0.005,0.0001,35,20033.0
7.248,48,-114,PID,0.005,0.0001,0.005,0.0001,35,20302.0
7.269,55,-101,PID,0.005,0.0001,0.005,0.0001,35,19147.0
7.291,55,-101,PID,0.005,0.0001,0.005,0.0001,35,19147.0
7.311,64,-92,PID,0.005,0.0001,0.005,0.0001,35,18863.0
7.333,70,-86,PID,0.005,0.0001,0.005,0.0001,35,19523.0
7.355,69,-84,PID,0.005,0.0001,0.005,0.0001,35,19286.5
7.381,75,-74,PID,0.005,0.0001,0.005,0.0001,35,19513.5
7.406,78,-63,PID,0.005,0.0001,0.005,0.0001,35,19118.0
7.428,82,-50,PID,0.005,0.0001,0.005,0.0001,35,18591.5
7.450,82,-50,PID,0.005,0.0001,0.005,0.0001,35,18591.5
7.471,85,-44,PID,0.005,0.0001,0.005,0.0001,35,19352.5
7.494,85,-43,PID,0.005,0.0001,0.005,0.0001,35,19190.0
7.515,89,-35,PID,0.005,0.0001,0.005,0.0001,35,19444.0
7.536,77,-59,PID,0.005,0.0001,0.005,0.0001,35,18368.0
7.558,77,-61,PID,0.005,0.0001,0.005,0.0001,35,18856.5
7.579,93,-33,PID,0.005,0.0001,0.005,0.0001,35,19981.0
7.600,98,-20,PID,0.005,0.0001,0.005,0.0001,35,20095.5
7.622,98,-20,PID,0.005,0.0001,0.005,0.0001,35,20100.5
7.642,100,-19,PID,0.005,0.0001,0.005,0.0001,35,20040.0
7.664,103,-20,PID,0.005,0.0001,0.005,0.0001,35,20377.0
7.686,103,-20,PID,0.005,0.0001,0.005,0.0001,35,20355.5
7.710,106,-19,PID,0.005,0.0001,0.005,0.0001,35,20548.0
7.732,108,-18,PID,0.005,0.0001,0.005,0.0001,35,20944.0
7.755,108,-18,PID,0.005,0.0001,0.005,0.0001,35,20944.0
7.776,110,-16,PID,0.005,0.0001,0.005,0.0001,35,21264.5
7.797,110,-16,PID,0.005,0.0001,0.005,0.0001,35,21264.5
7.818,111,-14,PID,0.005,0.0001,0.005,0.0001,35,21600.5
7.838,113,-11,PID,0.005,0.0001,0.005,0.0001,35,22032.5
7.858,113,-11,PID,0.005,0.0001,0.005,0.0001,35,22032.5
7.879,113,-9,PID,0.005,0.0001,0.005,0.0001,35,22217.0
7.901,114,-5,PID,0.005,0.0001,0.005,0.0001,35,22323.0
7.923,114,-5,PID,0.005,0.0001,0.005,0.0001,35,22323.0
7.943,114,-2,PID,0.005,0.0001,0.005,0.0001,35,22499.5
7.964,114,-2,PID,0.005,0.0001,0.005,0.0001,35,22499.5
7.985,113,2,PID,0.005,0.0001,0.005,0.0001,35,22414.5
8.006,112,7,PID,0.005,0.0001,0.005,0.0001,35,22335.0
8.032,111,13,PID,0.005,0.0001,0.005,0.0001,35,22041.5
8.053,111,13,PID,0.005,0.0001,0.005,0.0001,35,22041.5
8.073,107,18,PID,0.005,0.0001,0.005,0.0001,35,21985.5
8.095,107,18,PID,0.005,0.0001,0.005,0.0001,35,21985.5
8.116,104,24,PID,0.005,0.0001,0.005,0.0001,35,21412.5
8.137,102,31,PID,0.005,0.0001,0.005,0.0001,35,21235.5
8.160,99,38,PID,0.005,0.0001,0.005,0.0001,35,20892.5
8.181,99,38,PID,0.005,0.0001,0.005,0.0001,35,20892.5
8.201,103,50,PID,0.005,0.0001,0.005,0.0001,35,22366.0
8.224,105,51,PID,0.005,0.0001,0.005,0.0001,35,22708.0
