Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
8.100,-51,-31,PID,0.005,0.0001,0.005,0.0001,35,15471.5
8.121,-65,-21,PID,0.005,0.0001,0.005,0.0001,35,15768.0
8.144,-73,-11,PID,0.005,0.0001,0.005,0.0001,35,16617.5
8.167,-73,-11,PID,0.005,0.0001,0.005,0.0001,35,16350.0
8.191,-77,-5,PID,0.005,0.0001,0.005,0.0001,35,16452.5
8.214,-78,-4,PID,0.005,0.0001,0.005,0.0001,35,16062.0
8.237,-78,-4,PID,0.005,0.0001,0.005,0.0001,35,16059.0
8.258,-78,-4,PID,0.005,0.0001,0.005,0.0001,35,15880.0
8.281,-78,-3,PID,0.005,0.0001,0.005,0.0001,35,15612.5
8.303,-78,-3,PID,0.005,0.0001,0.005,0.0001,35,15606.0
8.324,-79,-2,PID,0.005,0.0001,0.005,0.0001,35,15492.0
8.348,-79,-2,PID,0.005,0.0001,0.005,0.0001,35,15424.5
8.369,-79,-2,PID,0.005,0.0001,0.005,0.0001,35,15424.5
8.389,-80,-2,PID,0.005,0.0001,0.005,0.0001,35,15231.0
8.411,-83,-2,PID,0.005,0.0001,0.005,0.0001,35,15144.5
8.432,-83,-2,PID,0.005,0.0001,0.005,0.0001,35,15144.5
8.454,-85,-4,PID,0.005,0.0001,0.005,0.0001,35,15326.0
8.476,-85,-4,PID,0.005,0.0001,0.005,0.0001,35,15321.5
8.497,-88,-3,PID,0.005,0.0001,0.005,0.0001,35,15045.5
8.524,-91,-5,PID,0.005,0.0001,0.005,0.0001,35,15086.0
8.547,-91,-5,PID,0.005,0.0001,0.005,0.0001,35,15086.0
8.572,-93,-8,PID,0.005,0.0001,0.005,0.0001,25,14952.0
8.592,-98,-10,PID,0.005,0.0001,0.005,0.0001,25,14829.5
8.614,-101,-12,PID,0.005,0.0001,0.005,0.0001,25,14672.5
8.635,-101,-12,PID,0.005,0.0001,0.005,0.0001,25,14672.5
8.656,-103,-17,PID,0.005,0.0001,0.005,0.0001,25,14845.5
8.679,-103,-18,PID,0.005,0.0001,0.005,0.0001,25,14980.5
8.702,-106,-17,PID,0.005,0.0001,0.005,0.0001,25,14249.0
8.723,-110,-21,PID,0.005,0.0001,0.005,0.0001,25,13991.0
8.747,-110,-25,PID,0.005,0.0001,0.005,0.0001,25,14267.5
8.770,-110,-26,PID,0.005,0.0001,0.005,0.0001,25,14422.0
8.791,-114,-25,PID,0.005,0.0001,0.005,0.0001,25,13513.0
8.814,-114,-27,PID,0.005,0.0001,0.005,0.0001,25,13359.5
8.837,-114,-27,PID,0.005,0.0001,0.005,0.0001,25,13359.5
8.864,-112,-33,PID,0.005,0.0001,0.005,0.0001,25,13816.0
8.885,-112,-29,PID,0.005,0.0001,0.005,0.0001,25,13053.5
8.906,-112,-29,PID,0.005,0.0001,0.005,0.0001,25,13053.5
8.926,-107,-32,PID,0.005,0.0001,0.005,0.0001,25,13539.5
8.947,-100,-33,PID,0.005,0.0001,0.005,0.0001,25,13849.5
8.970,-100,-34,PID,0.005,0.0001,0.005,0.0001,25,13897.5
8.990,-100,-19,PID,0.005,0.0001,0.005,0.0001,25,12318.0
9.012,-91,-17,PID,0.005,0.0001,0.005,0.0001,25,12181.0
9.034,-91,-17,PID,0.005,0.0001,0.005,0.0001,25,12181.0
9.056,-80,-16,PID,0.005,0.0001,0.005,0.0001,25,11947.0
9.079,-80,-16,PID,0.005,0.0001,0.005,0.0001,25,11947.0
9.101,-69,-12,PID,0.005,0.0001,0.005,0.0001,25,11180.5
9.123,-56,-12,PID,0.005,0.0001,0.005,0.0001,25,10358.0
9.146,-29,-26,PID,0.005,0.0001,0.005,0.0001,25,11091.0
9.168,-26,-30,PID,0.005,0.0001,0.005,0.0001,25,11664.5
9.195,-6,-32,PID,0.005,0.0001,0.005,0.0001,25,10892.5
9.219,12,-25,PID,0.005,0.0001,0.005,0.0001,25,14214.5
9.242,32,-26,PID,0.005,0.0001,0.005,0.0001,25,10874.5
9.264,33,-26,PID,0.005,0.0001,0.005,0.0001,25,10913.0
9.285,45,-15,PID,0.005,0.0001,0.005,0.0001,25,10453.5
9.308,56,-10,PID,0.005,0.0001,0.005,0.0001,25,10936.5
9.329,56,-10,PID,0.005,0.0001,0.005,0.0001,25,10936.5
9.349,62,-9,PID,0.005,0.0001,0.005,0.0001,25,12267.5
9.371,62,-9,PID,0.005,0.0001,0.005,0.0001,25,12267.5
9.391,70,-6,PID,0.005,0.0001,0.005,0.0001,25,12040.0
9.414,80,-3,PID,0.005,0.0001,0.005,0.0001,25,12174.0
9.436,80,-3,PID,0.005,0.0001,0.005,0.0001,25,12174.0
9.457,84,-5,PID,0.005,0.0001,0.005,0.0001,25,12438.5
9.479,84,-5,PID,0.005,0.0001,0.005,0.0001,25,12438.5
9.501,91,-3,PID,0.005,0.0001,0.005,0.0001,25,12423.5
9.526,93,-2,PID,0.005,0.0001,0.005,0.0001,25,12217.0
9.549,99,-1,PID,0.005,0.0001,0.005,0.0001,25,12593.0
9.571,104,0,PID,0.005,0.0001,0.005,0.0001,25,12515.5
9.592,104,0,PID,0.005,0.0001,0.005,0.0001,25,12515.5
9.613,108,3,PID,0.005,0.0001,0.005,0.0001,25,12396.0
9.635,108,3,PID,0.005,0.0001,0.005,0.0001,25,12396.0
9.656,112,3,PID,0.005,0.0001,0.005,0.0001,25,12601.5
9.680,115,5,PID,0.005,0.0001,0.005,0.0001,25,12643.0
9.703,115,5,PID,0.005,0.0001,0.005,0.0001,25,12643.0
9.724,116,8,PID,0.005,0.0001,0.005,0.0001,25,12458.0
9.747,116,8,PID,0.005,0.0001,0.005,0.0001,25,12458.0
9.769,117,8,PID,0.005,0.0001,0.005,0.0001,25,12848.0
9.789,117,11,PID,0.005,0.0001,0.005,0.0001,25,12649.0
9.814,116,13,PID,0.005,0.0001,0.005,0.0001,25,12662.0
9.839,116,13,PID,0.005,0.0001,0.005,0.0001,25,12662.0
9.866,115,11,PID,0.005,0.0001,0.005,0.0001,25,13342.5
9.887,111,13,PID,0.005,0.0001,0.005,0.0001,25,13064.0
9.909,111,14,PID,0.005,0.0001,0.005,0.0001,25,13018.0
9.930,109,13,PID,0.005,0.0001,0.005,0.0001,25,13064.0
9.951,106,11,PID,0.005,0.0001,0.005,0.0001,25,13517.5
9.973,107,3,PID,0.005,0.0001,0.005,0.0001,35,15187.0
9.994,104,11,PID,0.005,0.0001,0.005,0.0001,25,13487.0
10.015,101,11,PID,0.005,0.0001,0.005,0.0001,25,13247.5
10.037,101,11,PID,0.005,0.0001,0.005,0.0001,25,13247.5
10.059,99,2,PID,0.005,0.0001,0.005,0.0001,35,15107.0
10.080,99,-1,PID,0.005,0.0001,0.005,0.0001,35,15584.5
10.102,92,6,PID,0.005,0.0001,0.005,0.0001,25,13691.0
10.122,87,-1,PID,0.005,0.0001,0.005,0.0001,35,15121.5
10.146,79,-5,PID,0.005,0.0001,0.005,0.0001,35,15250.0
10.169,79,-6,PID,0.005,0.0001,0.005,0.0001,35,15430.5
10.198,71,-6,PID,0.005,0.0001,0.005,0.0001,25,14802.0
10.219,62,-7,PID,0.005,0.0001,0.005,0.0001,25,13211.0
10.242,62,-7,PID,0.005,0.0001,0.005,0.0001,25,13249.5
10.263,51,-7,PID,0.005,0.0001,0.005,0.0001,25,12641.0
10.284,36,-6,PID,0.005,0.0001,0.005,0.0001,25,11604.0
10.307,13,6,PID,0.005,0.0001,0.005,0.0001,25,12565.0
10.327,13,6,PID,0.005,0.0001,0.005,0.0001,25,12565.0
10.347,-4,19,PID,0.005,0.0001,0.005,0.0001,25,7891.0
10.369,-4,19,PID,0.005,0.0001,0.005,0.0001,25,7891.0
10.390,-28,21,PID,0.005,0.0001,0.005,0.0001,25,8147.0
10.413,-28,21,PID,0.005,0.0001,0.005,0.0001,25,8147.0
10.434,-45,18,PID,0.005,0.0001,0.005,0.0001,25,9376.5
10.457,-56,17,PID,0.005,0.0001,0.005,0.0001,25,10854.0
10.480,-69,17,PID,0.005,0.0001,0.005,0.0001,25,11717.5
10.502,-69,17,PID,0.005,0.0001,0.005,0.0001,25,11717.5
10.526,-83,17,PID,0.005,0.0001,0.005,0.0001,25,12042.0
10.548,-93,17,PID,0.005,0.0001,0.005,0.0001,25,12202.0
10.569,-93,17,PID,0.005,0.0001,0.005,0.0001,25,12202.0
10.590,-104,16,PID,0.005,0.0001,0.005,0.0001,25,12389.5
10.612,-115,15,PID,0.005,0.0001,0.005,0.0001,25,12014.0
10.633,-115,15,PID,0.005,0.0001,0.005,0.0001,25,12022.0
10.656,-124,12,PID,0.005,0.0001,0.005,0.0001,25,12589.5
10.679,-134,12,PID,0.005,0.0001,0.005,0.0001,25,11956.0
10.702,-134,12,PID,0.005,0.0001,0.005,0.0001,25,11956.0
10.723,-141,13,PID,0.005,0.0001,0.005,0.0001,25,11509.5
10.744,-147,10,PID,0.005,0.0001,0.005,0.0001,25,11783.5
10.767,-147,10,PID,0.005,0.0001,0.005,0.0001,25,11783.5
10.788,-151,8,PID,0.005,0.0001,0.005,0.0001,25,11443.0
10.812,-153,6,PID,0.005,0.0001,0.005,0.0001,25,11124.0
10.834,-153,6,PID,0.005,0.0001,0.005,0.0001,25,11124.0
10.859,-153,3,PID,0.005,0.0001,0.005,0.0001,25,11160.5
10.881,-152,1,PID,0.005,0.0001,0.005,0.0001,25,10794.5
10.904,-149,-1,PID,0.005,0.0001,0.005,0.0001,25,10750.5
10.925,-149,-1,PID,0.005,0.0001,0.005,0.0001,25,10750.5
10.946,-138,-12,PID,0.005,0.0001,0.005,0.0001,25,11876.5
10.967,-135,-16,PID,0.005,0.0001,0.005,0.0001,25,12367.0
10.988,-138,-8,PID,0.005,0.0001,0.005,0.0001,25,10633.5
11.011,-122,-21,PID,0.005,0.0001,0.005,0.0001,25,11748.5
11.033,-118,-24,PID,0.005,0.0001,0.005,0.0001,25,12245.0
11.055,-104,-30,PID,0.005,0.0001,0.005,0.0001,25,12572.0
11.077,-104,-21,PID,0.005,0.0001,0.005,0.0001,25,10165.5
11.099,-104,-21,PID,0.005,0.0001,0.005,0.0001,25,10165.5
11.120,-77,-37,PID,0.005,0.0001,0.005,0.0001,25,11891.5
11.143,-72,-41,PID,0.005,0.0001,0.005,0.0001,25,12479.0
11.165,-56,-44,PID,0.005,0.0001,0.005,0.0001,25,12603.0
11.189,-41,-42,PID,0.005,0.0001,0.005,0.0001,25,10778.5
11.213,-24,-44,PID,0.005,0.0001,0.005,0.0001,25,10052.0
11.235,-21,-46,PID,0.005,0.0001,0.005,0.0001,25,10327.5
11.256,-6,-49,PID,0.005,0.0001,0.005,0.0001,25,10042.0
11.278,-3,-50,PID,0.005,0.0001,0.005,0.0001,25,10309.0
11.301,8,-38,PID,0.005,0.0001,0.005,0.0001,25,8183.0
11.323,44,-69,PID,0.005,0.0001,0.005,0.0001,25,4806.5
11.345,55,-75,PID,0.005,0.0001,0.005,0.0001,25,5339.0
11.366,67,-70,PID,0.005,0.0001,0.005,0.0001,25,5664.0
11.387,32,-17,PID,0.005,0.0001,0.005,0.0001,25,3895.5
11.409,27,12,PID,0.005,0.0001,0.005,0.0001,25,7058.0
11.430,34,23,PID,0.005,0.0001,0.005,0.0001,25,7476.5
11.452,46,21,PID,0.005,0.0001,0.005,0.0001,25,9335.5
11.475,46,20,PID,0.005,0.0001,0.005,0.0001,25,9401.5
11.497,43,49,PID,0.005,0.0001,0.005,0.0001,25,8782.5
11.522,52,58,PID,0.005,0.0001,0.005,0.0001,25,9661.0
11.545,52,58,PID,0.005,0.0001,0.005,0.0001,25,9661.0
11.567,66,55,PID,0.005,0.0001,0.005,0.0001,25,11146.5
11.587,79,57,PID,0.005,0.0001,0.005,0.0001,25,11494.5
11.610,93,58,PID,0.005,0.0001,0.005,0.0001,25,11333.5
11.632,93,58,PID,0.005,0.0001,0.005,0.0001,25,11333.5
11.654,102,54,PID,0.005,0.0001,0.005,0.0001,25,11882.5
11.676,102,54,PID,0.005,0.0001,0.005,0.0001,25,11882.5
11.699,119,57,PID,0.005,0.0001,0.005,0.0001,25,12521.0
11.721,128,53,PID,0.005,0.0001,0.005,0.0001,25,11925.5
11.744,139,48,PID,0.005,0.0001,0.005,0.0001,25,13170.5
11.767,139,48,PID,0.005,0.0001,0.005,0.0001,25,13170.5
11.789,149,43,PID,0.005,0.0001,0.005,0.0001,25,12804.5
11.810,149,43,PID,0.005,0.0001,0.005,0.0001,25,12804.5
11.831,153,39,PID,0.005,0.0001,0.005,0.0001,25,12646.0
11.857,161,31,PID,0.005,0.0001,0.005,0.0001,25,13521.5
11.879,161,31,PID,0.005,0.0001,0.005,0.0001,25,13517.5
11.901,161,23,PID,0.005,0.0001,0.005,0.0001,25,13526.5
11.922,162,12,PID,0.005,0.0001,0.005,0.0001,25,13306.5
11.944,162,12,PID,0.005,0.0001,0.005,0.0001,25,13339.0
11.966,158,-1,PID,0.005,0.0001,0.005,0.0001,25,13825.5
11.987,153,-11,PID,0.005,0.0001,0.005,0.0001,25,13514.5
12.011,144,-25,PID,0.005,0.0001,0.005,0.0001,25,13675.5
12.033,144,-25,PID,0.005,0.0001,0.005,0.0001,25,13758.0
12.054,133,-28,PID,0.005,0.0001,0.005,0.0001,25,14093.0
12.077,133,-29,PID,0.005,0.0001,0.005,0.0001,25,14147.0
12.100,118,-26,PID,0.005,0.0001,0.005,0.0001,25,13836.5
12.121,105,-28,PID,0.005,0.0001,0.005,0.0001,25,13887.0
12.144,105,-28,PID,0.005,0.0001,0.005,0.0001,25,13937.0
12.166,87,-34,PID,0.005,0.0001,0.005,0.0001,35,15770.0
12.193,70,-26,PID,0.005,0.0001,0.005,0.0001,25,14022.5
12.213,55,-30,PID,0.005,0.0001,0.005,0.0001,25,14278.0
12.235,55,-31,PID,0.005,0.0001,0.005,0.0001,25,14437.5
12.257,37,-29,PID,0.005,0.0001,0.005,0.0001,25,13053.5
12.279,10,-23,PID,0.005,0.0001,0.005,0.0001,35,15934.5
12.301,10,-22,PID,0.005,0.0001,0.005,0.0001,35,15787.5
12.323,-8,-21,PID,0.005,0.0001,0.005,0.0001,35,15512.0
12.346,-34,-19,PID,0.005,0.0001,0.005,0.0001,25,11336.5
12.369,-34,-18,PID,0.005,0.0001,0.005,0.0001,25,11213.0
12.390,-50,0,PID,0.005,0.0001,0.005,0.0001,25,11212.0
12.412,-61,8,PID,0.005,0.0001,0.005,0.0001,25,11774.0
12.435,-62,12,PID,0.005,0.0001,0.005,0.0001,25,11364.5
12.455,-70,9,PID,0.005,0.0001,0.005,0.0001,25,11971.0
12.479,-79,11,PID,0.005,0.0001,0.005,0.0001,25,12569.0
12.500,-79,11,PID,0.005,0.0001,0.005,0.0001,25,12569.0
12.525,-81,12,PID,0.005,0.0001,0.005,0.0001,25,12506.0
12.545,-86,11,PID,0.005,0.0001,0.005,0.0001,25,12959.5
12.568,-86,11,PID,0.005,0.0001,0.005,0.0001,25,12959.5
12.590,-91,13,PID,0.005,0.0001,0.005,0.0001,25,12736.0
12.613,-91,13,PID,0.005,0.0001,0.005,0.0001,25,12736.0
12.634,-96,13,PID,0.005,0.0001,0.005,0.0001,25,12607.5
12.656,-99,11,PID,0.005,0.0001,0.005,0.0001,25,13331.5
12.679,-103,14,PID,0.005,0.0001,0.005,0.0001,25,12703.5
12.701,-103,14,PID,0.005,0.0001,0.005,0.0001,25,12703.5
12.722,-104,11,PID,0.005,0.0001,0.005,0.0001,25,13170.5
12.744,-106,11,PID,0.005,0.0001,0.005,0.0001,25,13286.5
12.765,-106,11,PID,0.005,0.0001,0.005,0.0001,25,13286.5
12.787,-110,14,PID,0.005,0.0001,0.005,0.0001,25,12705.5
12.810,-111,15,PID,0.005,0.0001,0.005,0.0001,25,12290.0
12.833,-111,15,PID,0.005,0.0001,0.005,0.0001,25,12290.0
12.858,-110,13,PID,0.005,0.0001,0.005,0.0001,25,12353.0
12.880,-109,14,PID,0.005,0.0001,0.005,0.0001,25,12099.0
12.901,-109,14,PID,0.005,0.0001,0.005,0.0001,25,12099.0
12.922,-108,13,PID,0.005,0.0001,0.005,0.0001,25,11861.5
12.945,-105,11,PID,0.005,0.0001,0.005,0.0001,25,12091.0
12.967,-105,11,PID,0.005,0.0001,0.005,0.0001,25,12091.0
12.989,-103,10,PID,0.005,0.0001,0.005,0.0001,25,11739.0
13.011,-103,10,PID,0.005,0.0001,0.005,0.0001,25,11739.0
13.034,-98,8,PID,0.005,0.0001,0.005,0.0001,25,11690.5
13.057,-93,6,PID,0.005,0.0001,0.005,0.0001,25,11642.5
13.079,-93,6,PID,0.005,0.0001,0.005,0.0001,25,11642.5
13.102,-87,4,PID,0.005,0.0001,0.005,0.0001,25,11393.0
13.122,-80,2,PID,0.005,0.0001,0.005,0.0001,25,11139.0
13.146,-72,-1,PID,0.005,0.0001,0.005,0.0001,25,10949.5
13.169,-72,-1,PID,0.005,0.0001,0.005,0.0001,25,10946.0
13.194,-63,-2,PID,0.005,0.0001,0.005,0.0001,25,10149.5
13.217,-47,-11,PID,0.005,0.0001,0.005,0.0001,25,10075.0
13.238,-45,-14,PID,0.005,0.0001,0.005,0.0001,25,10446.5
13.258,-30,-20,PID,0.005,0.0001,0.005,0.0001,25,9686.0
13.281,-13,-21,PID,0.005,0.0001,0.005,0.0001,25,8995.5
13.302,-12,-22,PID,0.005,0.0001,0.005,0.0001,25,9037.5
13.322,12,-32,PID,0.005,0.0001,0.005,0.0001,25,10083.5
13.345,30,-26,PID,0.005,0.0001,0.005,0.0001,25,11087.5
13.367,29,-25,PID,0.005,0.0001,0.005,0.0001,25,10808.5
13.388,39,-15,PID,0.005,0.0001,0.005,0.0001,25,9706.5
13.412,50,-13,PID,0.005,0.0001,0.005,0.0001,25,10693.0
13.435,50,-13,PID,0.005,0.0001,0.005,0.0001,25,10693.0
13.456,65,-15,PID,0.005,0.0001,0.005,0.0001,25,13291.5
13.477,78,-7,PID,0.005,0.0001,0.005,0.0001,25,12658.5
13.499,78,-7,PID,0.005,0.0001,0.005,0.0001,25,12658.5
13.525,91,-3,PID,0.005,0.0001,0.005,0.0001,25,12824.5
13.546,106,-1,PID,0.005,0.0001,0.005,0.0001,25,13842.5
13.566,106,-1,PID,0.005,0.0001,0.005,0.0001,25,13842.5
13.587,121,0,PID,0.005,0.0001,0.005,0.0001,25,13365.5
13.609,121,0,PID,0.005,0.0001,0.005,0.0001,25,13365.5
13.630,129,1,PID,0.005,0.0001,0.005,0.0001,25,13677.0
13.651,140,0,PID,0.005,0.0001,0.005,0.0001,25,14333.5
13.673,141,0,PID,0.005,0.0001,0.005,0.0001,25,14382.0
13.694,147,4,PID,0.005,0.0001,0.005,0.0001,25,13946.0
13.715,153,6,PID,0.005,0.0001,0.005,0.0001,25,14217.5
13.737,153,6,PID,0.005,0.0001,0.005,0.0001,25,14217.5
13.757,157,6,PID,0.005,0.0001,0.005,0.0001,25,14542.0
13.778,158,10,PID,0.005,0.0001,0.005,0.0001,25,14395.5
13.801,158,10,PID,0.005,0.0001,0.005,0.0001,25,14395.5
13.822,159,8,PID,0.005,0.0001,0.005,0.0001,25,14756.5
13.851,157,9,PID,0.005,0.0001,0.005,0.0001,35,15161.5
13.872,157,9,PID,0.005,0.0001,0.005,0.0001,35,15122.0
13.893,152,9,PID,0.005,0.0001,0.005,0.0001,25,14728.5
13.915,146,8,PID,0.005,0.0001,0.005,0.0001,25,14927.5
13.937,146,8,PID,0.005,0.0001,0.005,0.0001,25,14930.5
13.957,139,7,PID,0.005,0.0001,0.005,0.0001,35,15022.0
13.978,127,8,PID,0.005,0.0001,0.005,0.0001,25,14719.5
14.001,127,8,PID,0.005,0.0001,0.005,0.0001,25,14719.0
14.022,114,8,PID,0.005,0.0001,0.005,0.0001,25,14573.0
14.045,99,8,PID,0.005,0.0001,0.005,0.0001,25,14794.5
14.068,99,8,PID,0.005,0.0001,0.005,0.0001,25,14794.5
14.089,80,12,PID,0.005,0.0001,0.005,0.0001,25,13783.5
14.112,65,15,PID,0.005,0.0001,0.005,0.0001,25,12337.0
14.134,65,15,PID,0.005,0.0001,0.005,0.0001,25,12294.0
14.156,40,21,PID,0.005,0.0001,0.005,0.0001,25,11201.5
14.183,10,34,PID,0.005,0.0001,0.005,0.0001,25,9528.0
14.206,-23,35,PID,0.005,0.0001,0.005,0.0001,25,9753.0
14.228,-23,35,PID,0.005,0.0001,0.005,0.0001,25,9753.0
14.249,-47,31,PID,0.005,0.0001,0.005,0.0001,25,11708.0
14.272,-65,29,PID,0.005,0.0001,0.005,0.0001,25,13147.5
14.292,-65,29,PID,0.005,0.0001,0.005,0.0001,25,13147.5
14.313,-82,27,PID,0.005,0.0001,0.005,0.0001,25,13787.5
14.336,-82,27,PID,0.005,0.0001,0.005,0.0001,25,13787.5
14.357,-96,22,PID,0.005,0.0001,0.005,0.0001,25,14084.5
14.379,-104,16,PID,0.005,0.0001,0.005,0.0001,25,13602.0
14.401,-104,16,PID,0.005,0.0001,0.005,0.0001,25,13602.0
14.422,-108,8,PID,0.005,0.0001,0.005,0.0001,25,13537.0
14.445,-111,7,PID,0.005,0.0001,0.005,0.0001,25,13788.0
14.466,-111,7,PID,0.005,0.0001,0.005,0.0001,25,13793.5
14.488,-115,7,PID,0.005,0.0001,0.005,0.0001,25,12977.5
14.510,-115,7,PID,0.005,0.0001,0.005,0.0001,25,12977.5
14.533,-115,5,PID,0.005,0.0001,0.005,0.0001,25,13113.5
14.555,-115,4,PID,0.005,0.0001,0.005,0.0001,25,13048.5
14.578,-114,4,PID,0.005,0.0001,0.005,0.0001,25,12841.5
14.601,-114,4,PID,0.005,0.0001,0.005,0.0001,25,12841.5
14.622,-113,3,PID,0.005,0.0001,0.005,0.0001,25,12802.5
14.643,-113,3,PID,0.005,0.0001,0.005,0.0001,25,12802.5
14.666,-111,3,PID,0.005,0.0001,0.005,0.0001,25,12782.5
14.687,-107,3,PID,0.005,0.0001,0.005,0.0001,25,12821.0
14.711,-103,3,PID,0.005,0.0001,0.005,0.0001,25,12757.0
14.734,-103,3,PID,0.005,0.0001,0.005,0.0001,25,12757.0
14.754,-98,3,PID,0.005,0.0001,0.005,0.0001,25,12828.0
14.776,-93,3,PID,0.005,0.0001,0.005,0.0001,25,12584.5
14.798,-93,3,PID,0.005,0.0001,0.005,0.0001,25,12584.5
14.819,-89,3,PID,0.005,0.0001,0.005,0.0001,25,12619.0
14.843,-84,2,PID,0.005,0.0001,0.005,0.0001,25,12453.5
14.866,-84,2,PID,0.005,0.0001,0.005,0.0001,25,12453.5
14.886,-80,2,PID,0.005,0.0001,0.005,0.0001,25,12220.5
14.910,-75,0,PID,0.005,0.0001,0.005,0.0001,25,12007.5
14.933,-75,0,PID,0.005,0.0001,0.005,0.0001,25,12007.5
14.954,-69,0,PID,0.005,0.0001,0.005,0.0001,25,11896.5
14.976,-69,0,PID,0.005,0.0001,0.005,0.0001,25,11896.5
14.998,-61,-1,PID,0.005,0.0001,0.005,0.0001,25,11401.5
15.019,-53,-2,PID,0.005,0.0001,0.005,0.0001,25,10683.5
15.043,-40,-3,PID,0.005,0.0001,0.005,0.0001,25,10173.0
15.065,-40,-3,PID,0.005,0.0001,0.005,0.0001,25,10173.0
15.086,-22,-5,PID,0.005,0.0001,0.005,0.0001,25,9879.5
15.108,-22,-5,PID,0.005,0.0001,0.005,0.0001,25,9879.5
15.130,2,-12,PID,0.005,0.0001,0.005,0.0001,25,10553.0
15.152,17,-13,PID,0.005,0.0001,0.005,0.0001,35,16222.0
15.175,17,-13,PID,0.005,0.0001,0.005,0.0001,35,16300.5
15.198,37,-5,PID,0.005,0.0001,0.005,0.0001,25,12266.0
15.221,52,-6,PID,0.005,0.0001,0.005,0.0001,25,13204.5
15.244,62,-2,PID,0.005,0.0001,0.005,0.0001,35,15731.5
15.267,62,-3,PID,0.005,0.0001,0.005,0.0001,35,15691.5
15.289,77,0,PID,0.005,0.0001,0.005,0.0001,35,15776.5
15.311,77,0,PID,0.005,0.0001,0.005,0.0001,35,15768.5
15.334,93,4,PID,0.005,0.0001,0.005,0.0001,35,16803.0
15.355,109,6,PID,0.005,0.0001,0.005,0.0001,35,17468.5
15.378,118,11,PID,0.005,0.0001,0.005,0.0001,35,17426.5
15.399,117,10,PID,0.005,0.0001,0.005,0.0001,35,17400.5
15.421,127,13,PID,0.005,0.0001,0.005,0.0001,35,18199.0
15.445,136,15,PID,0.005,0.0001,0.005,0.0001,35,18890.0
15.467,136,15,PID,0.005,0.0001,0.005,0.0001,35,18843.0
15.489,143,20,PID,0.005,0.0001,0.005,0.0001,35,19006.5
15.516,146,22,PID,0.005,0.0001,0.005,0.0001,35,19276.0
15.540,149,21,PID,0.005,0.0001,0.005,0.0001,35,20387.0
15.561,149,21,PID,0.005,0.0001,0.005,0.0001,35,20420.5
15.581,149,24,PID,0.005,0.0001,0.005,0.0001,35,20590.0
15.604,149,24,PID,0.005,0.0001,0.005,0.0001,35,20551.5
15.625,145,25,PID,0.005,0.0001,0.005,0.0001,35,21282.5
15.647,140,25,PID,0.005,0.0001,0.005,0.0001,35,22253.5
15.668,140,25,PID,0.005,0.0001,0.005,0.0001,35,22253.5
15.689,128,27,PID,0.005,0.0001,0.005,0.0001,35,22254.5
15.710,115,27,PID,0.005,0.0001,0.005,0.0001,35,22439.0
15.733,115,27,PID,0.005,0.0001,0.005,0.0001,35,22439.0
15.755,103,27,PID,0.005,0.0001,0.005,0.0001,35,22174.5
15.778,88,30,PID,0.005,0.0001,0.005,0.0001,35,20804.5
15.801,88,30,PID,0.005,0.0001,0.005,0.0001,35,20746.5
15.822,69,33,PID,0.005,0.0001,0.005,0.0001,35,19923.5
15.846,48,35,PID,0.005,0.0001,0.005,0.0001,35,19409.0
15.869,45,34,PID,0.005,0.0001,0.005,0.0001,35,19833.5
15.889,12,28,PID,0.005,0.0001,0.005,0.0001,35,25711.5
15.910,-15,42,PID,0.005,0.0001,0.005,0.0001,35,19831.5
15.932,-14,44,PID,0.005,0.0001,0.005,0.0001,35,19351.5
15.952,-45,45,PID,0.005,0.0001,0.005,0.0001,35,20769.5
15.975,-45,45,PID,0.005,0.0001,0.005,0.0001,35,20698.0
15.998,-69,44,PID,0.005,0.0001,0.005,0.0001,35,23149.5
16.020,-86,40,PID,0.005,0.0001,0.005,0.0001,35,25241.0
16.043,-86,39,PID,0.005,0.0001,0.005,0.0001,35,25586.5
16.066,-101,38,PID,0.005,0.0001,0.005,0.0001,35,27738.0
16.086,-109,38,PID,0.005,0.0001,0.005,0.0001,35,28271.5
16.108,-113,37,PID,0.005,0.0001,0.005,0.0001,35,28036.0
16.130,-113,37,PID,0.005,0.0001,0.005,0.0001,35,28082.5
16.153,-114,32,PID,0.005,0.0001,0.005,0.0001,35,28207.5
16.180,-114,31,PID,0.005,0.0001,0.005,0.0001,35,28547.0
16.202,-113,25,PID,0.005,0.0001,0.005,0.0001,35,27592.5
16.223,-113,21,PID,0.005,0.0001,0.005,0.0001,35,27716.0
16.244,-112,18,PID,0.005,0.0001,0.005,0.0001,35,27840.5
16.266,-112,18,PID,0.005,0.0001,0.005,0.0001,35,28227.5
16.288,-110,17,PID,0.005,0.0001,0.005,0.0001,35,27905.5
16.314,-111,18,PID,0.005,0.0001,0.005,0.0001,35,27993.0
16.337,-111,18,PID,0.005,0.0001,0.005,0.0001,35,27966.5
16.360,-110,19,PID,0.005,0.0001,0.005,0.0001,35,27853.0
16.381,-110,19,PID,0.005,0.0001,0.005,0.0001,35,27541.0
16.402,-110,19,PID,0.005,0.0001,0.005,0.0001,35,27541.0
16.425,-112,19,PID,0.005,0.0001,0.005,0.0001,35,27716.0
