Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
26.705,72,-5,PID,0.067,0.011,0.067,0.011,25,14183.0
26.726,59,17,PID,0.067,0.011,0.067,0.011,35,19801.5
26.746,68,48,PID,0.067,0.011,0.067,0.011,35,20892.0
26.771,81,80,PID,0.067,0.011,0.067,0.011,35,22524.5
26.795,83,92,PID,0.067,0.011,0.067,0.011,35,25349.0
26.815,118,113,PID,0.067,0.011,0.067,0.011,35,16292.0
26.839,162,148,PID,0.067,0.011,0.067,0.011,25,9784.5
26.861,162,157,PID,0.067,0.011,0.067,0.011,25,11106.0
26.881,178,162,PID,0.067,0.011,0.067,0.011,25,8490.5
26.904,178,162,PID,0.067,0.011,0.067,0.011,25,8490.5
26.926,171,157,PID,0.067,0.011,0.067,0.011,25,10097.5
26.948,158,149,PID,0.067,0.011,0.067,0.011,25,14208.5
26.970,158,149,PID,0.067,0.011,0.067,0.011,25,14181.0
26.993,121,134,PID,0.067,0.011,0.067,0.011,35,21796.0
27.013,82,131,PID,0.067,0.011,0.067,0.011,35,27615.0
27.037,73,127,PID,0.067,0.011,0.067,0.011,35,30493.0
27.060,48,112,PID,0.067,0.011,0.067,0.011,35,22661.5
27.081,15,87,PID,0.067,0.011,0.067,0.011,35,16062.5
27.104,14,73,PID,0.067,0.011,0.067,0.011,35,19360.5
27.127,-13,42,PID,0.067,0.011,0.067,0.011,35,16954.5
27.148,-37,3,PID,0.067,0.011,0.067,0.011,35,18755.0
27.171,-54,-36,PID,0.067,0.011,0.067,0.011,35,18399.5
27.193,-50,-55,PID,0.067,0.011,0.067,0.011,35,24936.0
27.213,-52,-64,PID,0.067,0.011,0.067,0.011,35,21110.5
27.237,-49,-65,PID,0.067,0.011,0.067,0.011,35,18409.0
27.260,-49,-66,PID,0.067,0.011,0.067,0.011,35,18446.5
27.281,-43,-60,PID,0.067,0.011,0.067,0.011,35,17273.5
27.305,-36,-49,PID,0.067,0.011,0.067,0.011,35,19242.0
27.329,-38,-46,PID,0.067,0.011,0.067,0.011,35,18958.0
27.349,-27,-33,PID,0.067,0.011,0.067,0.011,35,22989.5
27.371,-17,-21,PID,0.067,0.011,0.067,0.011,35,24166.5
27.393,-18,-12,PID,0.067,0.011,0.067,0.011,35,29971.5
27.414,-4,0,PID,0.067,0.011,0.067,0.011,35,32367.0
27.437,-4,6,PID,0.067,0.011,0.067,0.011,35,34293.5
27.459,16,20,PID,0.067,0.011,0.067,0.011,35,33793.0
27.479,58,50,PID,0.067,0.011,0.067,0.011,35,19084.5
27.504,92,79,PID,0.067,0.011,0.067,0.011,35,16760.5
27.526,99,93,PID,0.067,0.011,0.067,0.011,35,18274.5
27.548,164,133,PID,0.067,0.011,0.067,0.011,25,8399.5
27.571,205,166,PID,0.067,0.011,0.067,0.011,25,4740.0
27.593,203,173,PID,0.067,0.011,0.067,0.011,25,5274.5
27.612,215,172,PID,0.067,0.011,0.067,0.011,25,5383.5
27.634,216,166,PID,0.067,0.011,0.067,0.011,25,6811.0
27.654,217,164,PID,0.067,0.011,0.067,0.011,25,6965.0
27.674,178,153,PID,0.067,0.011,0.067,0.011,25,14195.5
27.696,179,151,PID,0.067,0.011,0.067,0.011,25,14692.0
27.715,142,130,PID,0.067,0.011,0.067,0.011,35,21233.0
27.737,114,98,PID,0.067,0.011,0.067,0.011,35,21256.5
27.758,116,83,PID,0.067,0.011,0.067,0.011,35,26430.0
27.783,96,57,PID,0.067,0.011,0.067,0.011,35,21536.0
27.804,96,41,PID,0.067,0.011,0.067,0.011,35,26782.5
27.826,76,14,PID,0.067,0.011,0.067,0.011,35,19957.5
27.846,39,-16,PID,0.067,0.011,0.067,0.011,35,21797.0
27.870,34,-35,PID,0.067,0.011,0.067,0.011,35,29066.5
27.892,18,-64,PID,0.067,0.011,0.067,0.011,35,24190.0
27.912,0,-85,PID,0.067,0.011,0.067,0.011,35,25689.0
27.933,2,-93,PID,0.067,0.011,0.067,0.011,35,28441.0
27.955,-5,-95,PID,0.067,0.011,0.067,0.011,35,30463.5
27.975,-16,-87,PID,0.067,0.011,0.067,0.011,35,29753.0
27.997,-17,-85,PID,0.067,0.011,0.067,0.011,35,30221.0
28.018,-19,-71,PID,0.067,0.011,0.067,0.011,35,27803.5
28.040,-13,-54,PID,0.067,0.011,0.067,0.011,35,24149.5
28.065,-13,-48,PID,0.067,0.011,0.067,0.011,35,25824.5
28.084,-1,-31,PID,0.067,0.011,0.067,0.011,35,20321.5
28.110,14,-8,PID,0.067,0.011,0.067,0.011,35,17135.5
28.134,36,30,PID,0.067,0.011,0.067,0.011,25,13648.5
28.155,36,58,PID,0.067,0.011,0.067,0.011,35,21625.5
28.175,59,83,PID,0.067,0.011,0.067,0.011,35,18648.5
28.196,63,94,PID,0.067,0.011,0.067,0.011,35,20185.5
28.218,71,101,PID,0.067,0.011,0.067,0.011,35,17686.5
28.240,73,104,PID,0.067,0.011,0.067,0.011,35,15919.5
28.264,74,106,PID,0.067,0.011,0.067,0.011,35,15921.0
28.284,70,106,PID,0.067,0.011,0.067,0.011,35,15355.0
28.305,60,106,PID,0.067,0.011,0.067,0.011,35,15056.5
28.328,55,103,PID,0.067,0.011,0.067,0.011,35,15714.0
28.349,41,102,PID,0.067,0.011,0.067,0.011,25,15000.0
28.371,17,103,PID,0.067,0.011,0.067,0.011,25,14790.5
28.394,15,102,PID,0.067,0.011,0.067,0.011,35,15077.5
28.415,-12,104,PID,0.067,0.011,0.067,0.011,25,14179.0
28.436,-12,105,PID,0.067,0.011,0.067,0.011,25,14118.0
28.458,-40,89,PID,0.067,0.011,0.067,0.011,25,9606.0
28.478,-58,62,PID,0.067,0.011,0.067,0.011,25,6388.5
28.502,-64,15,PID,0.067,0.011,0.067,0.011,25,6426.5
28.525,-57,-11,PID,0.067,0.011,0.067,0.011,25,10238.5
28.544,-62,-41,PID,0.067,0.011,0.067,0.011,25,8243.5
28.569,-58,-50,PID,0.067,0.011,0.067,0.011,25,9349.0
28.591,-65,-72,PID,0.067,0.011,0.067,0.011,25,7244.5
28.614,-62,-91,PID,0.067,0.011,0.067,0.011,25,6008.5
28.635,-59,-97,PID,0.067,0.011,0.067,0.011,25,6479.5
28.656,-51,-103,PID,0.067,0.011,0.067,0.011,25,6991.5
28.676,-40,-100,PID,0.067,0.011,0.067,0.011,25,8728.0
28.698,-40,-99,PID,0.067,0.011,0.067,0.011,25,8637.5
28.717,-17,-88,PID,0.067,0.011,0.067,0.011,25,9831.5
28.737,9,-75,PID,0.067,0.011,0.067,0.011,25,10697.0
28.759,7,-71,PID,0.067,0.011,0.067,0.011,25,10309.5
28.784,36,-56,PID,0.067,0.011,0.067,0.011,25,13255.0
28.806,54,-38,PID,0.067,0.011,0.067,0.011,35,16964.5
28.827,48,-24,PID,0.067,0.011,0.067,0.011,35,19600.0
28.848,57,-8,PID,0.067,0.011,0.067,0.011,35,23199.0
28.870,48,4,PID,0.067,0.011,0.067,0.011,35,29817.5
28.892,56,18,PID,0.067,0.011,0.067,0.011,35,33265.5
28.912,74,32,PID,0.067,0.011,0.067,0.011,35,30065.5
28.937,75,42,PID,0.067,0.011,0.067,0.011,35,33042.0
28.959,76,49,PID,0.067,0.011,0.067,0.011,35,33864.0
28.981,79,57,PID,0.067,0.011,0.067,0.011,35,30747.5
29.003,74,68,PID,0.067,0.011,0.067,0.011,35,28531.5
29.025,73,80,PID,0.067,0.011,0.067,0.011,35,28999.5
29.047,59,94,PID,0.067,0.011,0.067,0.011,35,26004.0
29.071,33,109,PID,0.067,0.011,0.067,0.011,35,23658.0
29.093,19,113,PID,0.067,0.011,0.067,0.011,35,26675.0
29.119,-12,110,PID,0.067,0.011,0.067,0.011,35,22499.0
29.142,-45,96,PID,0.067,0.011,0.067,0.011,35,21030.5
29.163,-51,88,PID,0.067,0.011,0.067,0.011,35,23792.5
29.183,-71,80,PID,0.067,0.011,0.067,0.011,35,16495.0
29.205,-78,61,PID,0.067,0.011,0.067,0.011,25,12046.5
29.227,-73,46,PID,0.067,0.011,0.067,0.011,25,14810.5
29.249,-74,16,PID,0.067,0.011,0.067,0.011,25,13570.0
29.270,-76,-5,PID,0.067,0.011,0.067,0.011,35,18410.0
29.293,-79,-31,PID,0.067,0.011,0.067,0.011,35,16650.0
29.313,-83,-57,PID,0.067,0.011,0.067,0.011,35,16596.5
29.336,-82,-73,PID,0.067,0.011,0.067,0.011,35,15823.5
29.359,-80,-76,PID,0.067,0.011,0.067,0.011,35,16616.5
29.380,-73,-81,PID,0.067,0.011,0.067,0.011,35,15722.5
29.401,-72,-82,PID,0.067,0.011,0.067,0.011,35,15930.5
29.422,-64,-80,PID,0.067,0.011,0.067,0.011,35,16727.0
29.446,-44,-75,PID,0.067,0.011,0.067,0.011,35,16663.5
29.469,-16,-70,PID,0.067,0.011,0.067,0.011,35,15490.0
29.492,-17,-69,PID,0.067,0.011,0.067,0.011,35,15291.0
29.514,18,-64,PID,0.067,0.011,0.067,0.011,25,14674.0
29.538,56,-49,PID,0.067,0.011,0.067,0.011,25,14345.5
29.559,56,-43,PID,0.067,0.011,0.067,0.011,25,14112.5
29.581,97,-24,PID,0.067,0.011,0.067,0.011,25,12804.0
29.603,97,-11,PID,0.067,0.011,0.067,0.011,25,12862.0
29.625,126,9,PID,0.067,0.011,0.067,0.011,25,12790.5
29.645,154,31,PID,0.067,0.011,0.067,0.011,25,12212.5
29.666,155,42,PID,0.067,0.011,0.067,0.011,25,11596.0
29.686,177,59,PID,0.067,0.011,0.067,0.011,25,12308.5
29.708,192,77,PID,0.067,0.011,0.067,0.011,25,13991.0
29.730,191,84,PID,0.067,0.011,0.067,0.011,25,13154.0
