Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
2.004,-150,60,PID,0.058,0.0019,0.058,0.0019,80,39748.5
2.046,-153,50,PID,0.058,0.0019,0.058,0.0019,80,40249.5
2.074,-154,38,PID,0.058,0.0019,0.058,0.0019,80,40304.5
2.112,-154,24,PID,0.058,0.0019,0.058,0.0019,80,39539.5
2.140,-153,7,PID,0.058,0.0019,0.058,0.0019,80,38355.0
2.179,-150,-12,PID,0.058,0.0019,0.058,0.0019,80,37609.5
2.206,-147,-31,PID,0.058,0.0019,0.058,0.0019,80,37302.5
2.244,-142,-51,PID,0.058,0.0019,0.058,0.0019,80,36918.0
2.282,-137,-72,PID,0.058,0.0019,0.058,0.0019,80,36531.0
2.310,-130,-93,PID,0.058,0.0019,0.058,0.0019,80,36676.0
2.338,-118,-114,PID,0.058,0.0019,0.058,0.0019,80,36142.0
2.376,-106,-135,PID,0.058,0.0019,0.058,0.0019,80,36274.0
2.405,-94,-157,PID,0.058,0.0019,0.058,0.0019,80,35647.0
2.443,-82,-168,PID,0.058,0.0019,0.058,0.0019,80,34861.5
2.471,-68,-168,PID,0.058,0.0019,0.058,0.0019,80,34431.0
2.509,-52,-167,PID,0.058,0.0019,0.058,0.0019,80,34744.0
2.537,-35,-166,PID,0.058,0.0019,0.058,0.0019,80,34630.5
2.575,-15,-166,PID,0.058,0.0019,0.058,0.0019,80,34033.0
2.613,4,-165,PID,0.058,0.0019,0.058,0.0019,80,34855.0
2.640,23,-163,PID,0.058,0.0019,0.058,0.0019,80,35916.5
2.679,38,-162,PID,0.058,0.0019,0.058,0.0019,80,37160.0
2.706,51,-160,PID,0.058,0.0019,0.058,0.0019,80,38110.0
2.744,62,-158,PID,0.058,0.0019,0.058,0.0019,80,39357.5
2.772,73,-157,PID,0.058,0.0019,0.058,0.0019,80,40004.5
2.810,84,-156,PID,0.058,0.0019,0.058,0.0019,80,40948.5
2.839,95,-155,PID,0.058,0.0019,0.058,0.0019,80,41529.5
2.877,106,-154,PID,0.058,0.0019,0.058,0.0019,80,41825.0
2.905,116,-154,PID,0.058,0.0019,0.058,0.0019,80,42156.5
2.943,125,-153,PID,0.058,0.0019,0.058,0.0019,80,42729.0
2.970,134,-152,PID,0.058,0.0019,0.058,0.0019,80,43116.5
3.008,142,-151,PID,0.058,0.0019,0.058,0.0019,80,43582.0
3.036,149,-151,PID,0.058,0.0019,0.058,0.0019,80,44177.5
3.074,156,-151,PID,0.058,0.0019,0.058,0.0019,80,44303.5
3.112,161,-149,PID,0.058,0.0019,0.058,0.0019,80,45277.5
3.140,166,-148,PID,0.058,0.0019,0.058,0.0019,80,45820.5
3.181,171,-148,PID,0.058,0.0019,0.058,0.0019,80,46062.0
3.215,175,-147,PID,0.058,0.0019,0.058,0.0019,80,46334.0
3.248,178,-146,PID,0.058,0.0019,0.058,0.0019,80,47242.0
3.281,179,-144,PID,0.058,0.0019,0.058,0.0019,80,48195.0
3.313,180,-143,PID,0.058,0.0019,0.058,0.0019,80,48705.0
3.344,181,-142,PID,0.058,0.0019,0.058,0.0019,80,48705.0
3.388,182,-141,PID,0.058,0.0019,0.058,0.0019,80,48705.0
3.410,184,-140,PID,0.058,0.0019,0.058,0.0019,80,48460.5
3.453,189,-136,PID,0.058,0.0019,0.058,0.0019,80,46723.5
3.474,198,-126,PID,0.058,0.0019,0.058,0.0019,80,43530.0
3.516,202,-108,PID,0.058,0.0019,0.058,0.0019,80,38541.5
3.547,201,-86,PID,0.058,0.0019,0.058,0.0019,80,36013.5
3.580,201,-63,PID,0.058,0.0019,0.058,0.0019,80,35896.0
3.612,201,-48,PID,0.058,0.0019,0.058,0.0019,80,39623.0
3.644,199,-36,PID,0.058,0.0019,0.058,0.0019,80,41058.0
3.686,196,-20,PID,0.058,0.0019,0.058,0.0019,80,39597.0
3.709,193,-4,PID,0.058,0.0019,0.058,0.0019,80,39882.5
3.751,190,16,PID,0.058,0.0019,0.058,0.0019,80,38255.5
3.774,186,40,PID,0.058,0.0019,0.058,0.0019,80,36315.5
3.817,178,67,PID,0.058,0.0019,0.058,0.0019,80,34268.0
3.849,166,97,PID,0.058,0.0019,0.058,0.0019,80,32096.5
3.881,149,131,PID,0.058,0.0019,0.058,0.0019,80,29456.0
3.913,130,168,PID,0.058,0.0019,0.058,0.0019,80,27366.5
3.944,101,195,PID,0.058,0.0019,0.058,0.0019,80,19433.5
3.975,67,208,PID,0.058,0.0019,0.058,0.0019,80,12959.0
4.017,34,216,PID,0.058,0.0019,0.058,0.0019,80,9636.0
4.048,2,221,PID,0.058,0.0019,0.058,0.0019,80,7180.0
4.085,-27,225,PID,0.058,0.0019,0.058,0.0019,80,5231.5
4.117,-42,226,PID,0.058,0.0019,0.058,0.0019,80,3779.5
4.149,-68,211,PID,0.058,0.0019,0.058,0.0019,80,1933.0
4.181,-84,164,PID,0.058,0.0019,0.058,0.0019,80,947.5
4.212,-89,140,PID,0.058,0.0019,0.058,0.0019,80,541.5
4.244,-96,113,PID,0.058,0.0019,0.058,0.0019,80,556.5
4.276,-99,238,PID,0.058,0.0019,0.058,0.0019,80,0
4.317,-117,248,PID,0.058,0.0019,0.058,0.0019,80,0
4.339,-136,258,PID,0.058,0.0019,0.058,0.0019,80,0
4.380,-122,232,PID,0.058,0.0019,0.058,0.0019,80,676.0
4.417,-104,233,PID,0.058,0.0019,0.058,0.0019,80,654.5
4.455,-101,231,PID,0.058,0.0019,0.058,0.0019,80,1082.5
4.479,-113,224,PID,0.058,0.0019,0.058,0.0019,80,3300.0
4.510,-121,219,PID,0.058,0.0019,0.058,0.0019,80,5180.5
4.552,-136,213,PID,0.058,0.0019,0.058,0.0019,80,8666.0
4.572,-149,207,PID,0.058,0.0019,0.058,0.0019,80,12382.5
4.613,-158,201,PID,0.058,0.0019,0.058,0.0019,80,16440.0
4.644,-166,196,PID,0.058,0.0019,0.058,0.0019,80,19214.0
4.676,-174,189,PID,0.058,0.0019,0.058,0.0019,80,23117.5
4.720,-183,182,PID,0.058,0.0019,0.058,0.0019,80,26974.5
4.748,-191,176,PID,0.058,0.0019,0.058,0.0019,80,30272.0
4.780,-197,171,PID,0.058,0.0019,0.058,0.0019,80,33380.5
4.812,-199,163,PID,0.058,0.0019,0.058,0.0019,80,37438.0
4.844,-198,156,PID,0.058,0.0019,0.058,0.0019,80,41253.5
4.875,-195,152,PID,0.058,0.0019,0.058,0.0019,80,44068.0
4.917,-193,146,PID,0.058,0.0019,0.058,0.0019,80,43858.0
4.948,-192,123,PID,0.058,0.0019,0.058,0.0019,80,34955.0
4.980,-185,88,PID,0.058,0.0019,0.058,0.0019,80,29326.5
5.014,-178,46,PID,0.058,0.0019,0.058,0.0019,80,25885.5
5.046,-168,2,PID,0.058,0.0019,0.058,0.0019,80,24656.0
5.083,-158,-38,PID,0.058,0.0019,0.058,0.0019,80,26659.5
5.116,-149,-71,PID,0.058,0.0019,0.058,0.0019,80,30609.5
5.147,-138,-96,PID,0.058,0.0019,0.058,0.0019,80,34536.0
5.179,-126,-115,PID,0.058,0.0019,0.058,0.0019,80,37496.0
5.211,-113,-130,PID,0.058,0.0019,0.058,0.0019,80,38857.0
5.244,-98,-142,PID,0.058,0.0019,0.058,0.0019,80,40305.5
5.286,-84,-150,PID,0.058,0.0019,0.058,0.0019,80,42431.5
5.308,-73,-152,PID,0.058,0.0019,0.058,0.0019,80,42748.5
5.350,-63,-152,PID,0.058,0.0019,0.058,0.0019,80,42930.5
5.386,-52,-152,PID,0.058,0.0019,0.058,0.0019,80,42512.5
5.418,-38,-152,PID,0.058,0.0019,0.058,0.0019,80,41453.0
5.450,-23,-152,PID,0.058,0.0019,0.058,0.0019,80,40900.0
5.482,-11,-151,PID,0.058,0.0019,0.058,0.0019,80,42110.5
5.513,0,-150,PID,0.058,0.0019,0.058,0.0019,80,42945.0
5.544,8,-149,PID,0.058,0.0019,0.058,0.0019,80,44410.5
5.576,13,-148,PID,0.058,0.0019,0.058,0.0019,80,45686.0
5.617,17,-146,PID,0.058,0.0019,0.058,0.0019,80,46535.0
5.648,19,-144,PID,0.058,0.0019,0.058,0.0019,80,47667.0
5.681,21,-143,PID,0.058,0.0019,0.058,0.0019,80,48120.0
5.713,24,-141,PID,0.058,0.0019,0.058,0.0019,80,47922.0
5.756,28,-139,PID,0.058,0.0019,0.058,0.0019,80,47601.5
5.778,33,-136,PID,0.058,0.0019,0.058,0.0019,80,47265.0
5.820,38,-133,PID,0.058,0.0019,0.058,0.0019,80,46994.0
5.851,44,-131,PID,0.058,0.0019,0.058,0.0019,80,46567.5
5.883,53,-130,PID,0.058,0.0019,0.058,0.0019,80,45501.0
5.915,64,-129,PID,0.058,0.0019,0.058,0.0019,80,44824.0
5.947,78,-130,PID,0.058,0.0019,0.058,0.0019,80,43832.0
5.979,95,-133,PID,0.058,0.0019,0.058,0.0019,80,42236.0
6.010,114,-137,PID,0.058,0.0019,0.058,0.0019,80,41246.0
6.042,135,-141,PID,0.058,0.0019,0.058,0.0019,80,40698.0
6.076,152,-144,PID,0.058,0.0019,0.058,0.0019,80,42358.0
6.107,163,-144,PID,0.058,0.0019,0.058,0.0019,80,44878.5
6.149,171,-142,PID,0.058,0.0019,0.058,0.0019,80,46053.0
6.180,177,-138,PID,0.058,0.0019,0.058,0.0019,80,46731.0
6.213,182,-134,PID,0.058,0.0019,0.058,0.0019,80,47072.5
6.254,187,-130,PID,0.058,0.0019,0.058,0.0019,80,46780.0
6.281,193,-125,PID,0.058,0.0019,0.058,0.0019,80,46254.5
6.311,200,-119,PID,0.058,0.0019,0.058,0.0019,80,45405.0
6.342,204,-112,PID,0.058,0.0019,0.058,0.0019,80,43751.0
6.372,207,-105,PID,0.058,0.0019,0.058,0.0019,80,42376.0
6.414,209,-97,PID,0.058,0.0019,0.058,0.0019,80,41743.0
6.449,209,-91,PID,0.058,0.0019,0.058,0.0019,80,42139.0
6.477,208,-85,PID,0.058,0.0019,0.058,0.0019,80,42726.0
6.508,208,-79,PID,0.058,0.0019,0.058,0.0019,80,42388.5
6.540,209,-72,PID,0.058,0.0019,0.058,0.0019,80,42029.0
6.581,210,-65,PID,0.058,0.0019,0.058,0.0019,80,41463.0
6.613,211,-59,PID,0.058,0.0019,0.058,0.0019,80,41527.0
6.646,210,-54,PID,0.058,0.0019,0.058,0.0019,80,41645.0
6.678,214,-46,PID,0.058,0.0019,0.058,0.0019,80,40171.5
6.709,214,-38,PID,0.058,0.0019,0.058,0.0019,80,39914.0
6.740,213,-29,PID,0.058,0.0019,0.058,0.0019,80,39758.5
6.773,210,-17,PID,0.058,0.0019,0.058,0.0019,80,38457.5
6.815,205,1,PID,0.058,0.0019,0.058,0.0019,80,36897.5
6.846,201,20,PID,0.058,0.0019,0.058,0.0019,80,37077.5
6.877,196,43,PID,0.058,0.0019,0.058,0.0019,80,35916.5
6.909,189,66,PID,0.058,0.0019,0.058,0.0019,80,35923.0
6.940,181,92,PID,0.058,0.0019,0.058,0.0019,80,35090.0
6.982,169,118,PID,0.058,0.0019,0.058,0.0019,80,34220.5
7.013,155,146,PID,0.058,0.0019,0.058,0.0019,80,32947.0
7.046,140,172,PID,0.058,0.0019,0.058,0.0019,80,32738.5
7.080,122,179,PID,0.058,0.0019,0.058,0.0019,80,28850.0
7.111,103,182,PID,0.058,0.0019,0.058,0.0019,80,27419.0
7.142,84,184,PID,0.058,0.0019,0.058,0.0019,80,26142.0
7.184,64,187,PID,0.058,0.0019,0.058,0.0019,80,24696.0
7.205,43,189,PID,0.058,0.0019,0.058,0.0019,80,23732.0
7.247,21,189,PID,0.058,0.0019,0.058,0.0019,80,23503.0
7.279,-2,190,PID,0.058,0.0019,0.058,0.0019,80,22961.0
7.311,-26,191,PID,0.058,0.0019,0.058,0.0019,80,22077.5
7.342,-47,193,PID,0.058,0.0019,0.058,0.0019,80,21557.5
7.384,-67,194,PID,0.058,0.0019,0.058,0.0019,80,21312.0
7.405,-85,195,PID,0.058,0.0019,0.058,0.0019,80,20932.5
7.446,-100,197,PID,0.058,0.0019,0.058,0.0019,80,20248.0
7.477,-112,198,PID,0.058,0.0019,0.058,0.0019,80,19823.0
7.508,-121,198,PID,0.058,0.0019,0.058,0.0019,80,19402.5
7.539,-123,199,PID,0.058,0.0019,0.058,0.0019,80,18191.0
7.580,-125,199,PID,0.058,0.0019,0.058,0.0019,80,17756.5
7.611,-130,199,PID,0.058,0.0019,0.058,0.0019,80,18341.0
7.642,-134,197,PID,0.058,0.0019,0.058,0.0019,80,19267.0
7.673,-139,195,PID,0.058,0.0019,0.058,0.0019,80,20066.0
7.717,-145,195,PID,0.058,0.0019,0.058,0.0019,80,19988.5
7.748,-149,196,PID,0.058,0.0019,0.058,0.0019,80,19468.5
7.780,-155,197,PID,0.058,0.0019,0.058,0.0019,80,18604.5
7.814,-163,198,PID,0.058,0.0019,0.058,0.0019,80,17312.0
7.845,-175,200,PID,0.058,0.0019,0.058,0.0019,80,16267.5
7.875,-185,200,PID,0.058,0.0019,0.058,0.0019,80,16101.0
7.908,-195,198,PID,0.058,0.0019,0.058,0.0019,80,17809.0
7.952,-202,185,PID,0.058,0.0019,0.058,0.0019,80,25307.5
7.973,-203,170,PID,0.058,0.0019,0.058,0.0019,80,33291.0
8.014,-202,161,PID,0.058,0.0019,0.058,0.0019,80,38431.0
8.045,-200,156,PID,0.058,0.0019,0.058,0.0019,80,41144.5
8.080,-200,153,PID,0.058,0.0019,0.058,0.0019,80,42453.5
8.117,-202,145,PID,0.058,0.0019,0.058,0.0019,80,41218.5
8.141,-206,112,PID,0.058,0.0019,0.058,0.0019,80,28698.0
8.183,-206,74,PID,0.058,0.0019,0.058,0.0019,80,25742.0
8.214,-207,39,PID,0.058,0.0019,0.058,0.0019,80,27516.0
8.245,-206,9,PID,0.058,0.0019,0.058,0.0019,80,29874.5
8.277,-203,-19,PID,0.058,0.0019,0.058,0.0019,80,31271.0
8.309,-202,-45,PID,0.058,0.0019,0.058,0.0019,80,32102.0
8.351,-199,-71,PID,0.058,0.0019,0.058,0.0019,80,32814.0
8.373,-196,-96,PID,0.058,0.0019,0.058,0.0019,80,33678.5
8.415,-191,-121,PID,0.058,0.0019,0.058,0.0019,80,34130.5
8.448,-187,-146,PID,0.058,0.0019,0.058,0.0019,80,34208.5
8.481,-179,-169,PID,0.058,0.0019,0.058,0.0019,80,34317.0
8.513,-170,-176,PID,0.058,0.0019,0.058,0.0019,80,30784.5
8.545,-158,-180,PID,0.058,0.0019,0.058,0.0019,80,28328.5
8.577,-142,-183,PID,0.058,0.0019,0.058,0.0019,80,26262.0
8.619,-120,-187,PID,0.058,0.0019,0.058,0.0019,80,23842.5
8.641,-95,-188,PID,0.058,0.0019,0.058,0.0019,80,22587.0
8.684,-65,-188,PID,0.058,0.0019,0.058,0.0019,80,21620.0
8.716,-29,-188,PID,0.058,0.0019,0.058,0.0019,80,19946.0
8.752,11,-189,PID,0.058,0.0019,0.058,0.0019,80,18545.0
8.774,49,-190,PID,0.058,0.0019,0.058,0.0019,80,18630.0
8.813,84,-189,PID,0.058,0.0019,0.058,0.0019,80,19662.0
8.845,116,-186,PID,0.058,0.0019,0.058,0.0019,80,21118.5
8.877,144,-184,PID,0.058,0.0019,0.058,0.0019,80,23336.5
8.908,166,-180,PID,0.058,0.0019,0.058,0.0019,80,26025.0
8.949,183,-176,PID,0.058,0.0019,0.058,0.0019,80,29489.5
8.970,195,-171,PID,0.058,0.0019,0.058,0.0019,80,32709.0
9.011,201,-166,PID,0.058,0.0019,0.058,0.0019,80,35251.0
9.043,202,-163,PID,0.058,0.0019,0.058,0.0019,80,36033.5
9.078,201,-162,PID,0.058,0.0019,0.058,0.0019,80,36617.0
9.110,197,-162,PID,0.058,0.0019,0.058,0.0019,80,37106.5
9.141,193,-163,PID,0.058,0.0019,0.058,0.0019,80,37380.0
9.182,190,-163,PID,0.058,0.0019,0.058,0.0019,80,37793.5
9.204,188,-162,PID,0.058,0.0019,0.058,0.0019,80,38361.0
9.246,187,-160,PID,0.058,0.0019,0.058,0.0019,80,39373.5
9.276,188,-156,PID,0.058,0.0019,0.058,0.0019,80,41507.5
9.306,190,-151,PID,0.058,0.0019,0.058,0.0019,80,44411.0
9.349,191,-147,PID,0.058,0.0019,0.058,0.0019,80,46920.0
9.377,192,-145,PID,0.058,0.0019,0.058,0.0019,80,47940.0
9.413,193,-144,PID,0.058,0.0019,0.058,0.0019,80,48450.0
9.454,193,-143,PID,0.058,0.0019,0.058,0.0019,80,48514.0
9.477,193,-142,PID,0.058,0.0019,0.058,0.0019,80,48514.0
9.508,199,-136,PID,0.058,0.0019,0.058,0.0019,80,45468.5
9.550,204,-110,PID,0.058,0.0019,0.058,0.0019,80,33920.5
9.572,227,-72,PID,0.058,0.0019,0.058,0.0019,80,23733.5
9.614,238,-32,PID,0.058,0.0019,0.058,0.0019,80,20014.0
9.648,245,7,PID,0.058,0.0019,0.058,0.0019,80,18536.5
9.681,237,40,PID,0.058,0.0019,0.058,0.0019,80,21904.5
9.718,232,72,PID,0.058,0.0019,0.058,0.0019,80,24543.0
9.749,238,102,PID,0.058,0.0019,0.058,0.0019,80,23172.0
9.780,244,133,PID,0.058,0.0019,0.058,0.0019,80,21348.5
9.811,251,163,PID,0.058,0.0019,0.058,0.0019,80,19977.0
9.851,251,183,PID,0.058,0.0019,0.058,0.0019,80,17380.5
9.872,253,190,PID,0.058,0.0019,0.058,0.0019,80,15085.5
9.913,249,191,PID,0.058,0.0019,0.058,0.0019,80,15420.5
9.946,244,189,PID,0.058,0.0019,0.058,0.0019,80,16976.5
9.978,234,189,PID,0.058,0.0019,0.058,0.0019,80,19204.5
10.010,225,187,PID,0.058,0.0019,0.058,0.0019,80,21623.5
10.042,216,186,PID,0.058,0.0019,0.058,0.0019,80,23887.0
10.077,206,186,PID,0.058,0.0019,0.058,0.0019,80,25039.0
10.109,194,186,PID,0.058,0.0019,0.058,0.0019,80,25974.5
10.140,179,185,PID,0.058,0.0019,0.058,0.0019,80,26969.5
10.181,160,184,PID,0.058,0.0019,0.058,0.0019,80,26918.0
10.213,134,183,PID,0.058,0.0019,0.058,0.0019,80,25713.0
10.249,102,180,PID,0.058,0.0019,0.058,0.0019,80,25504.0
10.283,70,176,PID,0.058,0.0019,0.058,0.0019,80,26483.5
10.316,35,174,PID,0.058,0.0019,0.058,0.0019,80,26700.5
10.348,-2,171,PID,0.058,0.0019,0.058,0.0019,80,26957.0
10.379,-42,168,PID,0.058,0.0019,0.058,0.0019,80,26705.0
10.416,-83,166,PID,0.058,0.0019,0.058,0.0019,80,27144.0
10.447,-123,163,PID,0.058,0.0019,0.058,0.0019,80,28319.5
10.479,-158,161,PID,0.058,0.0019,0.058,0.0019,80,30616.0
10.510,-192,159,PID,0.058,0.0019,0.058,0.0019,80,31410.5
10.541,-225,158,PID,0.058,0.0019,0.058,0.0019,80,32265.5
10.572,-238,158,PID,0.058,0.0019,0.058,0.0019,80,27771.5
10.613,-248,160,PID,0.058,0.0019,0.058,0.0019,80,23924.5
10.646,-257,162,PID,0.058,0.0019,0.058,0.0019,80,20282.5
10.678,-264,163,PID,0.058,0.0019,0.058,0.0019,80,17573.5
10.710,-270,162,PID,0.058,0.0019,0.058,0.0019,80,15685.0
10.744,-272,156,PID,0.058,0.0019,0.058,0.0019,80,16026.5
10.777,-275,150,PID,0.058,0.0019,0.058,0.0019,80,15333.5
10.808,-279,147,PID,0.058,0.0019,0.058,0.0019,80,14480.0
10.839,-284,139,PID,0.058,0.0019,0.058,0.0019,80,12354.0
10.882,-287,120,PID,0.058,0.0019,0.058,0.0019,80,10149.5
10.914,-289,89,PID,0.058,0.0019,0.058,0.0019,80,8266.5
10.946,-290,52,PID,0.058,0.0019,0.058,0.0019,80,7019.0
10.979,-291,18,PID,0.058,0.0019,0.058,0.0019,80,7064.5
11.011,-293,-4,PID,0.058,0.0019,0.058,0.0019,80,7648.0
11.042,-293,-18,PID,0.058,0.0019,0.058,0.0019,80,8257.5
11.076,-292,-30,PID,0.058,0.0019,0.058,0.0019,80,8658.0
11.107,-289,-39,PID,0.058,0.0019,0.058,0.0019,80,10343.5
11.139,-285,-49,PID,0.058,0.0019,0.058,0.0019,80,11613.5
11.181,-279,-58,PID,0.058,0.0019,0.058,0.0019,80,13892.5
11.214,-273,-69,PID,0.058,0.0019,0.058,0.0019,80,16137.0
11.246,-266,-79,PID,0.058,0.0019,0.058,0.0019,80,18835.5
11.278,-260,-88,PID,0.058,0.0019,0.058,0.0019,80,21194.5
11.310,-252,-99,PID,0.058,0.0019,0.058,0.0019,80,23654.0
11.342,-245,-110,PID,0.058,0.0019,0.058,0.0019,80,26172.0
11.374,-237,-122,PID,0.058,0.0019,0.058,0.0019,80,28712.0
11.409,-228,-129,PID,0.058,0.0019,0.058,0.0019,80,33567.0
11.441,-217,-133,PID,0.058,0.0019,0.058,0.0019,80,38285.5
11.472,-207,-134,PID,0.058,0.0019,0.058,0.0019,80,42489.0
11.504,-200,-134,PID,0.058,0.0019,0.058,0.0019,80,45123.0
11.546,-195,-133,PID,0.058,0.0019,0.058,0.0019,80,47001.0
11.579,-192,-133,PID,0.058,0.0019,0.058,0.0019,80,47737.0
11.611,-189,-133,PID,0.058,0.0019,0.058,0.0019,80,48076.0
11.643,-186,-133,PID,0.058,0.0019,0.058,0.0019,80,47964.0
11.675,-183,-132,PID,0.058,0.0019,0.058,0.0019,80,47687.5
11.706,-171,-129,PID,0.058,0.0019,0.058,0.0019,80,44208.0
11.742,-150,-125,PID,0.058,0.0019,0.058,0.0019,80,40967.5
11.784,-123,-120,PID,0.058,0.0019,0.058,0.0019,80,38509.5
11.806,-94,-115,PID,0.058,0.0019,0.058,0.0019,80,37611.5
11.849,-63,-109,PID,0.058,0.0019,0.058,0.0019,80,36716.5
11.881,-30,-104,PID,0.058,0.0019,0.058,0.0019,80,35755.5
11.913,3,-99,PID,0.058,0.0019,0.058,0.0019,80,35389.5
11.945,43,-98,PID,0.058,0.0019,0.058,0.0019,80,32908.5
11.977,75,-95,PID,0.058,0.0019,0.058,0.0019,80,36365.5
12.010,104,-93,PID,0.058,0.0019,0.058,0.0019,80,37690.0
12.042,127,-91,PID,0.058,0.0019,0.058,0.0019,80,40015.0
12.077,149,-91,PID,0.058,0.0019,0.058,0.0019,80,40677.5
12.109,164,-92,PID,0.058,0.0019,0.058,0.0019,80,43133.0
12.141,174,-95,PID,0.058,0.0019,0.058,0.0019,80,44990.5
12.183,180,-98,PID,0.058,0.0019,0.058,0.0019,80,46238.5
