Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
5.429,-7,-50,BANG_BANG,0.5,0.0,0.5,0.0,35,24613.0
5.450,-37,-39,BANG_BANG,0.5,0.0,0.5,0.0,35,15373.5
5.471,-117,5,BANG_BANG,0.5,0.0,0.5,0.0,25,8135.0
5.492,-120,38,BANG_BANG,0.5,0.0,0.5,0.0,25,14933.5
5.513,-119,70,BANG_BANG,0.5,0.0,0.5,0.0,35,21474.0
5.537,-115,95,BANG_BANG,0.5,0.0,0.5,0.0,35,27694.0
5.558,-111,114,BANG_BANG,0.5,0.0,0.5,0.0,35,32429.0
5.578,-106,131,BANG_BANG,0.5,0.0,0.5,0.0,35,35217.0
5.606,-96,147,BANG_BANG,0.5,0.0,0.5,0.0,35,35746.5
5.629,-83,159,BANG_BANG,0.5,0.0,0.5,0.0,35,35733.5
5.650,-77,162,BANG_BANG,0.5,0.0,0.5,0.0,35,36609.5
5.671,-65,164,BANG_BANG,0.5,0.0,0.5,0.0,35,33839.5
5.691,-59,164,BANG_BANG,0.5,0.0,0.5,0.0,35,35362.5
5.711,-45,164,BANG_BANG,0.5,0.0,0.5,0.0,35,33265.5
5.732,-37,164,BANG_BANG,0.5,0.0,0.5,0.0,35,35587.5
5.757,-21,159,BANG_BANG,0.5,0.0,0.5,0.0,35,35985.0
5.776,0,155,BANG_BANG,0.5,0.0,0.5,0.0,35,36258.0
5.798,11,154,BANG_BANG,0.5,0.0,0.5,0.0,35,40493.5
5.820,30,152,BANG_BANG,0.5,0.0,0.5,0.0,35,38076.5
5.840,54,151,BANG_BANG,0.5,0.0,0.5,0.0,35,36956.5
5.862,64,149,BANG_BANG,0.5,0.0,0.5,0.0,35,40893.5
5.882,81,146,BANG_BANG,0.5,0.0,0.5,0.0,35,38744.5
5.902,97,140,BANG_BANG,0.5,0.0,0.5,0.0,35,37475.0
5.925,102,135,BANG_BANG,0.5,0.0,0.5,0.0,35,39801.0
5.951,111,124,BANG_BANG,0.5,0.0,0.5,0.0,35,36028.0
5.972,117,108,BANG_BANG,0.5,0.0,0.5,0.0,35,33371.5
5.995,119,99,BANG_BANG,0.5,0.0,0.5,0.0,35,37045.0
6.014,111,84,BANG_BANG,0.5,0.0,0.5,0.0,35,32599.0
6.035,101,66,BANG_BANG,0.5,0.0,0.5,0.0,35,30125.0
6.055,99,55,BANG_BANG,0.5,0.0,0.5,0.0,35,35011.0
6.077,84,39,BANG_BANG,0.5,0.0,0.5,0.0,35,29654.0
6.099,67,18,BANG_BANG,0.5,0.0,0.5,0.0,35,27573.0
6.120,52,9,BANG_BANG,0.5,0.0,0.5,0.0,35,38955.5
6.143,33,-5,BANG_BANG,0.5,0.0,0.5,0.0,35,35942.5
6.164,27,-14,BANG_BANG,0.5,0.0,0.5,0.0,35,41407.5
6.183,11,-26,BANG_BANG,0.5,0.0,0.5,0.0,35,37715.5
6.204,-8,-38,BANG_BANG,0.5,0.0,0.5,0.0,35,36905.5
6.225,-14,-53,BANG_BANG,0.5,0.0,0.5,0.0,35,38762.0
6.245,-29,-64,BANG_BANG,0.5,0.0,0.5,0.0,35,38932.5
6.272,-45,-72,BANG_BANG,0.5,0.0,0.5,0.0,35,39953.5
6.294,-50,-79,BANG_BANG,0.5,0.0,0.5,0.0,35,43578.5
6.313,-57,-83,BANG_BANG,0.5,0.0,0.5,0.0,35,44355.5
6.334,-60,-86,BANG_BANG,0.5,0.0,0.5,0.0,35,45686.0
6.357,-63,-88,BANG_BANG,0.5,0.0,0.5,0.0,35,46571.5
6.377,-64,-88,BANG_BANG,0.5,0.0,0.5,0.0,35,47906.5
6.399,-65,-88,BANG_BANG,0.5,0.0,0.5,0.0,35,47958.5
6.421,-64,-87,BANG_BANG,0.5,0.0,0.5,0.0,35,48575.0
6.442,-62,-86,BANG_BANG,0.5,0.0,0.5,0.0,35,48195.5
6.464,-53,-85,BANG_BANG,0.5,0.0,0.5,0.0,35,45274.5
6.487,-49,-84,BANG_BANG,0.5,0.0,0.5,0.0,35,47112.5
6.509,-36,-82,BANG_BANG,0.5,0.0,0.5,0.0,35,44033.0
6.530,-31,-80,BANG_BANG,0.5,0.0,0.5,0.0,35,46684.0
6.551,-15,-81,BANG_BANG,0.5,0.0,0.5,0.0,35,40893.5
6.571,8,-85,BANG_BANG,0.5,0.0,0.5,0.0,35,37004.5
6.592,20,-86,BANG_BANG,0.5,0.0,0.5,0.0,35,41067.5
6.618,41,-85,BANG_BANG,0.5,0.0,0.5,0.0,35,36952.5
6.638,64,-76,BANG_BANG,0.5,0.0,0.5,0.0,35,33678.0
6.662,72,-71,BANG_BANG,0.5,0.0,0.5,0.0,35,37247.5
6.683,86,-61,BANG_BANG,0.5,0.0,0.5,0.0,35,34058.5
6.703,98,-48,BANG_BANG,0.5,0.0,0.5,0.0,35,32263.5
6.725,102,-42,BANG_BANG,0.5,0.0,0.5,0.0,35,34729.0
6.745,105,-32,BANG_BANG,0.5,0.0,0.5,0.0,35,31683.5
6.766,107,-28,BANG_BANG,0.5,0.0,0.5,0.0,35,33246.5
6.789,105,-22,BANG_BANG,0.5,0.0,0.5,0.0,35,28748.0
6.809,102,-12,BANG_BANG,0.5,0.0,0.5,0.0,35,22694.5
6.831,104,-6,BANG_BANG,0.5,0.0,0.5,0.0,35,23782.5
6.852,100,15,BANG_BANG,0.5,0.0,0.5,0.0,25,14806.5
6.872,102,55,BANG_BANG,0.5,0.0,0.5,0.0,25,8565.0
6.895,86,90,BANG_BANG,0.5,0.0,0.5,0.0,35,15842.5
6.916,57,135,BANG_BANG,0.5,0.0,0.5,0.0,35,17081.0
6.962,25,163,BANG_BANG,0.5,0.0,0.5,0.0,35,25342.0
6.984,-6,167,BANG_BANG,0.5,0.0,0.5,0.0,35,29068.0
7.006,-33,165,BANG_BANG,0.5,0.0,0.5,0.0,35,31221.5
7.028,-48,164,BANG_BANG,0.5,0.0,0.5,0.0,35,35955.0
7.049,-67,156,BANG_BANG,0.5,0.0,0.5,0.0,35,34303.0
7.070,-61,161,BANG_BANG,0.5,0.0,0.5,0.0,35,35360.5
7.093,-57,162,BANG_BANG,0.5,0.0,0.5,0.0,35,35842.5
7.113,-70,161,BANG_BANG,0.5,0.0,0.5,0.0,35,38096.5
7.133,-90,153,BANG_BANG,0.5,0.0,0.5,0.0,35,36813.0
7.153,-101,150,BANG_BANG,0.5,0.0,0.5,0.0,35,41752.0
7.173,-106,146,BANG_BANG,0.5,0.0,0.5,0.0,35,42593.5
7.195,-109,144,BANG_BANG,0.5,0.0,0.5,0.0,35,43557.5
7.215,-103,140,BANG_BANG,0.5,0.0,0.5,0.0,35,40396.0
7.235,-91,135,BANG_BANG,0.5,0.0,0.5,0.0,35,36185.0
7.255,-88,132,BANG_BANG,0.5,0.0,0.5,0.0,35,37774.0
7.280,-72,125,BANG_BANG,0.5,0.0,0.5,0.0,35,31383.5
7.300,-66,120,BANG_BANG,0.5,0.0,0.5,0.0,35,34467.5
7.323,-49,108,BANG_BANG,0.5,0.0,0.5,0.0,35,28097.0
7.342,-25,92,BANG_BANG,0.5,0.0,0.5,0.0,35,24804.5
7.365,2,67,BANG_BANG,0.5,0.0,0.5,0.0,35,28710.5
7.385,10,52,BANG_BANG,0.5,0.0,0.5,0.0,35,37656.5
7.405,29,35,BANG_BANG,0.5,0.0,0.5,0.0,35,34608.0
7.427,35,24,BANG_BANG,0.5,0.0,0.5,0.0,35,40502.5
7.447,55,10,BANG_BANG,0.5,0.0,0.5,0.0,35,35545.0
7.467,76,-8,BANG_BANG,0.5,0.0,0.5,0.0,35,33845.5
7.490,84,-22,BANG_BANG,0.5,0.0,0.5,0.0,35,38783.0
7.510,88,-33,BANG_BANG,0.5,0.0,0.5,0.0,35,40670.0
7.533,92,-44,BANG_BANG,0.5,0.0,0.5,0.0,35,40646.0
7.554,94,-53,BANG_BANG,0.5,0.0,0.5,0.0,35,42553.0
7.574,93,-62,BANG_BANG,0.5,0.0,0.5,0.0,35,42188.0
7.595,92,-69,BANG_BANG,0.5,0.0,0.5,0.0,35,43569.5
7.623,86,-76,BANG_BANG,0.5,0.0,0.5,0.0,35,43144.0
7.643,74,-81,BANG_BANG,0.5,0.0,0.5,0.0,35,42293.0
