Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
1.650,-56,6,PID,0.005,0.0001,0.005,0.0001,25,5483.5
1.670,-57,12,PID,0.005,0.0001,0.005,0.0001,25,5401.0
1.692,-57,12,PID,0.005,0.0001,0.005,0.0001,25,5401.0
1.713,-58,18,PID,0.005,0.0001,0.005,0.0001,25,5443.0
1.734,-58,18,PID,0.005,0.0001,0.005,0.0001,25,5443.0
1.756,-57,24,PID,0.005,0.0001,0.005,0.0001,25,5520.5
1.777,-57,31,PID,0.005,0.0001,0.005,0.0001,25,5630.0
1.800,-57,31,PID,0.005,0.0001,0.005,0.0001,25,5630.0
1.821,-56,39,PID,0.005,0.0001,0.005,0.0001,25,5698.5
1.846,-57,47,PID,0.005,0.0001,0.005,0.0001,25,5679.0
1.879,-57,56,PID,0.005,0.0001,0.005,0.0001,25,5673.0
1.910,-55,65,PID,0.005,0.0001,0.005,0.0001,25,5570.0
1.934,-53,69,PID,0.005,0.0001,0.005,0.0001,25,5512.0
1.955,-53,69,PID,0.005,0.0001,0.005,0.0001,25,5512.0
1.976,-52,74,PID,0.005,0.0001,0.005,0.0001,25,5569.5
1.999,-52,74,PID,0.005,0.0001,0.005,0.0001,25,5569.5
2.020,-50,80,PID,0.005,0.0001,0.005,0.0001,25,5551.0
2.042,-48,84,PID,0.005,0.0001,0.005,0.0001,25,5493.5
2.064,-48,84,PID,0.005,0.0001,0.005,0.0001,25,5493.5
2.083,-44,85,PID,0.005,0.0001,0.005,0.0001,25,5419.5
2.104,-41,84,PID,0.005,0.0001,0.005,0.0001,25,5411.0
2.127,-41,84,PID,0.005,0.0001,0.005,0.0001,25,5411.0
2.146,-36,84,PID,0.005,0.0001,0.005,0.0001,25,5362.5
2.173,-30,86,PID,0.005,0.0001,0.005,0.0001,25,5418.5
2.193,-30,86,PID,0.005,0.0001,0.005,0.0001,25,5418.5
2.215,-25,84,PID,0.005,0.0001,0.005,0.0001,25,5497.5
2.238,-20,80,PID,0.005,0.0001,0.005,0.0001,25,5438.0
2.260,-20,80,PID,0.005,0.0001,0.005,0.0001,25,5438.0
2.282,-15,82,PID,0.005,0.0001,0.005,0.0001,25,5433.0
2.307,-15,82,PID,0.005,0.0001,0.005,0.0001,25,5433.0
2.329,-12,83,PID,0.005,0.0001,0.005,0.0001,25,5537.5
2.351,-7,85,PID,0.005,0.0001,0.005,0.0001,25,5440.5
2.377,-7,85,PID,0.005,0.0001,0.005,0.0001,25,5440.5
2.403,-6,89,PID,0.005,0.0001,0.005,0.0001,25,5522.0
2.428,-4,96,PID,0.005,0.0001,0.005,0.0001,25,5563.0
2.449,-2,99,PID,0.005,0.0001,0.005,0.0001,25,5510.5
2.473,-2,99,PID,0.005,0.0001,0.005,0.0001,25,5510.5
2.495,7,99,PID,0.005,0.0001,0.005,0.0001,25,5557.5
2.527,-6,89,PID,0.005,0.0001,0.005,0.0001,25,5522.0
2.553,2,100,PID,0.005,0.0001,0.005,0.0001,25,5485.5
2.573,17,91,PID,0.005,0.0001,0.005,0.0001,25,5656.0
2.594,17,91,PID,0.005,0.0001,0.005,0.0001,25,5656.0
2.616,23,83,PID,0.005,0.0001,0.005,0.0001,25,5803.0
2.637,23,83,PID,0.005,0.0001,0.005,0.0001,25,5803.0
2.659,31,74,PID,0.005,0.0001,0.005,0.0001,25,5687.5
2.680,39,65,PID,0.005,0.0001,0.005,0.0001,25,5658.0
2.703,49,58,PID,0.005,0.0001,0.005,0.0001,25,5586.0
2.724,49,58,PID,0.005,0.0001,0.005,0.0001,25,5586.0
2.750,60,49,PID,0.005,0.0001,0.005,0.0001,25,5821.0
2.771,69,39,PID,0.005,0.0001,0.005,0.0001,25,5736.5
2.793,69,39,PID,0.005,0.0001,0.005,0.0001,25,5736.5
2.814,79,27,PID,0.005,0.0001,0.005,0.0001,25,6048.0
2.838,89,21,PID,0.005,0.0001,0.005,0.0001,25,5524.5
2.860,89,21,PID,0.005,0.0001,0.005,0.0001,25,5524.5
2.881,95,14,PID,0.005,0.0001,0.005,0.0001,25,5599.5
2.902,95,14,PID,0.005,0.0001,0.005,0.0001,25,5599.5
2.924,100,7,PID,0.005,0.0001,0.005,0.0001,25,5616.5
2.945,105,-1,PID,0.005,0.0001,0.005,0.0001,25,5520.0
2.966,105,-1,PID,0.005,0.0001,0.005,0.0001,25,5520.0
2.986,108,-6,PID,0.005,0.0001,0.005,0.0001,25,5421.0
3.007,112,-7,PID,0.005,0.0001,0.005,0.0001,25,5280.0
3.030,112,-7,PID,0.005,0.0001,0.005,0.0001,25,5280.0
3.049,112,-10,PID,0.005,0.0001,0.005,0.0001,25,5255.0
3.070,113,-16,PID,0.005,0.0001,0.005,0.0001,25,5264.5
3.092,113,-16,PID,0.005,0.0001,0.005,0.0001,25,5264.5
3.114,112,-22,PID,0.005,0.0001,0.005,0.0001,25,5251.5
3.135,112,-22,PID,0.005,0.0001,0.005,0.0001,25,5251.5
3.157,113,-29,PID,0.005,0.0001,0.005,0.0001,25,5493.5
3.182,107,-32,PID,0.005,0.0001,0.005,0.0001,25,5350.5
3.203,107,-32,PID,0.005,0.0001,0.005,0.0001,25,5350.5
3.225,107,-39,PID,0.005,0.0001,0.005,0.0001,25,5645.5
3.245,101,-45,PID,0.005,0.0001,0.005,0.0001,25,5580.0
3.268,99,-53,PID,0.005,0.0001,0.005,0.0001,25,6004.5
3.289,99,-53,PID,0.005,0.0001,0.005,0.0001,25,6004.5
3.310,101,-64,PID,0.005,0.0001,0.005,0.0001,25,7018.5
3.332,101,-64,PID,0.005,0.0001,0.005,0.0001,25,7018.5
3.354,92,-64,PID,0.005,0.0001,0.005,0.0001,25,6555.5
3.375,82,-63,PID,0.005,0.0001,0.005,0.0001,25,6148.0
3.399,82,-63,PID,0.005,0.0001,0.005,0.0001,25,6148.0
3.438,75,-64,PID,0.005,0.0001,0.005,0.0001,25,6104.5
3.462,65,-64,PID,0.005,0.0001,0.005,0.0001,25,5953.5
3.482,70,-70,PID,0.005,0.0001,0.005,0.0001,25,6702.0
3.503,54,-69,PID,0.005,0.0001,0.005,0.0001,25,6235.5
3.529,54,-69,PID,0.005,0.0001,0.005,0.0001,25,6235.5
3.549,49,-69,PID,0.005,0.0001,0.005,0.0001,25,6062.0
3.570,43,-71,PID,0.005,0.0001,0.005,0.0001,25,5790.5
3.591,43,-71,PID,0.005,0.0001,0.005,0.0001,25,5790.5
3.612,49,-79,PID,0.005,0.0001,0.005,0.0001,25,6685.0
3.634,50,-79,PID,0.005,0.0001,0.005,0.0001,25,6696.5
3.656,31,-80,PID,0.005,0.0001,0.005,0.0001,25,5843.5
3.676,25,-81,PID,0.005,0.0001,0.005,0.0001,25,5953.0
3.699,25,-81,PID,0.005,0.0001,0.005,0.0001,25,5953.0
3.721,18,-82,PID,0.005,0.0001,0.005,0.0001,25,5714.5
3.744,18,-82,PID,0.005,0.0001,0.005,0.0001,25,5714.5
3.765,13,-83,PID,0.005,0.0001,0.005,0.0001,25,5851.5
3.785,7,-86,PID,0.005,0.0001,0.005,0.0001,25,5747.0
3.806,4,-87,PID,0.005,0.0001,0.005,0.0001,25,5651.0
3.829,4,-87,PID,0.005,0.0001,0.005,0.0001,25,5651.0
3.854,4,-83,PID,0.005,0.0001,0.005,0.0001,25,5696.5
3.875,3,-80,PID,0.005,0.0001,0.005,0.0001,25,5583.5
3.898,3,-80,PID,0.005,0.0001,0.005,0.0001,25,5583.5
3.918,2,-80,PID,0.005,0.0001,0.005,0.0001,25,5656.0
3.939,1,-82,PID,0.005,0.0001,0.005,0.0001,25,5655.0
3.961,1,-82,PID,0.005,0.0001,0.005,0.0001,25,5655.0
3.981,-2,-83,PID,0.005,0.0001,0.005,0.0001,25,5550.5
4.003,-5,-83,PID,0.005,0.0001,0.005,0.0001,25,5451.5
4.025,-5,-83,PID,0.005,0.0001,0.005,0.0001,25,5451.5
4.047,-9,-79,PID,0.005,0.0001,0.005,0.0001,25,5376.5
4.070,-9,-79,PID,0.005,0.0001,0.005,0.0001,25,5376.5
4.093,-13,-77,PID,0.005,0.0001,0.005,0.0001,25,5469.5
4.114,-18,-69,PID,0.005,0.0001,0.005,0.0001,25,5575.0
4.135,-18,-69,PID,0.005,0.0001,0.005,0.0001,25,5575.0
4.156,-23,-60,PID,0.005,0.0001,0.005,0.0001,25,5485.0
4.180,-29,-56,PID,0.005,0.0001,0.005,0.0001,25,5342.0
4.203,-29,-56,PID,0.005,0.0001,0.005,0.0001,25,5342.0
4.225,-35,-55,PID,0.005,0.0001,0.005,0.0001,25,5311.0
4.246,-42,-47,PID,0.005,0.0001,0.005,0.0001,25,5584.0
4.269,-42,-47,PID,0.005,0.0001,0.005,0.0001,25,5584.0
4.290,-52,-31,PID,0.005,0.0001,0.005,0.0001,25,5144.0
4.311,-55,-27,PID,0.005,0.0001,0.005,0.0001,25,5000.5
4.334,-55,-27,PID,0.005,0.0001,0.005,0.0001,25,5000.5
4.356,-62,-29,PID,0.005,0.0001,0.005,0.0001,25,5062.0
4.376,-64,-22,PID,0.005,0.0001,0.005,0.0001,25,5245.5
4.399,-64,-22,PID,0.005,0.0001,0.005,0.0001,25,5245.5
4.426,-71,-9,PID,0.005,0.0001,0.005,0.0001,25,5237.0
4.447,-73,-1,PID,0.005,0.0001,0.005,0.0001,25,5078.0
4.470,-75,2,PID,0.005,0.0001,0.005,0.0001,25,5249.5
4.492,-75,2,PID,0.005,0.0001,0.005,0.0001,25,5249.5
4.516,-75,9,PID,0.005,0.0001,0.005,0.0001,25,5423.5
4.537,-75,9,PID,0.005,0.0001,0.005,0.0001,25,5423.5
4.558,-78,12,PID,0.005,0.0001,0.005,0.0001,25,5334.5
4.579,-81,11,PID,0.005,0.0001,0.005,0.0001,25,5320.0
4.601,-81,11,PID,0.005,0.0001,0.005,0.0001,25,5320.0
4.622,-83,15,PID,0.005,0.0001,0.005,0.0001,25,5386.5
4.643,-85,16,PID,0.005,0.0001,0.005,0.0001,25,5394.5
4.668,-87,17,PID,0.005,0.0001,0.005,0.0001,25,5340.5
4.690,-87,17,PID,0.005,0.0001,0.005,0.0001,25,5340.5
4.710,-88,19,PID,0.005,0.0001,0.005,0.0001,25,5268.5
4.744,-88,19,PID,0.005,0.0001,0.005,0.0001,25,5268.5
4.768,-89,22,PID,0.005,0.0001,0.005,0.0001,25,5160.0
4.789,-89,22,PID,0.005,0.0001,0.005,0.0001,25,5160.0
4.810,-88,25,PID,0.005,0.0001,0.005,0.0001,25,5128.0
4.834,-88,25,PID,0.005,0.0001,0.005,0.0001,25,5128.0
4.857,-87,27,PID,0.005,0.0001,0.005,0.0001,25,5061.5
4.877,-87,30,PID,0.005,0.0001,0.005,0.0001,25,5045.0
4.902,-84,34,PID,0.005,0.0001,0.005,0.0001,25,5000.0
4.924,-84,34,PID,0.005,0.0001,0.005,0.0001,25,5000.0
4.944,-80,36,PID,0.005,0.0001,0.005,0.0001,25,4974.0
4.967,-80,36,PID,0.005,0.0001,0.005,0.0001,25,4974.0
4.990,-75,34,PID,0.005,0.0001,0.005,0.0001,25,4924.5
5.011,-70,37,PID,0.005,0.0001,0.005,0.0001,25,4922.5
5.034,-65,43,PID,0.005,0.0001,0.005,0.0001,25,4912.0
5.055,-65,43,PID,0.005,0.0001,0.005,0.0001,25,4912.0
5.075,-60,46,PID,0.005,0.0001,0.005,0.0001,25,4910.0
5.097,-60,46,PID,0.005,0.0001,0.005,0.0001,25,4910.0
5.132,-56,46,PID,0.005,0.0001,0.005,0.0001,25,4935.0
5.169,-53,50,PID,0.005,0.0001,0.005,0.0001,25,4918.5
5.204,-50,57,PID,0.005,0.0001,0.005,0.0001,25,4944.0
5.239,-49,64,PID,0.005,0.0001,0.005,0.0001,25,4956.5
5.272,-53,50,PID,0.005,0.0001,0.005,0.0001,25,4918.5
5.304,-53,50,PID,0.005,0.0001,0.005,0.0001,25,4918.5
5.337,-44,82,PID,0.005,0.0001,0.005,0.0001,25,4853.5
5.371,-45,83,PID,0.005,0.0001,0.005,0.0001,25,4853.5
5.395,-45,83,PID,0.005,0.0001,0.005,0.0001,25,4853.5
5.422,-44,85,PID,0.005,0.0001,0.005,0.0001,25,4939.5
5.444,-44,94,PID,0.005,0.0001,0.005,0.0001,25,5048.0
5.466,-44,94,PID,0.005,0.0001,0.005,0.0001,25,5048.0
5.488,-36,102,PID,0.005,0.0001,0.005,0.0001,25,4935.0
5.519,-31,103,PID,0.005,0.0001,0.005,0.0001,25,4998.5
5.540,-22,100,PID,0.005,0.0001,0.005,0.0001,25,5003.5
5.562,-22,100,PID,0.005,0.0001,0.005,0.0001,25,5003.5
5.582,-13,97,PID,0.005,0.0001,0.005,0.0001,25,5104.0
5.604,-2,98,PID,0.005,0.0001,0.005,0.0001,25,5129.0
5.625,-2,98,PID,0.005,0.0001,0.005,0.0001,25,5129.0
5.646,6,98,PID,0.005,0.0001,0.005,0.0001,25,5236.5
5.668,6,98,PID,0.005,0.0001,0.005,0.0001,25,5236.5
5.690,18,96,PID,0.005,0.0001,0.005,0.0001,25,5278.5
5.710,28,99,PID,0.005,0.0001,0.005,0.0001,25,5266.5
5.735,28,99,PID,0.005,0.0001,0.005,0.0001,25,5266.5
5.759,39,98,PID,0.005,0.0001,0.005,0.0001,25,5468.5
5.779,50,90,PID,0.005,0.0001,0.005,0.0001,25,5901.0
5.801,50,90,PID,0.005,0.0001,0.005,0.0001,25,5901.0
5.823,60,82,PID,0.005,0.0001,0.005,0.0001,25,6041.0
5.847,70,72,PID,0.005,0.0001,0.005,0.0001,25,5965.5
5.870,82,62,PID,0.005,0.0001,0.005,0.0001,25,6077.5
5.892,82,62,PID,0.005,0.0001,0.005,0.0001,25,6077.5
5.913,88,51,PID,0.005,0.0001,0.005,0.0001,25,6082.5
5.936,88,51,PID,0.005,0.0001,0.005,0.0001,25,6082.5
5.959,96,39,PID,0.005,0.0001,0.005,0.0001,25,6593.5
5.980,102,33,PID,0.005,0.0001,0.005,0.0001,25,6096.0
6.002,107,28,PID,0.005,0.0001,0.005,0.0001,25,6032.5
6.025,107,28,PID,0.005,0.0001,0.005,0.0001,25,6032.5
6.045,110,20,PID,0.005,0.0001,0.005,0.0001,25,6068.0
6.068,112,13,PID,0.005,0.0001,0.005,0.0001,25,6052.0
6.092,112,13,PID,0.005,0.0001,0.005,0.0001,25,6052.0
6.113,113,8,PID,0.005,0.0001,0.005,0.0001,25,6069.0
6.136,114,0,PID,0.005,0.0001,0.005,0.0001,25,6249.0
6.159,114,0,PID,0.005,0.0001,0.005,0.0001,25,6249.0
6.183,108,2,PID,0.005,0.0001,0.005,0.0001,25,5863.5
6.207,107,-2,PID,0.005,0.0001,0.005,0.0001,25,6462.0
6.229,107,-2,PID,0.005,0.0001,0.005,0.0001,25,6462.0
6.251,105,-5,PID,0.005,0.0001,0.005,0.0001,25,6939.0
6.273,105,-5,PID,0.005,0.0001,0.005,0.0001,25,6939.0
6.297,98,-7,PID,0.005,0.0001,0.005,0.0001,25,6454.5
6.317,94,-15,PID,0.005,0.0001,0.005,0.0001,25,6731.0
6.337,89,-21,PID,0.005,0.0001,0.005,0.0001,25,6815.0
6.359,89,-21,PID,0.005,0.0001,0.005,0.0001,25,6815.0
6.380,82,-25,PID,0.005,0.0001,0.005,0.0001,25,6603.5
6.401,82,-25,PID,0.005,0.0001,0.005,0.0001,25,6603.5
6.422,89,-40,PID,0.005,0.0001,0.005,0.0001,25,7472.0
6.443,67,-32,PID,0.005,0.0001,0.005,0.0001,25,5911.0
6.467,74,-52,PID,0.005,0.0001,0.005,0.0001,25,7383.0
6.488,77,-53,PID,0.005,0.0001,0.005,0.0001,25,7565.0
6.513,51,-51,PID,0.005,0.0001,0.005,0.0001,25,6564.5
6.536,51,-51,PID,0.005,0.0001,0.005,0.0001,25,6564.5
6.557,41,-55,PID,0.005,0.0001,0.005,0.0001,25,6133.0
6.576,34,-58,PID,0.005,0.0001,0.005,0.0001,25,6026.5
6.600,34,-58,PID,0.005,0.0001,0.005,0.0001,25,6026.5
6.621,37,-69,PID,0.005,0.0001,0.005,0.0001,25,7138.0
6.641,34,-77,PID,0.005,0.0001,0.005,0.0001,25,7005.5
6.663,32,-76,PID,0.005,0.0001,0.005,0.0001,25,6926.0
6.684,15,-77,PID,0.005,0.0001,0.005,0.0001,25,6221.5
6.704,7,-78,PID,0.005,0.0001,0.005,0.0001,25,5878.0
6.725,7,-78,PID,0.005,0.0001,0.005,0.0001,25,5878.0
6.747,9,-84,PID,0.005,0.0001,0.005,0.0001,25,6369.0
6.768,2,-82,PID,0.005,0.0001,0.005,0.0001,25,6056.0
6.791,2,-82,PID,0.005,0.0001,0.005,0.0001,25,6056.0
6.813,-3,-78,PID,0.005,0.0001,0.005,0.0001,25,5941.5
6.837,-3,-78,PID,0.005,0.0001,0.005,0.0001,25,5941.5
6.858,-4,-71,PID,0.005,0.0001,0.005,0.0001,25,5668.0
6.881,-5,-68,PID,0.005,0.0001,0.005,0.0001,25,5732.5
6.904,-7,-64,PID,0.005,0.0001,0.005,0.0001,25,5596.5
6.927,-7,-64,PID,0.005,0.0001,0.005,0.0001,25,5596.5
6.946,-7,-63,PID,0.005,0.0001,0.005,0.0001,25,5706.5
6.969,-8,-63,PID,0.005,0.0001,0.005,0.0001,25,5637.5
6.990,-8,-63,PID,0.005,0.0001,0.005,0.0001,25,5637.5
7.015,-8,-67,PID,0.005,0.0001,0.005,0.0001,25,5636.0
7.037,-8,-67,PID,0.005,0.0001,0.005,0.0001,25,5759.5
7.060,-8,-67,PID,0.005,0.0001,0.005,0.0001,25,5759.5
7.080,-10,-60,PID,0.005,0.0001,0.005,0.0001,25,5673.0
7.102,-10,-60,PID,0.005,0.0001,0.005,0.0001,25,5673.0
7.124,-10,-58,PID,0.005,0.0001,0.005,0.0001,25,5699.0
7.145,-13,-62,PID,0.005,0.0001,0.005,0.0001,25,5715.0
7.173,-15,-66,PID,0.005,0.0001,0.005,0.0001,25,5598.5
7.197,-15,-66,PID,0.005,0.0001,0.005,0.0001,25,5598.5
7.217,-18,-71,PID,0.005,0.0001,0.005,0.0001,25,5598.0
7.237,-22,-73,PID,0.005,0.0001,0.005,0.0001,25,5541.5
7.261,-22,-73,PID,0.005,0.0001,0.005,0.0001,25,5541.5
7.281,-27,-70,PID,0.005,0.0001,0.005,0.0001,25,5590.5
7.302,-34,-70,PID,0.005,0.0001,0.005,0.0001,25,5575.5
7.325,-34,-70,PID,0.005,0.0001,0.005,0.0001,25,5575.5
7.345,-39,-66,PID,0.005,0.0001,0.005,0.0001,25,5574.5
7.368,-39,-66,PID,0.005,0.0001,0.005,0.0001,25,5574.5
7.390,-46,-63,PID,0.005,0.0001,0.005,0.0001,25,5511.0
7.410,-50,-57,PID,0.005,0.0001,0.005,0.0001,25,5527.0
7.433,-55,-48,PID,0.005,0.0001,0.005,0.0001,25,5440.0
7.455,-55,-48,PID,0.005,0.0001,0.005,0.0001,25,5440.0
7.475,-59,-38,PID,0.005,0.0001,0.005,0.0001,25,5250.5
7.498,-63,-33,PID,0.005,0.0001,0.005,0.0001,25,5208.5
7.525,-63,-33,PID,0.005,0.0001,0.005,0.0001,25,5208.5
7.545,-71,-33,PID,0.005,0.0001,0.005,0.0001,25,5153.5
7.569,-77,-27,PID,0.005,0.0001,0.005,0.0001,25,5216.5
7.591,-77,-27,PID,0.005,0.0001,0.005,0.0001,25,5216.5
7.612,-79,-24,PID,0.005,0.0001,0.005,0.0001,25,5249.0
7.635,-79,-24,PID,0.005,0.0001,0.005,0.0001,25,5249.0
7.656,-83,-22,PID,0.005,0.0001,0.005,0.0001,25,5251.5
7.675,-86,-14,PID,0.005,0.0001,0.005,0.0001,25,5378.5
7.697,-86,-14,PID,0.005,0.0001,0.005,0.0001,25,5378.5
7.717,-87,-9,PID,0.005,0.0001,0.005,0.0001,25,5354.0
7.740,-89,-14,PID,0.005,0.0001,0.005,0.0001,25,5343.0
7.765,-89,-14,PID,0.005,0.0001,0.005,0.0001,25,5343.0
7.788,-89,-15,PID,0.005,0.0001,0.005,0.0001,25,5238.0
7.808,-89,-11,PID,0.005,0.0001,0.005,0.0001,25,5196.5
7.830,-89,-11,PID,0.005,0.0001,0.005,0.0001,25,5196.5
7.856,-87,-12,PID,0.005,0.0001,0.005,0.0001,25,5147.0
7.877,-86,-11,PID,0.005,0.0001,0.005,0.0001,25,5146.0
7.898,-86,-11,PID,0.005,0.0001,0.005,0.0001,25,5146.0
7.919,-84,-6,PID,0.005,0.0001,0.005,0.0001,25,5130.5
7.940,-83,-5,PID,0.005,0.0001,0.005,0.0001,25,5063.0
7.962,-83,-5,PID,0.005,0.0001,0.005,0.0001,25,5063.0
7.984,-82,-2,PID,0.005,0.0001,0.005,0.0001,25,5141.0
8.004,-78,4,PID,0.005,0.0001,0.005,0.0001,25,5101.0
8.026,-78,4,PID,0.005,0.0001,0.005,0.0001,25,5101.0
8.046,-75,8,PID,0.005,0.0001,0.005,0.0001,25,5095.5
8.068,-71,14,PID,0.005,0.0001,0.005,0.0001,25,5138.5
8.090,-71,14,PID,0.005,0.0001,0.005,0.0001,25,5138.5
8.112,-66,20,PID,0.005,0.0001,0.005,0.0001,25,5117.0
8.135,-61,26,PID,0.005,0.0001,0.005,0.0001,25,5110.5
8.156,-61,26,PID,0.005,0.0001,0.005,0.0001,25,5110.5
8.184,-55,32,PID,0.005,0.0001,0.005,0.0001,25,5138.0
8.206,-55,32,PID,0.005,0.0001,0.005,0.0001,25,5138.0
8.227,-50,40,PID,0.005,0.0001,0.005,0.0001,25,5139.0
8.247,-43,47,PID,0.005,0.0001,0.005,0.0001,25,5164.5
8.269,-40,55,PID,0.005,0.0001,0.005,0.0001,25,5165.5
8.291,-40,55,PID,0.005,0.0001,0.005,0.0001,25,5165.5
8.311,-34,61,PID,0.005,0.0001,0.005,0.0001,25,5143.0
8.333,-29,66,PID,0.005,0.0001,0.005,0.0001,25,5125.5
