Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
10.113,-160,108,PID,0.058,0.0019,0.058,0.0019,190,19157.5
10.136,-145,110,PID,0.058,0.0019,0.058,0.0019,190,18916.5
10.157,-145,110,PID,0.058,0.0019,0.058,0.0019,190,18804.5
10.177,-129,111,PID,0.058,0.0019,0.058,0.0019,190,18526.0
10.202,-119,110,PID,0.058,0.0019,0.058,0.0019,190,18525.0
10.223,-119,109,PID,0.058,0.0019,0.058,0.0019,190,18566.5
10.243,-111,109,PID,0.058,0.0019,0.058,0.0019,190,18149.0
10.265,-110,108,PID,0.058,0.0019,0.058,0.0019,190,17979.0
10.285,-110,108,PID,0.058,0.0019,0.058,0.0019,190,18035.0
10.310,-111,109,PID,0.058,0.0019,0.058,0.0019,190,17996.0
10.333,-111,109,PID,0.058,0.0019,0.058,0.0019,190,17943.5
10.352,-119,111,PID,0.058,0.0019,0.058,0.0019,190,18120.5
10.372,-131,111,PID,0.058,0.0019,0.058,0.0019,190,17859.5
10.395,-131,111,PID,0.058,0.0019,0.058,0.0019,190,17859.5
10.415,-148,111,PID,0.058,0.0019,0.058,0.0019,190,18162.5
10.436,-167,109,PID,0.058,0.0019,0.058,0.0019,190,18075.0
10.456,-167,108,PID,0.058,0.0019,0.058,0.0019,190,18196.5
10.477,-186,105,PID,0.058,0.0019,0.058,0.0019,190,18215.5
10.499,-186,104,PID,0.058,0.0019,0.058,0.0019,190,18388.5
10.520,-205,100,PID,0.058,0.0019,0.058,0.0019,190,18358.5
10.540,-225,94,PID,0.058,0.0019,0.058,0.0019,190,18030.5
10.563,-225,91,PID,0.058,0.0019,0.058,0.0019,190,18666.0
10.583,-243,88,PID,0.058,0.0019,0.058,0.0019,190,17083.5
10.603,-257,78,PID,0.058,0.0019,0.058,0.0019,190,16148.5
10.625,-257,75,PID,0.058,0.0019,0.058,0.0019,190,16885.0
10.651,-268,67,PID,0.058,0.0019,0.058,0.0019,85,14682.0
10.670,-274,61,PID,0.058,0.0019,0.058,0.0019,85,12624.0
10.691,-274,59,PID,0.058,0.0019,0.058,0.0019,85,12818.0
10.711,-278,47,PID,0.058,0.0019,0.058,0.0019,85,11920.0
10.732,-277,31,PID,0.058,0.0019,0.058,0.0019,85,12295.5
10.751,-277,23,PID,0.058,0.0019,0.058,0.0019,85,13469.5
10.772,-273,9,PID,0.058,0.0019,0.058,0.0019,85,13838.0
10.794,-273,3,PID,0.058,0.0019,0.058,0.0019,85,14900.0
10.813,-266,-13,PID,0.058,0.0019,0.058,0.0019,190,16143.5
10.834,-257,-31,PID,0.058,0.0019,0.058,0.0019,190,17538.0
10.855,-255,-37,PID,0.058,0.0019,0.058,0.0019,190,18943.5
10.875,-245,-51,PID,0.058,0.0019,0.058,0.0019,190,19881.5
10.898,-243,-55,PID,0.058,0.0019,0.058,0.0019,190,20721.0
10.919,-224,-68,PID,0.058,0.0019,0.058,0.0019,190,19668.5
10.939,-209,-83,PID,0.058,0.0019,0.058,0.0019,190,19535.0
10.961,-206,-87,PID,0.058,0.0019,0.058,0.0019,190,20518.5
10.986,-183,-98,PID,0.058,0.0019,0.058,0.0019,190,19467.0
11.006,-160,-112,PID,0.058,0.0019,0.058,0.0019,190,19691.5
11.026,-158,-116,PID,0.058,0.0019,0.058,0.0019,190,20583.5
11.045,-132,-129,PID,0.058,0.0019,0.058,0.0019,190,19883.5
11.067,-130,-132,PID,0.058,0.0019,0.058,0.0019,190,20498.0
11.088,-106,-143,PID,0.058,0.0019,0.058,0.0019,190,20627.0
11.108,-76,-157,PID,0.058,0.0019,0.058,0.0019,190,19814.0
11.130,-76,-158,PID,0.058,0.0019,0.058,0.0019,190,19828.5
11.149,-57,-166,PID,0.058,0.0019,0.058,0.0019,190,18601.0
11.170,-34,-173,PID,0.058,0.0019,0.058,0.0019,190,16815.5
11.192,-34,-173,PID,0.058,0.0019,0.058,0.0019,190,16836.0
11.213,-23,-179,PID,0.058,0.0019,0.058,0.0019,85,14946.5
11.235,-11,-185,PID,0.058,0.0019,0.058,0.0019,85,13322.0
11.257,-11,-185,PID,0.058,0.0019,0.058,0.0019,85,13322.0
11.277,-4,-191,PID,0.058,0.0019,0.058,0.0019,85,11749.5
11.303,-4,-191,PID,0.058,0.0019,0.058,0.0019,85,11749.5
11.325,-1,-196,PID,0.058,0.0019,0.058,0.0019,85,10210.0
11.345,0,-200,PID,0.058,0.0019,0.058,0.0019,85,9246.0
11.365,0,-200,PID,0.058,0.0019,0.058,0.0019,85,9246.0
11.385,4,-199,PID,0.058,0.0019,0.058,0.0019,85,9529.0
11.407,7,-196,PID,0.058,0.0019,0.058,0.0019,85,10530.5
11.428,10,-192,PID,0.058,0.0019,0.058,0.0019,85,11790.5
11.448,10,-192,PID,0.058,0.0019,0.058,0.0019,85,11790.5
11.468,15,-186,PID,0.058,0.0019,0.058,0.0019,85,13291.5
11.490,15,-186,PID,0.058,0.0019,0.058,0.0019,85,13291.5
11.511,19,-181,PID,0.058,0.0019,0.058,0.0019,190,15186.5
11.532,19,-181,PID,0.058,0.0019,0.058,0.0019,190,15186.5
11.552,26,-175,PID,0.058,0.0019,0.058,0.0019,190,17370.0
11.572,32,-168,PID,0.058,0.0019,0.058,0.0019,190,18974.0
11.595,32,-167,PID,0.058,0.0019,0.058,0.0019,190,19079.5
11.614,37,-158,PID,0.058,0.0019,0.058,0.0019,190,19634.5
11.634,42,-146,PID,0.058,0.0019,0.058,0.0019,190,19080.0
11.657,41,-144,PID,0.058,0.0019,0.058,0.0019,190,19557.0
11.677,46,-134,PID,0.058,0.0019,0.058,0.0019,190,19080.0
11.698,46,-134,PID,0.058,0.0019,0.058,0.0019,190,19132.5
11.719,52,-130,PID,0.058,0.0019,0.058,0.0019,190,18854.5
11.738,58,-132,PID,0.058,0.0019,0.058,0.0019,190,18982.5
11.760,58,-132,PID,0.058,0.0019,0.058,0.0019,190,19070.0
11.780,64,-140,PID,0.058,0.0019,0.058,0.0019,190,19046.0
11.800,71,-147,PID,0.058,0.0019,0.058,0.0019,190,18758.5
11.821,72,-148,PID,0.058,0.0019,0.058,0.0019,190,18868.0
11.842,80,-154,PID,0.058,0.0019,0.058,0.0019,190,18750.0
11.863,89,-157,PID,0.058,0.0019,0.058,0.0019,190,18684.5
11.882,90,-158,PID,0.058,0.0019,0.058,0.0019,190,18844.5
11.902,98,-158,PID,0.058,0.0019,0.058,0.0019,190,18505.5
11.923,99,-159,PID,0.058,0.0019,0.058,0.0019,190,18628.0
11.944,107,-160,PID,0.058,0.0019,0.058,0.0019,190,18742.5
11.967,108,-161,PID,0.058,0.0019,0.058,0.0019,190,18881.0
11.989,117,-161,PID,0.058,0.0019,0.058,0.0019,190,18674.0
12.009,125,-160,PID,0.058,0.0019,0.058,0.0019,190,18515.5
12.030,134,-159,PID,0.058,0.0019,0.058,0.0019,190,18656.0
12.050,135,-159,PID,0.058,0.0019,0.058,0.0019,190,18798.5
12.071,143,-157,PID,0.058,0.0019,0.058,0.0019,190,18816.5
12.090,144,-158,PID,0.058,0.0019,0.058,0.0019,190,18951.0
12.110,152,-155,PID,0.058,0.0019,0.058,0.0019,190,18839.5
12.131,153,-155,PID,0.058,0.0019,0.058,0.0019,190,18962.0
12.151,161,-152,PID,0.058,0.0019,0.058,0.0019,190,19148.5
12.171,170,-148,PID,0.058,0.0019,0.058,0.0019,190,19336.0
12.191,171,-149,PID,0.058,0.0019,0.058,0.0019,190,19468.0
12.213,179,-145,PID,0.058,0.0019,0.058,0.0019,190,19356.0
12.235,180,-145,PID,0.058,0.0019,0.058,0.0019,190,19478.0
12.257,189,-142,PID,0.058,0.0019,0.058,0.0019,190,19742.5
12.277,198,-139,PID,0.058,0.0019,0.058,0.0019,190,19900.0
12.299,198,-140,PID,0.058,0.0019,0.058,0.0019,190,20015.0
12.321,207,-138,PID,0.058,0.0019,0.058,0.0019,190,19963.5
12.341,216,-136,PID,0.058,0.0019,0.058,0.0019,190,20056.5
12.362,216,-136,PID,0.058,0.0019,0.058,0.0019,190,20047.0
12.382,225,-135,PID,0.058,0.0019,0.058,0.0019,190,20272.5
12.402,228,-134,PID,0.058,0.0019,0.058,0.0019,190,20017.0
12.425,227,-134,PID,0.058,0.0019,0.058,0.0019,190,19988.0
12.444,223,-134,PID,0.058,0.0019,0.058,0.0019,190,20223.5
12.466,218,-133,PID,0.058,0.0019,0.058,0.0019,190,21410.0
12.489,217,-133,PID,0.058,0.0019,0.058,0.0019,190,21364.0
12.509,200,-134,PID,0.058,0.0019,0.058,0.0019,190,21019.0
12.531,200,-134,PID,0.058,0.0019,0.058,0.0019,190,21048.5
12.551,179,-133,PID,0.058,0.0019,0.058,0.0019,190,21212.5
12.571,149,-134,PID,0.058,0.0019,0.058,0.0019,190,20849.0
12.594,149,-135,PID,0.058,0.0019,0.058,0.0019,190,20825.5
12.614,119,-134,PID,0.058,0.0019,0.058,0.0019,190,20347.0
12.638,87,-134,PID,0.058,0.0019,0.058,0.0019,190,20381.5
12.660,87,-134,PID,0.058,0.0019,0.058,0.0019,190,20358.5
12.680,59,-134,PID,0.058,0.0019,0.058,0.0019,190,20075.0
12.701,59,-134,PID,0.058,0.0019,0.058,0.0019,190,20065.5
12.722,35,-134,PID,0.058,0.0019,0.058,0.0019,190,20098.0
12.742,17,-133,PID,0.058,0.0019,0.058,0.0019,190,20230.0
12.766,17,-133,PID,0.058,0.0019,0.058,0.0019,190,20209.0
12.787,1,-132,PID,0.058,0.0019,0.058,0.0019,190,20023.5
12.808,-5,-132,PID,0.058,0.0019,0.058,0.0019,190,20357.5
12.829,-5,-132,PID,0.058,0.0019,0.058,0.0019,190,20357.5
12.848,-7,-131,PID,0.058,0.0019,0.058,0.0019,190,20727.5
12.869,-4,-130,PID,0.058,0.0019,0.058,0.0019,190,20538.5
12.889,-4,-130,PID,0.058,0.0019,0.058,0.0019,190,20510.0
12.909,2,-128,PID,0.058,0.0019,0.058,0.0019,190,20128.0
12.931,2,-128,PID,0.058,0.0019,0.058,0.0019,190,20117.5
12.951,7,-127,PID,0.058,0.0019,0.058,0.0019,190,20017.0
12.977,14,-128,PID,0.058,0.0019,0.058,0.0019,190,19765.5
12.998,14,-128,PID,0.058,0.0019,0.058,0.0019,190,19797.5
13.019,19,-127,PID,0.058,0.0019,0.058,0.0019,190,19442.0
13.041,19,-127,PID,0.058,0.0019,0.058,0.0019,190,19420.0
13.064,28,-124,PID,0.058,0.0019,0.058,0.0019,190,18905.5
13.083,28,-124,PID,0.058,0.0019,0.058,0.0019,190,18863.5
13.106,31,-123,PID,0.058,0.0019,0.058,0.0019,190,18700.0
13.129,34,-121,PID,0.058,0.0019,0.058,0.0019,190,18705.5
13.148,34,-121,PID,0.058,0.0019,0.058,0.0019,190,18657.5
13.170,36,-119,PID,0.058,0.0019,0.058,0.0019,190,18573.0
13.192,36,-119,PID,0.058,0.0019,0.058,0.0019,190,18537.5
13.214,38,-117,PID,0.058,0.0019,0.058,0.0019,190,18383.5
13.236,40,-117,PID,0.058,0.0019,0.058,0.0019,190,18314.5
13.259,40,-117,PID,0.058,0.0019,0.058,0.0019,190,18314.5
13.279,42,-116,PID,0.058,0.0019,0.058,0.0019,190,18475.5
13.306,45,-115,PID,0.058,0.0019,0.058,0.0019,190,18458.0
13.330,47,-113,PID,0.058,0.0019,0.058,0.0019,190,18241.5
13.353,47,-113,PID,0.058,0.0019,0.058,0.0019,190,18242.5
13.372,52,-113,PID,0.058,0.0019,0.058,0.0019,190,17961.5
13.395,52,-113,PID,0.058,0.0019,0.058,0.0019,190,17961.5
13.414,56,-112,PID,0.058,0.0019,0.058,0.0019,190,17950.0
13.434,60,-110,PID,0.058,0.0019,0.058,0.0019,190,17729.5
13.457,60,-110,PID,0.058,0.0019,0.058,0.0019,190,17740.0
13.477,66,-110,PID,0.058,0.0019,0.058,0.0019,190,17805.0
13.500,66,-110,PID,0.058,0.0019,0.058,0.0019,190,17805.0
13.520,71,-108,PID,0.058,0.0019,0.058,0.0019,190,17522.0
13.542,77,-107,PID,0.058,0.0019,0.058,0.0019,190,17429.0
13.566,84,-107,PID,0.058,0.0019,0.058,0.0019,190,17420.5
13.590,84,-107,PID,0.058,0.0019,0.058,0.0019,190,17420.5
13.611,91,-107,PID,0.058,0.0019,0.058,0.0019,190,17538.5
13.635,97,-106,PID,0.058,0.0019,0.058,0.0019,190,17520.5
13.659,97,-106,PID,0.058,0.0019,0.058,0.0019,190,17506.5
13.679,104,-103,PID,0.058,0.0019,0.058,0.0019,190,17196.5
13.702,111,-103,PID,0.058,0.0019,0.058,0.0019,190,17456.0
13.722,111,-103,PID,0.058,0.0019,0.058,0.0019,190,17456.0
13.743,117,-100,PID,0.058,0.0019,0.058,0.0019,190,17636.0
13.766,117,-100,PID,0.058,0.0019,0.058,0.0019,190,17591.0
13.788,124,-98,PID,0.058,0.0019,0.058,0.0019,190,17965.0
13.809,130,-94,PID,0.058,0.0019,0.058,0.0019,190,18317.0
13.832,136,-90,PID,0.058,0.0019,0.058,0.0019,190,18479.5
13.852,136,-89,PID,0.058,0.0019,0.058,0.0019,190,18442.5
13.872,142,-85,PID,0.058,0.0019,0.058,0.0019,190,19175.0
13.895,142,-84,PID,0.058,0.0019,0.058,0.0019,190,19114.0
13.914,146,-80,PID,0.058,0.0019,0.058,0.0019,190,19876.5
13.936,152,-74,PID,0.058,0.0019,0.058,0.0019,190,20416.0
13.958,152,-73,PID,0.058,0.0019,0.058,0.0019,190,20108.0
13.980,159,-69,PID,0.058,0.0019,0.058,0.0019,190,20510.0
14.002,159,-69,PID,0.058,0.0019,0.058,0.0019,190,20250.5
14.023,164,-68,PID,0.058,0.0019,0.058,0.0019,190,21803.0
14.042,171,-65,PID,0.058,0.0019,0.058,0.0019,190,22044.0
14.065,179,-60,PID,0.058,0.0019,0.058,0.0019,190,21460.0
14.086,179,-57,PID,0.058,0.0019,0.058,0.0019,190,21447.0
14.107,187,-53,PID,0.058,0.0019,0.058,0.0019,190,21383.0
14.128,188,-50,PID,0.058,0.0019,0.058,0.0019,190,21386.5
14.147,204,-39,PID,0.058,0.0019,0.058,0.0019,190,23311.5
14.168,216,-26,PID,0.058,0.0019,0.058,0.0019,190,24009.5
14.191,220,-14,PID,0.058,0.0019,0.058,0.0019,190,24626.0
14.212,230,-1,PID,0.058,0.0019,0.058,0.0019,190,23939.0
14.235,238,12,PID,0.058,0.0019,0.058,0.0019,190,23135.0
14.258,245,21,PID,0.058,0.0019,0.058,0.0019,190,22238.5
14.277,248,30,PID,0.058,0.0019,0.058,0.0019,190,21720.0
14.299,248,40,PID,0.058,0.0019,0.058,0.0019,190,21727.0
14.323,249,44,PID,0.058,0.0019,0.058,0.0019,190,21550.0
14.343,244,52,PID,0.058,0.0019,0.058,0.0019,190,21655.0
14.367,235,58,PID,0.058,0.0019,0.058,0.0019,190,21190.0
14.391,236,60,PID,0.058,0.0019,0.058,0.0019,190,21014.0
14.410,230,65,PID,0.058,0.0019,0.058,0.0019,190,22755.0
14.433,218,67,PID,0.058,0.0019,0.058,0.0019,190,25809.5
14.453,219,67,PID,0.058,0.0019,0.058,0.0019,190,25798.0
14.473,205,64,PID,0.058,0.0019,0.058,0.0019,190,27275.0
14.496,205,63,PID,0.058,0.0019,0.058,0.0019,190,27308.5
14.521,192,72,PID,0.058,0.0019,0.058,0.0019,190,25174.0
14.542,161,78,PID,0.058,0.0019,0.058,0.0019,190,22594.5
14.565,139,89,PID,0.058,0.0019,0.058,0.0019,190,22365.0
14.586,148,101,PID,0.058,0.0019,0.058,0.0019,190,28953.0
14.607,117,121,PID,0.058,0.0019,0.058,0.0019,190,24167.0
14.634,110,140,PID,0.058,0.0019,0.058,0.0019,190,26712.0
14.655,74,153,PID,0.058,0.0019,0.058,0.0019,190,29135.5
14.675,47,160,PID,0.058,0.0019,0.058,0.0019,190,29145.5
14.698,48,161,PID,0.058,0.0019,0.058,0.0019,190,28716.5
14.718,28,162,PID,0.058,0.0019,0.058,0.0019,190,27886.0
14.738,11,163,PID,0.058,0.0019,0.058,0.0019,190,28037.0
14.761,11,163,PID,0.058,0.0019,0.058,0.0019,190,27977.0
14.781,-3,163,PID,0.058,0.0019,0.058,0.0019,190,27748.5
14.801,-13,165,PID,0.058,0.0019,0.058,0.0019,190,27113.5
14.823,-13,166,PID,0.058,0.0019,0.058,0.0019,190,26907.0
14.843,-26,162,PID,0.058,0.0019,0.058,0.0019,190,29010.0
14.866,-26,161,PID,0.058,0.0019,0.058,0.0019,190,29388.0
14.887,-22,164,PID,0.058,0.0019,0.058,0.0019,190,27499.0
14.908,-21,167,PID,0.058,0.0019,0.058,0.0019,190,26586.5
14.932,-20,168,PID,0.058,0.0019,0.058,0.0019,190,26244.0
14.952,-22,169,PID,0.058,0.0019,0.058,0.0019,190,25750.0
14.979,-20,170,PID,0.058,0.0019,0.058,0.0019,190,25471.0
15.001,-19,172,PID,0.058,0.0019,0.058,0.0019,190,25278.5
15.023,-19,172,PID,0.058,0.0019,0.058,0.0019,190,25119.0
15.043,-18,173,PID,0.058,0.0019,0.058,0.0019,190,25031.5
15.065,-18,173,PID,0.058,0.0019,0.058,0.0019,190,24908.5
15.085,-19,174,PID,0.058,0.0019,0.058,0.0019,190,24403.0
15.105,-22,174,PID,0.058,0.0019,0.058,0.0019,190,23781.0
15.128,-22,174,PID,0.058,0.0019,0.058,0.0019,190,23794.0
15.149,-21,174,PID,0.058,0.0019,0.058,0.0019,190,23634.0
15.169,-25,176,PID,0.058,0.0019,0.058,0.0019,190,22400.5
15.189,-25,177,PID,0.058,0.0019,0.058,0.0019,190,22158.0
15.210,-29,180,PID,0.058,0.0019,0.058,0.0019,190,20943.5
15.234,-31,182,PID,0.058,0.0019,0.058,0.0019,190,19319.5
15.254,-31,184,PID,0.058,0.0019,0.058,0.0019,190,19095.5
15.274,-35,187,PID,0.058,0.0019,0.058,0.0019,190,18175.5
15.296,-34,186,PID,0.058,0.0019,0.058,0.0019,190,18401.5
15.319,-40,186,PID,0.058,0.0019,0.058,0.0019,190,18127.0
15.339,-44,189,PID,0.058,0.0019,0.058,0.0019,190,16908.5
15.362,-43,190,PID,0.058,0.0019,0.058,0.0019,190,16853.0
15.383,-47,190,PID,0.058,0.0019,0.058,0.0019,190,16906.5
15.405,-56,193,PID,0.058,0.0019,0.058,0.0019,190,16794.5
15.428,-56,193,PID,0.058,0.0019,0.058,0.0019,190,16877.0
15.449,-65,194,PID,0.058,0.0019,0.058,0.0019,190,18195.5
15.472,-72,197,PID,0.058,0.0019,0.058,0.0019,190,18719.5
15.494,-80,198,PID,0.058,0.0019,0.058,0.0019,190,19191.0
15.515,-87,196,PID,0.058,0.0019,0.058,0.0019,190,19061.0
15.538,-97,195,PID,0.058,0.0019,0.058,0.0019,190,20146.5
15.564,-104,193,PID,0.058,0.0019,0.058,0.0019,190,19998.5
15.585,-115,189,PID,0.058,0.0019,0.058,0.0019,190,21425.0
15.605,-128,180,PID,0.058,0.0019,0.058,0.0019,190,24714.0
15.628,-137,178,PID,0.058,0.0019,0.058,0.0019,190,24584.0
15.649,-153,169,PID,0.058,0.0019,0.058,0.0019,190,26905.0
15.669,-173,156,PID,0.058,0.0019,0.058,0.0019,190,29052.5
15.692,-178,153,PID,0.058,0.0019,0.058,0.0019,190,29330.5
15.713,-210,146,PID,0.058,0.0019,0.058,0.0019,190,22274.0
15.736,-227,125,PID,0.058,0.0019,0.058,0.0019,190,20839.5
15.758,-230,116,PID,0.058,0.0019,0.058,0.0019,190,23199.0
15.779,-239,110,PID,0.058,0.0019,0.058,0.0019,190,19628.0
15.803,-250,109,PID,0.058,0.0019,0.058,0.0019,190,17159.0
15.827,-250,109,PID,0.058,0.0019,0.058,0.0019,190,17187.0
15.848,-259,112,PID,0.058,0.0019,0.058,0.0019,190,15514.0
15.873,-259,113,PID,0.058,0.0019,0.058,0.0019,190,15385.5
15.895,-263,111,PID,0.058,0.0019,0.058,0.0019,85,14692.5
15.914,-266,106,PID,0.058,0.0019,0.058,0.0019,85,14126.5
15.934,-264,98,PID,0.058,0.0019,0.058,0.0019,85,14754.0
15.954,-264,96,PID,0.058,0.0019,0.058,0.0019,190,15080.5
15.979,-261,91,PID,0.058,0.0019,0.058,0.0019,190,16097.5
16.000,-262,87,PID,0.058,0.0019,0.058,0.0019,190,16883.5
16.023,-244,69,PID,0.058,0.0019,0.058,0.0019,190,20048.5
16.043,-256,73,PID,0.058,0.0019,0.058,0.0019,190,20090.0
16.064,-256,75,PID,0.058,0.0019,0.058,0.0019,190,19810.0
16.084,-233,50,PID,0.058,0.0019,0.058,0.0019,190,20823.5
16.104,-216,22,PID,0.058,0.0019,0.058,0.0019,190,20422.5
16.126,-217,14,PID,0.058,0.0019,0.058,0.0019,190,22781.0
16.147,-200,-1,PID,0.058,0.0019,0.058,0.0019,190,20514.0
16.169,-179,-7,PID,0.058,0.0019,0.058,0.0019,190,21118.0
16.189,-179,-8,PID,0.058,0.0019,0.058,0.0019,190,21481.0
16.211,-158,-9,PID,0.058,0.0019,0.058,0.0019,190,20021.0
16.234,-133,-14,PID,0.058,0.0019,0.058,0.0019,190,19006.0
16.257,-133,-14,PID,0.058,0.0019,0.058,0.0019,190,19003.0
16.277,-115,-18,PID,0.058,0.0019,0.058,0.0019,190,18018.0
16.299,-115,-18,PID,0.058,0.0019,0.058,0.0019,190,18018.5
16.328,-98,-25,PID,0.058,0.0019,0.058,0.0019,190,16189.0
16.348,-89,-32,PID,0.058,0.0019,0.058,0.0019,85,14765.5
16.369,-79,-38,PID,0.058,0.0019,0.058,0.0019,85,13664.0
16.389,-79,-38,PID,0.058,0.0019,0.058,0.0019,85,13664.0
16.410,-75,-48,PID,0.058,0.0019,0.058,0.0019,85,13738.0
16.432,-75,-48,PID,0.058,0.0019,0.058,0.0019,85,13738.0
16.455,-72,-56,PID,0.058,0.0019,0.058,0.0019,85,13503.5
16.475,-72,-60,PID,0.058,0.0019,0.058,0.0019,85,13839.5
16.498,-72,-60,PID,0.058,0.0019,0.058,0.0019,85,13839.5
16.519,-68,-69,PID,0.058,0.0019,0.058,0.0019,85,14237.0
16.540,-70,-82,PID,0.058,0.0019,0.058,0.0019,190,15610.5
16.563,-69,-85,PID,0.058,0.0019,0.058,0.0019,190,16026.5
16.583,-75,-92,PID,0.058,0.0019,0.058,0.0019,190,17133.0
16.603,-81,-100,PID,0.058,0.0019,0.058,0.0019,190,17804.0
