Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
1.555,-221,186,BANG_BANG,1.0,0.0,1.0,0.0,80,21864.0
1.586,-211,179,BANG_BANG,1.0,0.0,1.0,0.0,80,27134.5
1.617,-204,171,BANG_BANG,1.0,0.0,1.0,0.0,80,32570.5
1.649,-200,159,BANG_BANG,1.0,0.0,1.0,0.0,80,37642.0
1.680,-197,151,BANG_BANG,1.0,0.0,1.0,0.0,80,40622.0
1.721,-196,147,BANG_BANG,1.0,0.0,1.0,0.0,80,42586.5
1.753,-193,147,BANG_BANG,1.0,0.0,1.0,0.0,80,44399.5
1.784,-191,147,BANG_BANG,1.0,0.0,1.0,0.0,80,45615.0
1.815,-188,148,BANG_BANG,1.0,0.0,1.0,0.0,80,46628.5
1.846,-186,148,BANG_BANG,1.0,0.0,1.0,0.0,80,47057.5
1.884,-184,148,BANG_BANG,1.0,0.0,1.0,0.0,80,47365.0
1.923,-182,147,BANG_BANG,1.0,0.0,1.0,0.0,80,47466.5
1.951,-180,147,BANG_BANG,1.0,0.0,1.0,0.0,80,47662.0
1.979,-177,146,BANG_BANG,1.0,0.0,1.0,0.0,80,47098.0
2.017,-167,145,BANG_BANG,1.0,0.0,1.0,0.0,80,44657.5
2.045,-154,145,BANG_BANG,1.0,0.0,1.0,0.0,80,42831.5
2.083,-138,145,BANG_BANG,1.0,0.0,1.0,0.0,80,41291.0
2.111,-122,146,BANG_BANG,1.0,0.0,1.0,0.0,80,40849.5
2.152,-105,147,BANG_BANG,1.0,0.0,1.0,0.0,80,39037.0
2.181,-86,147,BANG_BANG,1.0,0.0,1.0,0.0,80,37647.0
2.221,-65,147,BANG_BANG,1.0,0.0,1.0,0.0,80,36473.5
2.248,-38,140,BANG_BANG,1.0,0.0,1.0,0.0,80,35497.0
2.276,-16,129,BANG_BANG,1.0,0.0,1.0,0.0,80,35296.5
2.314,5,115,BANG_BANG,1.0,0.0,1.0,0.0,80,33922.5
2.353,21,100,BANG_BANG,1.0,0.0,1.0,0.0,80,33817.0
2.381,36,82,BANG_BANG,1.0,0.0,1.0,0.0,80,31730.5
2.419,49,63,BANG_BANG,1.0,0.0,1.0,0.0,80,31430.0
2.446,55,44,BANG_BANG,1.0,0.0,1.0,0.0,80,36722.5
2.484,58,26,BANG_BANG,1.0,0.0,1.0,0.0,80,38821.0
2.513,61,8,BANG_BANG,1.0,0.0,1.0,0.0,80,38784.5
2.555,64,-4,BANG_BANG,1.0,0.0,1.0,0.0,80,41772.0
2.586,66,-9,BANG_BANG,1.0,0.0,1.0,0.0,80,45640.5
2.617,68,-12,BANG_BANG,1.0,0.0,1.0,0.0,80,46420.0
2.645,70,-15,BANG_BANG,1.0,0.0,1.0,0.0,80,46621.5
2.683,72,-17,BANG_BANG,1.0,0.0,1.0,0.0,80,47128.0
2.711,74,-19,BANG_BANG,1.0,0.0,1.0,0.0,80,46827.5
2.748,75,-20,BANG_BANG,1.0,0.0,1.0,0.0,80,47391.0
2.786,77,-21,BANG_BANG,1.0,0.0,1.0,0.0,80,47093.0
2.814,78,-22,BANG_BANG,1.0,0.0,1.0,0.0,80,47450.0
2.852,79,-23,BANG_BANG,1.0,0.0,1.0,0.0,80,47533.0
2.880,81,-24,BANG_BANG,1.0,0.0,1.0,0.0,80,47206.5
2.918,82,-25,BANG_BANG,1.0,0.0,1.0,0.0,80,47498.5
2.946,83,-26,BANG_BANG,1.0,0.0,1.0,0.0,80,47510.5
2.984,83,-27,BANG_BANG,1.0,0.0,1.0,0.0,80,47425.0
3.012,82,-29,BANG_BANG,1.0,0.0,1.0,0.0,80,47074.0
3.050,80,-31,BANG_BANG,1.0,0.0,1.0,0.0,80,46827.0
3.078,76,-34,BANG_BANG,1.0,0.0,1.0,0.0,80,46324.5
3.116,71,-38,BANG_BANG,1.0,0.0,1.0,0.0,80,45724.0
3.144,65,-42,BANG_BANG,1.0,0.0,1.0,0.0,80,45264.5
3.181,58,-47,BANG_BANG,1.0,0.0,1.0,0.0,80,44994.0
3.221,58,-57,BANG_BANG,1.0,0.0,1.0,0.0,80,41639.0
3.248,59,-66,BANG_BANG,1.0,0.0,1.0,0.0,80,42661.5
3.286,60,-73,BANG_BANG,1.0,0.0,1.0,0.0,80,43916.0
3.324,62,-79,BANG_BANG,1.0,0.0,1.0,0.0,80,44959.0
3.351,64,-83,BANG_BANG,1.0,0.0,1.0,0.0,80,45709.5
3.379,66,-86,BANG_BANG,1.0,0.0,1.0,0.0,80,46184.0
3.417,68,-89,BANG_BANG,1.0,0.0,1.0,0.0,80,46634.5
3.445,70,-91,BANG_BANG,1.0,0.0,1.0,0.0,80,47043.5
3.483,73,-92,BANG_BANG,1.0,0.0,1.0,0.0,80,47578.5
3.511,76,-93,BANG_BANG,1.0,0.0,1.0,0.0,80,47451.5
3.549,77,-92,BANG_BANG,1.0,0.0,1.0,0.0,80,46993.5
3.578,79,-92,BANG_BANG,1.0,0.0,1.0,0.0,80,45322.0
3.616,84,-91,BANG_BANG,1.0,0.0,1.0,0.0,80,41058.5
3.644,88,-84,BANG_BANG,1.0,0.0,1.0,0.0,80,37475.5
3.682,92,-74,BANG_BANG,1.0,0.0,1.0,0.0,80,34440.0
3.711,97,-63,BANG_BANG,1.0,0.0,1.0,0.0,80,31757.5
3.749,101,-52,BANG_BANG,1.0,0.0,1.0,0.0,80,28745.5
3.787,102,-41,BANG_BANG,1.0,0.0,1.0,0.0,80,24514.5
3.815,99,-37,BANG_BANG,1.0,0.0,1.0,0.0,80,24212.5
3.852,92,-37,BANG_BANG,1.0,0.0,1.0,0.0,80,24846.0
3.880,83,-39,BANG_BANG,1.0,0.0,1.0,0.0,80,23442.5
3.920,70,-43,BANG_BANG,1.0,0.0,1.0,0.0,80,21555.5
3.948,56,-50,BANG_BANG,1.0,0.0,1.0,0.0,80,20461.0
3.986,36,-59,BANG_BANG,1.0,0.0,1.0,0.0,80,18564.0
4.014,4,-63,BANG_BANG,1.0,0.0,1.0,0.0,80,17823.0
4.052,-30,-64,BANG_BANG,1.0,0.0,1.0,0.0,80,22723.0
4.080,-56,-63,BANG_BANG,1.0,0.0,1.0,0.0,80,27874.5
4.118,-77,-62,BANG_BANG,1.0,0.0,1.0,0.0,80,30818.0
4.146,-98,-61,BANG_BANG,1.0,0.0,1.0,0.0,80,31111.0
4.184,-114,-57,BANG_BANG,1.0,0.0,1.0,0.0,80,32213.5
4.212,-126,-52,BANG_BANG,1.0,0.0,1.0,0.0,80,33434.5
4.250,-134,-47,BANG_BANG,1.0,0.0,1.0,0.0,80,33921.5
4.278,-139,-43,BANG_BANG,1.0,0.0,1.0,0.0,80,34731.5
4.316,-143,-38,BANG_BANG,1.0,0.0,1.0,0.0,80,34478.5
4.344,-147,-32,BANG_BANG,1.0,0.0,1.0,0.0,80,34275.0
4.382,-151,-25,BANG_BANG,1.0,0.0,1.0,0.0,80,33450.0
4.410,-154,-16,BANG_BANG,1.0,0.0,1.0,0.0,80,33793.5
4.448,-154,-5,BANG_BANG,1.0,0.0,1.0,0.0,80,31705.5
4.476,-150,6,BANG_BANG,1.0,0.0,1.0,0.0,80,30735.0
4.514,-141,17,BANG_BANG,1.0,0.0,1.0,0.0,80,28707.0
4.553,-131,28,BANG_BANG,1.0,0.0,1.0,0.0,80,27442.5
4.581,-116,40,BANG_BANG,1.0,0.0,1.0,0.0,80,25631.0
4.619,-101,53,BANG_BANG,1.0,0.0,1.0,0.0,80,24418.0
4.647,-84,68,BANG_BANG,1.0,0.0,1.0,0.0,80,23504.0
4.685,-62,86,BANG_BANG,1.0,0.0,1.0,0.0,80,22964.5
4.713,-34,102,BANG_BANG,1.0,0.0,1.0,0.0,80,25432.5
4.751,0,113,BANG_BANG,1.0,0.0,1.0,0.0,80,28956.5
4.779,30,118,BANG_BANG,1.0,0.0,1.0,0.0,80,33173.5
4.817,55,114,BANG_BANG,1.0,0.0,1.0,0.0,80,34589.5
4.845,73,101,BANG_BANG,1.0,0.0,1.0,0.0,80,34519.0
4.883,86,87,BANG_BANG,1.0,0.0,1.0,0.0,80,35033.5
4.912,101,73,BANG_BANG,1.0,0.0,1.0,0.0,80,34398.5
4.950,116,57,BANG_BANG,1.0,0.0,1.0,0.0,80,34189.5
4.978,126,35,BANG_BANG,1.0,0.0,1.0,0.0,80,34385.0
5.016,130,12,BANG_BANG,1.0,0.0,1.0,0.0,80,34889.0
5.044,129,-7,BANG_BANG,1.0,0.0,1.0,0.0,80,37219.0
5.082,125,-17,BANG_BANG,1.0,0.0,1.0,0.0,80,41612.0
5.110,121,-26,BANG_BANG,1.0,0.0,1.0,0.0,80,41712.0
5.150,115,-37,BANG_BANG,1.0,0.0,1.0,0.0,80,40424.5
5.184,110,-49,BANG_BANG,1.0,0.0,1.0,0.0,80,40261.5
5.217,105,-62,BANG_BANG,1.0,0.0,1.0,0.0,80,39851.5
5.255,98,-74,BANG_BANG,1.0,0.0,1.0,0.0,80,40188.0
5.287,88,-84,BANG_BANG,1.0,0.0,1.0,0.0,80,40039.0
5.319,75,-93,BANG_BANG,1.0,0.0,1.0,0.0,80,39832.0
5.351,60,-100,BANG_BANG,1.0,0.0,1.0,0.0,80,40122.0
5.393,44,-104,BANG_BANG,1.0,0.0,1.0,0.0,80,40936.5
5.414,30,-105,BANG_BANG,1.0,0.0,1.0,0.0,80,42268.0
5.456,18,-103,BANG_BANG,1.0,0.0,1.0,0.0,80,43094.0
5.489,9,-102,BANG_BANG,1.0,0.0,1.0,0.0,80,42127.0
5.521,3,-100,BANG_BANG,1.0,0.0,1.0,0.0,80,41430.0
5.552,-2,-96,BANG_BANG,1.0,0.0,1.0,0.0,80,39663.0
5.594,-7,-89,BANG_BANG,1.0,0.0,1.0,0.0,80,37158.5
5.615,-12,-82,BANG_BANG,1.0,0.0,1.0,0.0,80,34655.0
5.647,-17,-75,BANG_BANG,1.0,0.0,1.0,0.0,80,31784.5
5.689,-24,-68,BANG_BANG,1.0,0.0,1.0,0.0,80,28191.5
5.720,-33,-60,BANG_BANG,1.0,0.0,1.0,0.0,80,25105.5
5.752,-43,-49,BANG_BANG,1.0,0.0,1.0,0.0,80,21291.5
5.784,-131,-12,BANG_BANG,1.0,0.0,1.0,0.0,80,9959.5
5.817,-157,19,BANG_BANG,1.0,0.0,1.0,0.0,80,24532.5
5.849,-164,39,BANG_BANG,1.0,0.0,1.0,0.0,80,34525.0
5.892,-168,55,BANG_BANG,1.0,0.0,1.0,0.0,80,38129.0
5.914,-169,68,BANG_BANG,1.0,0.0,1.0,0.0,80,39763.5
5.956,-165,77,BANG_BANG,1.0,0.0,1.0,0.0,80,39735.5
5.991,-156,84,BANG_BANG,1.0,0.0,1.0,0.0,80,37963.5
6.024,-144,91,BANG_BANG,1.0,0.0,1.0,0.0,80,36285.0
6.057,-130,97,BANG_BANG,1.0,0.0,1.0,0.0,80,35347.5
6.089,-116,103,BANG_BANG,1.0,0.0,1.0,0.0,80,34704.0
6.121,-98,109,BANG_BANG,1.0,0.0,1.0,0.0,80,32996.5
6.152,-78,117,BANG_BANG,1.0,0.0,1.0,0.0,80,32027.5
6.183,-53,118,BANG_BANG,1.0,0.0,1.0,0.0,80,28759.5
6.215,-27,109,BANG_BANG,1.0,0.0,1.0,0.0,80,25899.5
6.260,0,94,BANG_BANG,1.0,0.0,1.0,0.0,80,25802.0
6.282,23,77,BANG_BANG,1.0,0.0,1.0,0.0,80,27355.5
6.325,43,60,BANG_BANG,1.0,0.0,1.0,0.0,80,28834.5
6.357,52,38,BANG_BANG,1.0,0.0,1.0,0.0,80,34741.0
6.389,57,17,BANG_BANG,1.0,0.0,1.0,0.0,80,37615.0
6.421,60,1,BANG_BANG,1.0,0.0,1.0,0.0,80,39857.0
6.452,63,-4,BANG_BANG,1.0,0.0,1.0,0.0,80,45566.5
6.484,65,-7,BANG_BANG,1.0,0.0,1.0,0.0,80,46682.5
6.516,67,-10,BANG_BANG,1.0,0.0,1.0,0.0,80,46494.0
6.561,68,-12,BANG_BANG,1.0,0.0,1.0,0.0,80,46858.0
6.589,69,-14,BANG_BANG,1.0,0.0,1.0,0.0,80,47280.0
6.624,70,-16,BANG_BANG,1.0,0.0,1.0,0.0,80,47216.0
6.656,72,-17,BANG_BANG,1.0,0.0,1.0,0.0,80,46831.0
6.686,74,-18,BANG_BANG,1.0,0.0,1.0,0.0,80,46965.5
6.717,76,-19,BANG_BANG,1.0,0.0,1.0,0.0,80,46978.0
6.747,78,-20,BANG_BANG,1.0,0.0,1.0,0.0,80,47101.0
6.788,79,-21,BANG_BANG,1.0,0.0,1.0,0.0,80,47324.0
6.819,80,-22,BANG_BANG,1.0,0.0,1.0,0.0,80,47549.0
6.850,80,-22,BANG_BANG,1.0,0.0,1.0,0.0,80,48029.0
6.883,80,-22,BANG_BANG,1.0,0.0,1.0,0.0,80,47973.0
6.928,80,-22,BANG_BANG,1.0,0.0,1.0,0.0,80,47977.5
6.950,79,-23,BANG_BANG,1.0,0.0,1.0,0.0,80,47855.0
6.991,77,-24,BANG_BANG,1.0,0.0,1.0,0.0,80,47439.5
7.012,74,-26,BANG_BANG,1.0,0.0,1.0,0.0,80,46895.5
7.054,70,-29,BANG_BANG,1.0,0.0,1.0,0.0,80,46349.5
7.086,66,-32,BANG_BANG,1.0,0.0,1.0,0.0,80,46324.0
7.120,63,-35,BANG_BANG,1.0,0.0,1.0,0.0,80,46624.5
7.153,60,-37,BANG_BANG,1.0,0.0,1.0,0.0,80,46986.5
