Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
3.775,-68,7,PID,0.058,0.0019,0.058,0.0019,80,22408.0
3.813,-54,25,PID,0.058,0.0019,0.058,0.0019,80,22606.0
3.841,-44,23,PID,0.058,0.0019,0.058,0.0019,80,20592.0
3.879,-33,25,PID,0.058,0.0019,0.058,0.0019,80,20099.5
3.918,-27,16,PID,0.058,0.0019,0.058,0.0019,80,22493.5
3.945,-27,13,PID,0.058,0.0019,0.058,0.0019,80,22250.0
3.973,-32,12,PID,0.058,0.0019,0.058,0.0019,80,21836.5
4.011,-48,17,PID,0.058,0.0019,0.058,0.0019,80,18417.0
4.049,-66,16,PID,0.058,0.0019,0.058,0.0019,80,17572.5
4.077,-78,13,PID,0.058,0.0019,0.058,0.0019,80,18122.5
4.115,-89,9,PID,0.058,0.0019,0.058,0.0019,80,18438.0
4.143,-100,7,PID,0.058,0.0019,0.058,0.0019,80,18780.0
4.181,-110,7,PID,0.058,0.0019,0.058,0.0019,80,19554.5
4.209,-118,8,PID,0.058,0.0019,0.058,0.0019,80,18911.0
4.247,-118,10,PID,0.058,0.0019,0.058,0.0019,80,18420.5
4.275,-114,14,PID,0.058,0.0019,0.058,0.0019,80,18048.0
4.314,-104,20,PID,0.058,0.0019,0.058,0.0019,80,17135.0
4.342,-90,26,PID,0.058,0.0019,0.058,0.0019,80,16328.0
4.380,-73,34,PID,0.058,0.0019,0.058,0.0019,80,15908.0
4.409,-57,42,PID,0.058,0.0019,0.058,0.0019,80,15066.0
4.446,-37,53,PID,0.058,0.0019,0.058,0.0019,80,14774.0
4.485,-21,61,PID,0.058,0.0019,0.058,0.0019,80,14384.0
4.512,-12,73,PID,0.058,0.0019,0.058,0.0019,80,14592.0
4.540,-5,83,PID,0.058,0.0019,0.058,0.0019,80,14888.5
4.579,-2,98,PID,0.058,0.0019,0.058,0.0019,80,14913.5
4.617,-6,110,PID,0.058,0.0019,0.058,0.0019,80,14453.0
4.645,-10,117,PID,0.058,0.0019,0.058,0.0019,80,14548.0
4.683,-14,115,PID,0.058,0.0019,0.058,0.0019,80,14335.0
4.710,-18,109,PID,0.058,0.0019,0.058,0.0019,80,14362.5
4.748,-22,99,PID,0.058,0.0019,0.058,0.0019,80,14011.5
4.776,-25,88,PID,0.058,0.0019,0.058,0.0019,80,13982.5
4.815,-27,77,PID,0.058,0.0019,0.058,0.0019,80,13703.0
4.842,-30,69,PID,0.058,0.0019,0.058,0.0019,80,13637.0
4.880,-32,61,PID,0.058,0.0019,0.058,0.0019,80,13281.0
4.908,-37,52,PID,0.058,0.0019,0.058,0.0019,80,13262.5
4.946,-39,50,PID,0.058,0.0019,0.058,0.0019,80,13373.5
4.974,-39,61,PID,0.058,0.0019,0.058,0.0019,80,14332.5
5.012,-40,78,PID,0.058,0.0019,0.058,0.0019,80,14885.0
5.045,-41,92,PID,0.058,0.0019,0.058,0.0019,80,15104.5
5.081,-44,108,PID,0.058,0.0019,0.058,0.0019,80,15663.0
5.115,-45,123,PID,0.058,0.0019,0.058,0.0019,80,16235.0
5.157,-46,137,PID,0.058,0.0019,0.058,0.0019,80,16671.5
5.178,-48,149,PID,0.058,0.0019,0.058,0.0019,80,16838.5
5.223,-50,155,PID,0.058,0.0019,0.058,0.0019,80,17117.0
5.245,-50,158,PID,0.058,0.0019,0.058,0.0019,80,17526.5
5.287,-49,158,PID,0.058,0.0019,0.058,0.0019,80,17884.0
5.310,-48,156,PID,0.058,0.0019,0.058,0.0019,80,18367.5
5.350,-45,151,PID,0.058,0.0019,0.058,0.0019,80,18925.0
5.378,-41,146,PID,0.058,0.0019,0.058,0.0019,80,19536.5
5.416,-36,140,PID,0.058,0.0019,0.058,0.0019,80,20435.5
5.444,-30,133,PID,0.058,0.0019,0.058,0.0019,80,21350.5
5.482,-22,126,PID,0.058,0.0019,0.058,0.0019,80,22073.5
5.510,-14,119,PID,0.058,0.0019,0.058,0.0019,80,22870.0
5.549,-5,114,PID,0.058,0.0019,0.058,0.0019,80,23117.0
5.577,4,111,PID,0.058,0.0019,0.058,0.0019,80,23188.0
5.615,14,110,PID,0.058,0.0019,0.058,0.0019,80,23204.5
5.643,24,110,PID,0.058,0.0019,0.058,0.0019,80,23621.0
5.681,35,108,PID,0.058,0.0019,0.058,0.0019,80,24034.5
5.709,46,96,PID,0.058,0.0019,0.058,0.0019,80,24948.5
5.747,59,78,PID,0.058,0.0019,0.058,0.0019,80,23956.5
5.784,75,58,PID,0.058,0.0019,0.058,0.0019,80,22763.5
5.812,91,37,PID,0.058,0.0019,0.058,0.0019,80,22510.5
5.840,105,16,PID,0.058,0.0019,0.058,0.0019,80,23441.5
5.878,120,1,PID,0.058,0.0019,0.058,0.0019,80,24514.0
5.916,133,-4,PID,0.058,0.0019,0.058,0.0019,80,25617.0
5.944,137,-7,PID,0.058,0.0019,0.058,0.0019,80,25884.0
5.982,137,-10,PID,0.058,0.0019,0.058,0.0019,80,26224.5
6.009,132,-15,PID,0.058,0.0019,0.058,0.0019,80,26091.5
6.047,122,-19,PID,0.058,0.0019,0.058,0.0019,80,25965.0
6.075,113,-26,PID,0.058,0.0019,0.058,0.0019,80,25278.5
6.114,101,-33,PID,0.058,0.0019,0.058,0.0019,80,25041.5
6.141,88,-40,PID,0.058,0.0019,0.058,0.0019,80,24085.5
6.179,73,-48,PID,0.058,0.0019,0.058,0.0019,80,23613.0
6.217,56,-57,PID,0.058,0.0019,0.058,0.0019,80,23175.5
6.245,30,-59,PID,0.058,0.0019,0.058,0.0019,80,26789.0
6.282,17,-67,PID,0.058,0.0019,0.058,0.0019,80,25027.0
6.310,6,-76,PID,0.058,0.0019,0.058,0.0019,80,24778.0
6.348,-1,-86,PID,0.058,0.0019,0.058,0.0019,80,24480.5
6.376,-4,-95,PID,0.058,0.0019,0.058,0.0019,80,24653.0
6.416,-4,-106,PID,0.058,0.0019,0.058,0.0019,80,24786.0
6.447,2,-118,PID,0.058,0.0019,0.058,0.0019,80,24440.0
6.478,9,-119,PID,0.058,0.0019,0.058,0.0019,80,24770.5
6.509,13,-114,PID,0.058,0.0019,0.058,0.0019,80,24491.5
6.550,17,-107,PID,0.058,0.0019,0.058,0.0019,80,23733.5
6.581,21,-100,PID,0.058,0.0019,0.058,0.0019,80,23012.5
6.612,25,-93,PID,0.058,0.0019,0.058,0.0019,80,22010.0
6.642,28,-87,PID,0.058,0.0019,0.058,0.0019,80,21460.5
6.681,32,-83,PID,0.058,0.0019,0.058,0.0019,80,20905.0
6.708,31,-76,PID,0.058,0.0019,0.058,0.0019,80,21063.0
6.746,29,-63,PID,0.058,0.0019,0.058,0.0019,80,25122.0
6.774,28,-54,PID,0.058,0.0019,0.058,0.0019,80,25975.0
6.812,28,-47,PID,0.058,0.0019,0.058,0.0019,80,26603.5
6.840,33,-50,PID,0.058,0.0019,0.058,0.0019,80,29494.5
6.878,28,-54,PID,0.058,0.0019,0.058,0.0019,80,28220.5
6.906,31,-69,PID,0.058,0.0019,0.058,0.0019,80,28989.0
6.944,29,-88,PID,0.058,0.0019,0.058,0.0019,80,25961.5
6.981,31,-103,PID,0.058,0.0019,0.058,0.0019,80,28667.0
7.009,29,-114,PID,0.058,0.0019,0.058,0.0019,80,29805.5
7.048,24,-123,PID,0.058,0.0019,0.058,0.0019,80,30291.0
7.075,17,-130,PID,0.058,0.0019,0.058,0.0019,80,30152.5
7.113,7,-138,PID,0.058,0.0019,0.058,0.0019,80,29215.5
7.141,0,-146,PID,0.058,0.0019,0.058,0.0019,80,29312.5
7.179,-9,-156,PID,0.058,0.0019,0.058,0.0019,80,28643.0
7.207,-20,-163,PID,0.058,0.0019,0.058,0.0019,80,27040.0
7.245,-29,-171,PID,0.058,0.0019,0.058,0.0019,80,25689.0
7.282,-38,-177,PID,0.058,0.0019,0.058,0.0019,80,23995.0
7.310,-51,-180,PID,0.058,0.0019,0.058,0.0019,80,21570.0
7.338,-62,-172,PID,0.058,0.0019,0.058,0.0019,80,23158.0
7.376,-68,-162,PID,0.058,0.0019,0.058,0.0019,80,24428.0
7.413,-74,-156,PID,0.058,0.0019,0.058,0.0019,80,23776.5
7.441,-77,-145,PID,0.058,0.0019,0.058,0.0019,80,23406.0
7.479,-82,-132,PID,0.058,0.0019,0.058,0.0019,80,22806.5
7.507,-87,-117,PID,0.058,0.0019,0.058,0.0019,80,22650.5
7.545,-93,-102,PID,0.058,0.0019,0.058,0.0019,80,22398.0
7.584,-97,-85,PID,0.058,0.0019,0.058,0.0019,80,22145.5
7.612,-96,-65,PID,0.058,0.0019,0.058,0.0019,80,21395.5
7.650,-90,-42,PID,0.058,0.0019,0.058,0.0019,80,20409.5
7.678,-82,-20,PID,0.058,0.0019,0.058,0.0019,80,19406.5
7.715,-70,-2,PID,0.058,0.0019,0.058,0.0019,80,17956.5
7.743,-54,9,PID,0.058,0.0019,0.058,0.0019,80,17139.0
7.781,-36,17,PID,0.058,0.0019,0.058,0.0019,80,16841.5
7.809,-21,25,PID,0.058,0.0019,0.058,0.0019,80,15531.5
7.847,-17,36,PID,0.058,0.0019,0.058,0.0019,80,15557.0
7.875,-12,45,PID,0.058,0.0019,0.058,0.0019,80,15682.5
7.913,-16,54,PID,0.058,0.0019,0.058,0.0019,80,16719.0
7.941,-21,64,PID,0.058,0.0019,0.058,0.0019,80,17499.5
7.980,-34,75,PID,0.058,0.0019,0.058,0.0019,80,18671.0
8.007,-39,86,PID,0.058,0.0019,0.058,0.0019,80,17459.0
8.045,-49,95,PID,0.058,0.0019,0.058,0.0019,80,17279.0
8.073,-59,104,PID,0.058,0.0019,0.058,0.0019,80,17041.0
8.112,-68,105,PID,0.058,0.0019,0.058,0.0019,80,16284.5
8.141,-76,97,PID,0.058,0.0019,0.058,0.0019,80,16118.5
8.180,-83,79,PID,0.058,0.0019,0.058,0.0019,80,16292.0
8.208,-90,59,PID,0.058,0.0019,0.058,0.0019,80,15198.5
8.246,-98,41,PID,0.058,0.0019,0.058,0.0019,80,14384.0
8.274,-102,25,PID,0.058,0.0019,0.058,0.0019,80,14053.0
8.312,-97,19,PID,0.058,0.0019,0.058,0.0019,80,13143.5
8.342,-88,30,PID,0.058,0.0019,0.058,0.0019,80,13445.0
8.382,-70,44,PID,0.058,0.0019,0.058,0.0019,80,14227.0
8.410,-51,57,PID,0.058,0.0019,0.058,0.0019,80,14361.0
8.438,-30,70,PID,0.058,0.0019,0.058,0.0019,80,15011.0
8.476,-10,82,PID,0.058,0.0019,0.058,0.0019,80,15775.0
8.506,4,96,PID,0.058,0.0019,0.058,0.0019,80,15774.0
8.545,14,110,PID,0.058,0.0019,0.058,0.0019,80,15910.0
8.583,17,121,PID,0.058,0.0019,0.058,0.0019,80,16127.0
8.611,17,126,PID,0.058,0.0019,0.058,0.0019,80,16154.5
8.639,17,126,PID,0.058,0.0019,0.058,0.0019,80,16300.5
8.677,16,119,PID,0.058,0.0019,0.058,0.0019,80,16238.5
8.706,16,111,PID,0.058,0.0019,0.058,0.0019,80,16202.5
8.744,17,100,PID,0.058,0.0019,0.058,0.0019,80,16343.5
8.774,19,89,PID,0.058,0.0019,0.058,0.0019,80,16492.0
8.812,22,80,PID,0.058,0.0019,0.058,0.0019,80,16809.5
8.840,26,71,PID,0.058,0.0019,0.058,0.0019,80,16550.5
8.878,31,61,PID,0.058,0.0019,0.058,0.0019,80,16681.5
8.917,37,53,PID,0.058,0.0019,0.058,0.0019,80,16906.5
8.945,42,46,PID,0.058,0.0019,0.058,0.0019,80,17241.5
8.973,47,43,PID,0.058,0.0019,0.058,0.0019,80,17866.5
9.011,50,52,PID,0.058,0.0019,0.058,0.0019,80,19360.0
9.038,53,66,PID,0.058,0.0019,0.058,0.0019,80,20320.0
9.076,57,72,PID,0.058,0.0019,0.058,0.0019,80,20896.0
9.104,62,81,PID,0.058,0.0019,0.058,0.0019,80,21927.0
9.142,70,90,PID,0.058,0.0019,0.058,0.0019,80,22565.5
9.180,80,98,PID,0.058,0.0019,0.058,0.0019,80,23050.5
9.208,90,104,PID,0.058,0.0019,0.058,0.0019,80,23796.5
9.238,103,109,PID,0.058,0.0019,0.058,0.0019,80,24715.5
9.276,113,113,PID,0.058,0.0019,0.058,0.0019,80,25189.0
9.304,117,114,PID,0.058,0.0019,0.058,0.0019,80,25332.0
9.342,117,114,PID,0.058,0.0019,0.058,0.0019,80,25610.5
9.370,115,112,PID,0.058,0.0019,0.058,0.0019,80,25842.0
9.408,109,109,PID,0.058,0.0019,0.058,0.0019,80,25953.5
9.446,103,103,PID,0.058,0.0019,0.058,0.0019,80,26003.5
9.474,95,91,PID,0.058,0.0019,0.058,0.0019,80,25809.0
9.512,88,69,PID,0.058,0.0019,0.058,0.0019,80,23686.5
9.540,87,42,PID,0.058,0.0019,0.058,0.0019,80,20352.0
9.578,82,9,PID,0.058,0.0019,0.058,0.0019,80,18323.5
9.606,75,-27,PID,0.058,0.0019,0.058,0.0019,80,18561.0
9.644,64,-60,PID,0.058,0.0019,0.058,0.0019,80,20416.5
9.672,51,-88,PID,0.058,0.0019,0.058,0.0019,80,22810.0
9.710,43,-105,PID,0.058,0.0019,0.058,0.0019,80,25001.5
9.738,38,-122,PID,0.058,0.0019,0.058,0.0019,80,24714.5
9.776,35,-138,PID,0.058,0.0019,0.058,0.0019,80,24361.0
9.804,34,-148,PID,0.058,0.0019,0.058,0.0019,80,25073.5
9.842,36,-148,PID,0.058,0.0019,0.058,0.0019,80,25591.0
9.870,39,-146,PID,0.058,0.0019,0.058,0.0019,80,25988.0
9.908,39,-142,PID,0.058,0.0019,0.058,0.0019,80,25882.5
9.946,39,-138,PID,0.058,0.0019,0.058,0.0019,80,25324.0
9.974,37,-132,PID,0.058,0.0019,0.058,0.0019,80,25939.5
10.014,41,-129,PID,0.058,0.0019,0.058,0.0019,80,27364.5
10.042,45,-125,PID,0.058,0.0019,0.058,0.0019,80,28324.5
10.070,46,-116,PID,0.058,0.0019,0.058,0.0019,80,27662.5
10.108,46,-106,PID,0.058,0.0019,0.058,0.0019,80,26999.5
10.146,44,-96,PID,0.058,0.0019,0.058,0.0019,80,27117.0
10.173,41,-88,PID,0.058,0.0019,0.058,0.0019,80,27760.0
10.211,36,-84,PID,0.058,0.0019,0.058,0.0019,80,28350.0
10.240,31,-84,PID,0.058,0.0019,0.058,0.0019,80,29050.0
10.278,25,-87,PID,0.058,0.0019,0.058,0.0019,80,29696.0
10.306,15,-91,PID,0.058,0.0019,0.058,0.0019,80,31034.5
10.348,6,-98,PID,0.058,0.0019,0.058,0.0019,80,29760.0
10.382,-3,-108,PID,0.058,0.0019,0.058,0.0019,80,29195.5
10.415,-14,-114,PID,0.058,0.0019,0.058,0.0019,80,28807.0
10.448,-33,-101,PID,0.058,0.0019,0.058,0.0019,80,27017.0
10.481,-45,-80,PID,0.058,0.0019,0.058,0.0019,80,25549.0
10.513,-60,-64,PID,0.058,0.0019,0.058,0.0019,80,25117.0
10.545,-83,-56,PID,0.058,0.0019,0.058,0.0019,80,22905.0
10.580,-92,-42,PID,0.058,0.0019,0.058,0.0019,80,22799.0
10.612,-99,-25,PID,0.058,0.0019,0.058,0.0019,80,22710.5
10.643,-99,-15,PID,0.058,0.0019,0.058,0.0019,80,23344.0
10.684,-96,-19,PID,0.058,0.0019,0.058,0.0019,80,22972.0
10.716,-87,-33,PID,0.058,0.0019,0.058,0.0019,80,21980.5
10.748,-72,-41,PID,0.058,0.0019,0.058,0.0019,80,21219.5
10.780,-52,-45,PID,0.058,0.0019,0.058,0.0019,80,20556.5
10.812,-34,-54,PID,0.058,0.0019,0.058,0.0019,80,19694.5
10.854,-13,-54,PID,0.058,0.0019,0.058,0.0019,80,21708.5
10.875,-2,-59,PID,0.058,0.0019,0.058,0.0019,80,21092.5
10.917,4,-62,PID,0.058,0.0019,0.058,0.0019,80,20683.0
10.951,5,-64,PID,0.058,0.0019,0.058,0.0019,80,20566.5
10.984,-2,-72,PID,0.058,0.0019,0.058,0.0019,80,17404.0
11.016,-12,-72,PID,0.058,0.0019,0.058,0.0019,80,17117.5
11.048,-22,-71,PID,0.058,0.0019,0.058,0.0019,80,17032.0
11.080,-31,-69,PID,0.058,0.0019,0.058,0.0019,80,16772.0
11.111,-41,-65,PID,0.058,0.0019,0.058,0.0019,80,16910.0
11.154,-50,-61,PID,0.058,0.0019,0.058,0.0019,80,16903.0
11.186,-57,-57,PID,0.058,0.0019,0.058,0.0019,80,16722.0
11.221,-64,-51,PID,0.058,0.0019,0.058,0.0019,80,16698.5
11.244,-73,-45,PID,0.058,0.0019,0.058,0.0019,80,16478.0
11.286,-81,-38,PID,0.058,0.0019,0.058,0.0019,80,16281.5
11.308,-90,-30,PID,0.058,0.0019,0.058,0.0019,80,16297.5
11.350,-98,-21,PID,0.058,0.0019,0.058,0.0019,80,16183.5
11.382,-103,-12,PID,0.058,0.0019,0.058,0.0019,80,16632.5
11.414,-101,0,PID,0.058,0.0019,0.058,0.0019,80,16616.0
11.447,-96,11,PID,0.058,0.0019,0.058,0.0019,80,16825.5
11.480,-83,25,PID,0.058,0.0019,0.058,0.0019,80,16742.5
11.512,-67,38,PID,0.058,0.0019,0.058,0.0019,80,16486.0
11.546,-48,51,PID,0.058,0.0019,0.058,0.0019,80,16249.5
11.588,-29,64,PID,0.058,0.0019,0.058,0.0019,80,16729.5
11.610,-10,75,PID,0.058,0.0019,0.058,0.0019,80,17006.0
11.642,2,85,PID,0.058,0.0019,0.058,0.0019,80,17163.5
11.684,12,99,PID,0.058,0.0019,0.058,0.0019,80,16992.0
11.716,13,109,PID,0.058,0.0019,0.058,0.0019,80,16607.0
11.749,14,117,PID,0.058,0.0019,0.058,0.0019,80,16461.5
11.781,12,117,PID,0.058,0.0019,0.058,0.0019,80,16241.0
11.813,10,109,PID,0.058,0.0019,0.058,0.0019,80,15777.5
11.848,6,96,PID,0.058,0.0019,0.058,0.0019,80,15343.0
11.880,5,84,PID,0.058,0.0019,0.058,0.0019,80,15271.0
11.916,5,76,PID,0.058,0.0019,0.058,0.0019,80,15034.5
11.947,6,69,PID,0.058,0.0019,0.058,0.0019,80,14772.5
11.978,8,61,PID,0.058,0.0019,0.058,0.0019,80,14783.0
12.009,12,57,PID,0.058,0.0019,0.058,0.0019,80,14796.0
12.041,17,56,PID,0.058,0.0019,0.058,0.0019,80,15436.0
12.085,21,62,PID,0.058,0.0019,0.058,0.0019,80,16538.5
12.118,26,72,PID,0.058,0.0019,0.058,0.0019,80,17772.5
12.155,30,87,PID,0.058,0.0019,0.058,0.0019,80,18845.0
12.181,34,102,PID,0.058,0.0019,0.058,0.0019,80,19287.0
12.213,39,116,PID,0.058,0.0019,0.058,0.0019,80,19964.0
12.246,45,130,PID,0.058,0.0019,0.058,0.0019,80,20476.5
12.287,51,144,PID,0.058,0.0019,0.058,0.0019,80,20790.5
12.309,58,155,PID,0.058,0.0019,0.058,0.0019,80,21271.5
12.351,67,160,PID,0.058,0.0019,0.058,0.0019,80,21120.0
12.382,76,163,PID,0.058,0.0019,0.058,0.0019,80,21167.5
12.414,86,164,PID,0.058,0.0019,0.058,0.0019,80,21485.0
12.446,98,166,PID,0.058,0.0019,0.058,0.0019,80,21834.0
12.478,111,166,PID,0.058,0.0019,0.058,0.0019,80,22256.0
