Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
0.854,-75,36,PID,0.005,0.0001,0.005,0.0001,35,24892.5
0.874,-114,48,PID,0.005,0.0001,0.005,0.0001,35,23044.5
0.897,-123,50,PID,0.005,0.0001,0.005,0.0001,35,25284.5
0.919,-154,60,PID,0.005,0.0001,0.005,0.0001,35,24222.0
0.943,-184,73,PID,0.005,0.0001,0.005,0.0001,35,24312.5
0.965,-188,74,PID,0.005,0.0001,0.005,0.0001,35,25209.0
0.986,-203,82,PID,0.005,0.0001,0.005,0.0001,35,25379.5
1.011,-207,81,PID,0.005,0.0001,0.005,0.0001,35,25717.5
1.035,-199,84,PID,0.005,0.0001,0.005,0.0001,35,25924.0
1.055,-199,84,PID,0.005,0.0001,0.005,0.0001,35,25924.0
1.077,-186,86,PID,0.005,0.0001,0.005,0.0001,35,26197.5
1.101,-186,86,PID,0.005,0.0001,0.005,0.0001,35,26197.5
1.123,-168,72,PID,0.005,0.0001,0.005,0.0001,35,26543.5
1.148,-145,53,PID,0.005,0.0001,0.005,0.0001,35,26052.5
1.170,-120,39,PID,0.005,0.0001,0.005,0.0001,35,25798.0
1.192,-117,37,PID,0.005,0.0001,0.005,0.0001,35,26826.5
1.214,-98,25,PID,0.005,0.0001,0.005,0.0001,35,24473.0
1.240,-74,9,PID,0.005,0.0001,0.005,0.0001,35,22317.5
1.264,-67,4,PID,0.005,0.0001,0.005,0.0001,35,24337.0
1.284,-35,-8,PID,0.005,0.0001,0.005,0.0001,35,26806.5
1.308,-31,-9,PID,0.005,0.0001,0.005,0.0001,35,27864.0
1.332,-6,-14,PID,0.005,0.0001,0.005,0.0001,35,27411.5
1.352,17,-15,PID,0.005,0.0001,0.005,0.0001,35,27597.0
1.373,17,-15,PID,0.005,0.0001,0.005,0.0001,35,27764.0
1.396,38,-18,PID,0.005,0.0001,0.005,0.0001,35,27721.0
1.417,54,-21,PID,0.005,0.0001,0.005,0.0001,35,27826.0
1.439,66,-21,PID,0.005,0.0001,0.005,0.0001,35,27726.5
1.460,66,-21,PID,0.005,0.0001,0.005,0.0001,35,27723.0
1.487,74,-22,PID,0.005,0.0001,0.005,0.0001,35,27741.0
1.508,77,-21,PID,0.005,0.0001,0.005,0.0001,35,27872.5
1.529,77,-21,PID,0.005,0.0001,0.005,0.0001,35,27888.5
1.550,71,-20,PID,0.005,0.0001,0.005,0.0001,35,27940.0
1.572,71,-20,PID,0.005,0.0001,0.005,0.0001,35,27920.0
1.593,59,-20,PID,0.005,0.0001,0.005,0.0001,35,28064.0
1.614,49,-21,PID,0.005,0.0001,0.005,0.0001,35,28062.0
1.637,35,-23,PID,0.005,0.0001,0.005,0.0001,35,27967.5
1.658,35,-23,PID,0.005,0.0001,0.005,0.0001,35,28017.0
1.681,24,-24,PID,0.005,0.0001,0.005,0.0001,35,27884.0
1.705,13,-25,PID,0.005,0.0001,0.005,0.0001,35,27841.5
1.729,12,-25,PID,0.005,0.0001,0.005,0.0001,35,27755.5
1.750,5,-24,PID,0.005,0.0001,0.005,0.0001,35,27784.5
1.773,-2,-24,PID,0.005,0.0001,0.005,0.0001,35,27906.5
1.796,-2,-24,PID,0.005,0.0001,0.005,0.0001,35,27829.5
1.824,-3,-24,PID,0.005,0.0001,0.005,0.0001,35,27912.0
1.847,0,-24,PID,0.005,0.0001,0.005,0.0001,35,27954.0
1.869,0,-24,PID,0.005,0.0001,0.005,0.0001,35,27974.5
1.890,1,-24,PID,0.005,0.0001,0.005,0.0001,35,27980.5
1.910,3,-24,PID,0.005,0.0001,0.005,0.0001,35,27984.5
1.933,3,-24,PID,0.005,0.0001,0.005,0.0001,35,28001.0
1.953,4,-25,PID,0.005,0.0001,0.005,0.0001,35,27941.5
1.974,5,-25,PID,0.005,0.0001,0.005,0.0001,35,27901.5
1.995,5,-25,PID,0.005,0.0001,0.005,0.0001,35,27891.5
2.015,6,-26,PID,0.005,0.0001,0.005,0.0001,35,27837.0
2.039,7,-26,PID,0.005,0.0001,0.005,0.0001,35,27771.0
2.059,7,-26,PID,0.005,0.0001,0.005,0.0001,35,27778.0
2.080,8,-27,PID,0.005,0.0001,0.005,0.0001,35,27739.5
2.102,8,-27,PID,0.005,0.0001,0.005,0.0001,35,27718.5
2.123,9,-28,PID,0.005,0.0001,0.005,0.0001,35,27691.0
2.150,10,-29,PID,0.005,0.0001,0.005,0.0001,35,27694.0
2.172,12,-29,PID,0.005,0.0001,0.005,0.0001,35,27792.5
2.194,12,-29,PID,0.005,0.0001,0.005,0.0001,35,27802.5
2.214,13,-30,PID,0.005,0.0001,0.005,0.0001,35,27756.5
2.236,14,-30,PID,0.005,0.0001,0.005,0.0001,35,27738.5
2.257,14,-30,PID,0.005,0.0001,0.005,0.0001,35,27747.0
2.278,15,-31,PID,0.005,0.0001,0.005,0.0001,35,27796.5
2.301,15,-31,PID,0.005,0.0001,0.005,0.0001,35,27770.5
2.323,16,-31,PID,0.005,0.0001,0.005,0.0001,35,27832.5
2.343,16,-32,PID,0.005,0.0001,0.005,0.0001,35,27924.5
2.365,16,-32,PID,0.005,0.0001,0.005,0.0001,35,27884.5
2.384,17,-32,PID,0.005,0.0001,0.005,0.0001,35,27900.5
2.409,17,-33,PID,0.005,0.0001,0.005,0.0001,35,27953.0
2.431,18,-33,PID,0.005,0.0001,0.005,0.0001,35,27881.0
2.451,18,-33,PID,0.005,0.0001,0.005,0.0001,35,27887.5
2.475,19,-34,PID,0.005,0.0001,0.005,0.0001,35,27977.5
2.496,19,-33,PID,0.005,0.0001,0.005,0.0001,35,27942.5
2.515,20,-34,PID,0.005,0.0001,0.005,0.0001,35,27981.0
2.539,21,-35,PID,0.005,0.0001,0.005,0.0001,35,28056.0
2.559,21,-35,PID,0.005,0.0001,0.005,0.0001,35,28034.0
2.581,22,-37,PID,0.005,0.0001,0.005,0.0001,35,28122.5
2.603,22,-36,PID,0.005,0.0001,0.005,0.0001,35,28041.5
2.625,23,-38,PID,0.005,0.0001,0.005,0.0001,35,28069.5
2.646,24,-39,PID,0.005,0.0001,0.005,0.0001,35,28032.0
2.669,24,-39,PID,0.005,0.0001,0.005,0.0001,35,27984.5
2.690,23,-36,PID,0.005,0.0001,0.005,0.0001,35,27913.5
2.711,19,-29,PID,0.005,0.0001,0.005,0.0001,35,28246.5
2.732,19,-29,PID,0.005,0.0001,0.005,0.0001,35,28207.5
2.753,22,-19,PID,0.005,0.0001,0.005,0.0001,35,28443.5
2.773,23,-12,PID,0.005,0.0001,0.005,0.0001,35,28397.5
2.795,23,-13,PID,0.005,0.0001,0.005,0.0001,35,28440.5
2.820,24,-13,PID,0.005,0.0001,0.005,0.0001,35,28466.5
2.841,25,-10,PID,0.005,0.0001,0.005,0.0001,35,28380.0
2.864,25,-10,PID,0.005,0.0001,0.005,0.0001,35,28384.0
2.883,27,-7,PID,0.005,0.0001,0.005,0.0001,35,28519.0
2.904,27,-12,PID,0.005,0.0001,0.005,0.0001,35,28606.0
2.925,27,-11,PID,0.005,0.0001,0.005,0.0001,35,28573.0
2.946,29,-13,PID,0.005,0.0001,0.005,0.0001,35,28598.5
2.967,29,-13,PID,0.005,0.0001,0.005,0.0001,35,28541.5
2.987,30,-12,PID,0.005,0.0001,0.005,0.0001,35,28549.0
3.008,31,-15,PID,0.005,0.0001,0.005,0.0001,35,28768.5
3.030,31,-15,PID,0.005,0.0001,0.005,0.0001,35,28710.5
3.050,32,-15,PID,0.005,0.0001,0.005,0.0001,35,28836.5
3.071,33,-15,PID,0.005,0.0001,0.005,0.0001,35,28933.5
3.092,33,-15,PID,0.005,0.0001,0.005,0.0001,35,28929.5
3.113,35,-16,PID,0.005,0.0001,0.005,0.0001,35,29063.0
3.135,35,-16,PID,0.005,0.0001,0.005,0.0001,35,29083.0
3.159,36,-16,PID,0.005,0.0001,0.005,0.0001,35,29335.5
3.180,38,-16,PID,0.005,0.0001,0.005,0.0001,35,29501.5
3.202,38,-16,PID,0.005,0.0001,0.005,0.0001,35,29502.5
3.223,39,-17,PID,0.005,0.0001,0.005,0.0001,35,29679.5
3.245,39,-17,PID,0.005,0.0001,0.005,0.0001,35,29776.5
3.267,39,-17,PID,0.005,0.0001,0.005,0.0001,35,29776.5
3.289,32,-18,PID,0.005,0.0001,0.005,0.0001,35,29907.0
3.310,25,-18,PID,0.005,0.0001,0.005,0.0001,35,30083.0
3.331,25,-18,PID,0.005,0.0001,0.005,0.0001,35,30048.5
3.351,19,-18,PID,0.005,0.0001,0.005,0.0001,35,30173.0
3.371,12,-18,PID,0.005,0.0001,0.005,0.0001,35,30255.0
3.394,12,-18,PID,0.005,0.0001,0.005,0.0001,35,30250.5
3.414,6,-17,PID,0.005,0.0001,0.005,0.0001,35,30276.0
3.436,5,-17,PID,0.005,0.0001,0.005,0.0001,35,30266.0
3.459,5,-16,PID,0.005,0.0001,0.005,0.0001,35,30257.5
3.483,5,-16,PID,0.005,0.0001,0.005,0.0001,35,30304.5
3.505,6,-15,PID,0.005,0.0001,0.005,0.0001,35,30315.5
3.527,5,-15,PID,0.005,0.0001,0.005,0.0001,35,30326.0
3.548,5,-15,PID,0.005,0.0001,0.005,0.0001,35,30319.5
3.571,6,-16,PID,0.005,0.0001,0.005,0.0001,35,30335.5
3.592,5,-16,PID,0.005,0.0001,0.005,0.0001,35,30365.0
3.612,6,-16,PID,0.005,0.0001,0.005,0.0001,35,30336.5
3.635,6,-16,PID,0.005,0.0001,0.005,0.0001,35,30363.5
3.656,6,-16,PID,0.005,0.0001,0.005,0.0001,35,30422.5
3.678,6,-15,PID,0.005,0.0001,0.005,0.0001,35,30492.0
3.701,6,-15,PID,0.005,0.0001,0.005,0.0001,35,30600.0
3.722,6,-15,PID,0.005,0.0001,0.005,0.0001,35,30600.0
3.743,6,-15,PID,0.005,0.0001,0.005,0.0001,35,30630.5
3.765,6,-15,PID,0.005,0.0001,0.005,0.0001,35,30630.5
3.785,6,-15,PID,0.005,0.0001,0.005,0.0001,35,30721.5
3.811,6,-15,PID,0.005,0.0001,0.005,0.0001,35,30679.5
3.834,6,-15,PID,0.005,0.0001,0.005,0.0001,35,30679.5
3.856,6,-14,PID,0.005,0.0001,0.005,0.0001,35,30772.0
3.876,6,-14,PID,0.005,0.0001,0.005,0.0001,35,30764.5
3.897,6,-14,PID,0.005,0.0001,0.005,0.0001,35,30764.5
3.917,6,-14,PID,0.005,0.0001,0.005,0.0001,35,30783.5
3.938,7,-14,PID,0.005,0.0001,0.005,0.0001,35,30747.0
3.958,7,-14,PID,0.005,0.0001,0.005,0.0001,35,30772.0
3.979,7,-14,PID,0.005,0.0001,0.005,0.0001,35,30744.5
4.001,7,-14,PID,0.005,0.0001,0.005,0.0001,35,30744.5
4.021,7,-14,PID,0.005,0.0001,0.005,0.0001,35,30686.0
4.041,8,-14,PID,0.005,0.0001,0.005,0.0001,35,30693.0
4.065,8,-14,PID,0.005,0.0001,0.005,0.0001,35,30711.0
4.084,8,-14,PID,0.005,0.0001,0.005,0.0001,35,30623.0
4.105,8,-14,PID,0.005,0.0001,0.005,0.0001,35,30647.0
4.129,8,-14,PID,0.005,0.0001,0.005,0.0001,35,30647.0
4.156,8,-14,PID,0.005,0.0001,0.005,0.0001,35,30617.5
4.176,9,-14,PID,0.005,0.0001,0.005,0.0001,35,30622.5
4.199,9,-14,PID,0.005,0.0001,0.005,0.0001,35,30640.0
4.221,9,-14,PID,0.005,0.0001,0.005,0.0001,35,30679.5
4.242,9,-15,PID,0.005,0.0001,0.005,0.0001,35,30669.5
4.266,9,-15,PID,0.005,0.0001,0.005,0.0001,35,30682.5
4.286,9,-15,PID,0.005,0.0001,0.005,0.0001,35,30669.0
4.307,10,-16,PID,0.005,0.0001,0.005,0.0001,35,30634.0
4.329,10,-16,PID,0.005,0.0001,0.005,0.0001,35,30654.0
4.349,11,-16,PID,0.005,0.0001,0.005,0.0001,35,30688.5
4.370,11,-17,PID,0.005,0.0001,0.005,0.0001,35,30725.0
4.391,11,-17,PID,0.005,0.0001,0.005,0.0001,35,30742.5
4.412,12,-17,PID,0.005,0.0001,0.005,0.0001,35,30728.5
4.437,12,-17,PID,0.005,0.0001,0.005,0.0001,35,30761.5
4.461,13,-18,PID,0.005,0.0001,0.005,0.0001,35,30812.5
4.486,14,-18,PID,0.005,0.0001,0.005,0.0001,35,30828.5
4.506,15,-19,PID,0.005,0.0001,0.005,0.0001,35,30797.5
4.530,15,-19,PID,0.005,0.0001,0.005,0.0001,35,30839.5
4.550,15,-19,PID,0.005,0.0001,0.005,0.0001,35,30836.0
4.571,16,-19,PID,0.005,0.0001,0.005,0.0001,35,30826.0
4.593,16,-19,PID,0.005,0.0001,0.005,0.0001,35,30843.0
4.614,16,-19,PID,0.005,0.0001,0.005,0.0001,35,30822.5
4.637,17,-18,PID,0.005,0.0001,0.005,0.0001,35,30736.5
4.660,17,-18,PID,0.005,0.0001,0.005,0.0001,35,30763.0
4.680,17,-18,PID,0.005,0.0001,0.005,0.0001,35,30741.0
4.702,17,-18,PID,0.005,0.0001,0.005,0.0001,35,30741.0
4.725,17,-18,PID,0.005,0.0001,0.005,0.0001,35,30723.0
4.745,17,-18,PID,0.005,0.0001,0.005,0.0001,35,30720.0
4.770,17,-18,PID,0.005,0.0001,0.005,0.0001,35,30683.5
4.792,17,-18,PID,0.005,0.0001,0.005,0.0001,35,30683.5
4.817,17,-18,PID,0.005,0.0001,0.005,0.0001,35,30765.5
4.840,17,-18,PID,0.005,0.0001,0.005,0.0001,35,30727.0
4.863,17,-18,PID,0.005,0.0001,0.005,0.0001,35,30727.0
4.883,17,-17,PID,0.005,0.0001,0.005,0.0001,35,30771.0
4.906,17,-16,PID,0.005,0.0001,0.005,0.0001,35,30710.0
4.929,17,-16,PID,0.005,0.0001,0.005,0.0001,35,30688.5
4.949,18,-15,PID,0.005,0.0001,0.005,0.0001,35,30731.5
4.972,18,-15,PID,0.005,0.0001,0.005,0.0001,35,30738.5
4.994,18,-15,PID,0.005,0.0001,0.005,0.0001,35,30738.5
5.015,18,-14,PID,0.005,0.0001,0.005,0.0001,35,30695.5
5.039,18,-14,PID,0.005,0.0001,0.005,0.0001,35,30630.5
5.059,18,-14,PID,0.005,0.0001,0.005,0.0001,35,30630.5
5.080,18,-13,PID,0.005,0.0001,0.005,0.0001,35,30516.5
5.104,17,-12,PID,0.005,0.0001,0.005,0.0001,35,30450.0
5.127,18,-12,PID,0.005,0.0001,0.005,0.0001,35,30427.0
5.153,17,-12,PID,0.005,0.0001,0.005,0.0001,35,30330.0
5.174,17,-11,PID,0.005,0.0001,0.005,0.0001,35,30262.5
5.197,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30214.0
5.218,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30191.5
5.239,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30171.0
5.262,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30171.0
5.281,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30135.0
5.303,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30100.0
5.325,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30100.0
5.345,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30106.5
5.369,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30074.5
5.391,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30074.5
5.411,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30139.0
5.435,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30139.0
5.456,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30102.0
5.488,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30075.5
5.509,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30045.5
5.530,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30045.5
5.550,16,-11,PID,0.005,0.0001,0.005,0.0001,35,30087.5
5.572,16,-12,PID,0.005,0.0001,0.005,0.0001,35,30007.0
5.595,16,-13,PID,0.005,0.0001,0.005,0.0001,35,30031.0
5.615,16,-13,PID,0.005,0.0001,0.005,0.0001,35,30037.0
5.637,16,-13,PID,0.005,0.0001,0.005,0.0001,35,30137.0
5.658,16,-13,PID,0.005,0.0001,0.005,0.0001,35,30137.0
5.678,16,-14,PID,0.005,0.0001,0.005,0.0001,35,30129.0
5.700,16,-14,PID,0.005,0.0001,0.005,0.0001,35,30138.0
5.720,16,-15,PID,0.005,0.0001,0.005,0.0001,35,30089.5
5.740,17,-15,PID,0.005,0.0001,0.005,0.0001,35,30150.5
5.763,18,-16,PID,0.005,0.0001,0.005,0.0001,35,30209.0
5.783,18,-16,PID,0.005,0.0001,0.005,0.0001,35,30242.5
5.806,18,-17,PID,0.005,0.0001,0.005,0.0001,35,30175.5
5.826,18,-17,PID,0.005,0.0001,0.005,0.0001,35,30191.0
5.847,19,-18,PID,0.005,0.0001,0.005,0.0001,35,30206.0
5.869,19,-19,PID,0.005,0.0001,0.005,0.0001,35,30187.5
5.889,19,-20,PID,0.005,0.0001,0.005,0.0001,35,30210.0
5.913,19,-21,PID,0.005,0.0001,0.005,0.0001,35,30242.0
5.937,19,-21,PID,0.005,0.0001,0.005,0.0001,35,30254.0
5.959,19,-22,PID,0.005,0.0001,0.005,0.0001,35,30269.5
5.981,19,-23,PID,0.005,0.0001,0.005,0.0001,35,30265.5
6.004,19,-24,PID,0.005,0.0001,0.005,0.0001,35,30341.5
6.024,19,-24,PID,0.005,0.0001,0.005,0.0001,35,30358.5
6.045,19,-24,PID,0.005,0.0001,0.005,0.0001,35,30556.0
6.066,19,-24,PID,0.005,0.0001,0.005,0.0001,35,30556.0
6.087,20,-23,PID,0.005,0.0001,0.005,0.0001,35,30693.0
6.107,20,-23,PID,0.005,0.0001,0.005,0.0001,35,30794.5
6.128,20,-23,PID,0.005,0.0001,0.005,0.0001,35,30794.5
6.152,20,-23,PID,0.005,0.0001,0.005,0.0001,35,30878.0
6.172,20,-23,PID,0.005,0.0001,0.005,0.0001,35,30913.5
6.195,20,-23,PID,0.005,0.0001,0.005,0.0001,35,30913.5
6.215,20,-23,PID,0.005,0.0001,0.005,0.0001,35,31014.5
6.236,20,-23,PID,0.005,0.0001,0.005,0.0001,35,30916.5
6.258,20,-23,PID,0.005,0.0001,0.005,0.0001,35,30916.5
6.278,20,-23,PID,0.005,0.0001,0.005,0.0001,35,30974.5
6.300,20,-23,PID,0.005,0.0001,0.005,0.0001,35,30912.0
6.321,20,-23,PID,0.005,0.0001,0.005,0.0001,35,30912.0
6.341,21,-23,PID,0.005,0.0001,0.005,0.0001,35,30775.5
6.363,21,-23,PID,0.005,0.0001,0.005,0.0001,35,30809.5
6.383,22,-23,PID,0.005,0.0001,0.005,0.0001,35,30809.5
