Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
1.699,-86,45,BANG_BANG,1.0,0.0,0.5,0.0,85,7736.0
1.722,-86,45,BANG_BANG,1.0,0.0,0.5,0.0,85,7736.0
1.742,-94,39,BANG_BANG,1.0,0.0,0.5,0.0,85,7455.5
1.762,-103,39,BANG_BANG,1.0,0.0,0.5,0.0,85,7346.5
1.785,-103,39,BANG_BANG,1.0,0.0,0.5,0.0,85,7346.5
1.805,-112,47,BANG_BANG,1.0,0.0,0.5,0.0,85,7391.0
1.826,-112,47,BANG_BANG,1.0,0.0,0.5,0.0,85,7391.0
1.849,-113,53,BANG_BANG,1.0,0.0,0.5,0.0,85,7511.0
1.870,-108,58,BANG_BANG,1.0,0.0,0.5,0.0,85,7503.0
1.891,-108,58,BANG_BANG,1.0,0.0,0.5,0.0,85,7503.0
1.912,-103,64,BANG_BANG,1.0,0.0,0.5,0.0,85,7683.5
1.936,-87,74,BANG_BANG,1.0,0.0,0.5,0.0,85,7928.0
1.957,-87,74,BANG_BANG,1.0,0.0,0.5,0.0,85,7928.0
1.977,-70,80,BANG_BANG,1.0,0.0,0.5,0.0,85,7835.5
1.997,-52,84,BANG_BANG,1.0,0.0,0.5,0.0,85,8035.0
2.020,-52,84,BANG_BANG,1.0,0.0,0.5,0.0,85,8035.0
2.039,-32,88,BANG_BANG,1.0,0.0,0.5,0.0,85,7979.5
2.059,-14,90,BANG_BANG,1.0,0.0,0.5,0.0,85,7926.0
2.081,-14,90,BANG_BANG,1.0,0.0,0.5,0.0,85,7926.0
2.102,5,90,BANG_BANG,1.0,0.0,0.5,0.0,85,7867.0
2.124,5,90,BANG_BANG,1.0,0.0,0.5,0.0,85,7860.5
2.145,20,87,BANG_BANG,1.0,0.0,0.5,0.0,85,7441.0
2.165,31,85,BANG_BANG,1.0,0.0,0.5,0.0,85,7404.0
2.187,31,85,BANG_BANG,1.0,0.0,0.5,0.0,85,7405.0
2.208,38,78,BANG_BANG,1.0,0.0,0.5,0.0,85,7620.0
2.228,40,68,BANG_BANG,1.0,0.0,0.5,0.0,85,7784.0
2.250,40,68,BANG_BANG,1.0,0.0,0.5,0.0,85,7784.0
2.275,39,55,BANG_BANG,1.0,0.0,0.5,0.0,85,7817.0
2.295,36,35,BANG_BANG,1.0,0.0,0.5,0.0,85,8403.5
2.316,36,35,BANG_BANG,1.0,0.0,0.5,0.0,85,8403.5
2.336,35,16,BANG_BANG,1.0,0.0,0.5,0.0,85,8899.5
2.358,34,-1,BANG_BANG,1.0,0.0,0.5,0.0,85,8773.5
2.378,34,-1,BANG_BANG,1.0,0.0,0.5,0.0,85,8773.5
2.399,33,-12,BANG_BANG,1.0,0.0,0.5,0.0,85,8892.0
2.422,34,-22,BANG_BANG,1.0,0.0,0.5,0.0,85,8804.0
2.442,34,-22,BANG_BANG,1.0,0.0,0.5,0.0,85,8804.0
2.463,37,-32,BANG_BANG,1.0,0.0,0.5,0.0,85,8387.5
2.483,37,-32,BANG_BANG,1.0,0.0,0.5,0.0,85,8387.5
2.502,40,-47,BANG_BANG,1.0,0.0,0.5,0.0,85,7567.0
2.525,44,-60,BANG_BANG,1.0,0.0,0.5,0.0,85,7372.0
2.545,44,-60,BANG_BANG,1.0,0.0,0.5,0.0,85,7372.0
2.565,48,-74,BANG_BANG,1.0,0.0,0.5,0.0,85,7295.0
2.590,51,-87,BANG_BANG,1.0,0.0,0.5,0.0,85,7125.5
2.614,51,-87,BANG_BANG,1.0,0.0,0.5,0.0,85,7125.5
2.635,55,-99,BANG_BANG,1.0,0.0,0.5,0.0,85,7137.0
2.657,55,-99,BANG_BANG,1.0,0.0,0.5,0.0,85,7137.0
2.680,58,-110,BANG_BANG,1.0,0.0,0.5,0.0,85,7009.0
2.701,60,-118,BANG_BANG,1.0,0.0,0.5,0.0,85,6983.0
2.724,64,-126,BANG_BANG,1.0,0.0,0.5,0.0,85,6927.5
2.745,64,-126,BANG_BANG,1.0,0.0,0.5,0.0,85,6927.5
