Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
8.360,47,-43,PID,0.058,0.0019,0.058,0.0019,85,5067.0
8.382,47,-43,PID,0.058,0.0019,0.058,0.0019,85,5067.0
8.407,47,-44,PID,0.058,0.0019,0.058,0.0019,85,5068.0
8.427,45,-44,PID,0.058,0.0019,0.058,0.0019,85,4945.0
8.449,46,-44,PID,0.058,0.0019,0.058,0.0019,85,5073.5
8.470,46,-44,PID,0.058,0.0019,0.058,0.0019,85,5073.5
8.490,45,-45,PID,0.058,0.0019,0.058,0.0019,85,4982.5
8.512,45,-45,PID,0.058,0.0019,0.058,0.0019,85,4982.5
8.536,45,-45,PID,0.058,0.0019,0.058,0.0019,85,4955.0
8.555,45,-45,PID,0.058,0.0019,0.058,0.0019,85,4968.0
8.577,45,-45,PID,0.058,0.0019,0.058,0.0019,85,4968.0
8.598,44,-45,PID,0.058,0.0019,0.058,0.0019,85,4999.0
8.621,45,-44,PID,0.058,0.0019,0.058,0.0019,85,4881.0
8.641,45,-44,PID,0.058,0.0019,0.058,0.0019,85,4881.0
8.661,44,-44,PID,0.058,0.0019,0.058,0.0019,85,4713.5
8.684,45,-43,PID,0.058,0.0019,0.058,0.0019,85,4689.5
8.705,45,-43,PID,0.058,0.0019,0.058,0.0019,85,4689.5
8.727,44,-43,PID,0.058,0.0019,0.058,0.0019,85,4485.5
8.747,44,-43,PID,0.058,0.0019,0.058,0.0019,85,4485.5
8.767,43,-44,PID,0.058,0.0019,0.058,0.0019,85,4350.0
8.788,42,-44,PID,0.058,0.0019,0.058,0.0019,85,4252.0
8.809,42,-44,PID,0.058,0.0019,0.058,0.0019,85,4252.0
8.830,42,-43,PID,0.058,0.0019,0.058,0.0019,85,4172.0
8.860,42,-43,PID,0.058,0.0019,0.058,0.0019,85,4221.5
8.884,42,-43,PID,0.058,0.0019,0.058,0.0019,85,4221.5
8.907,42,-43,PID,0.058,0.0019,0.058,0.0019,85,4155.5
8.928,41,-44,PID,0.058,0.0019,0.058,0.0019,85,4129.0
8.950,41,-44,PID,0.058,0.0019,0.058,0.0019,85,4129.0
8.970,42,-43,PID,0.058,0.0019,0.058,0.0019,85,4206.5
