Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
1.498,208,99,BANG_BANG,1.0,0.0,1.0,0.0,80,42697.5
1.521,202,96,BANG_BANG,1.0,0.0,1.0,0.0,80,43728.5
1.563,189,92,BANG_BANG,1.0,0.0,1.0,0.0,80,42196.0
1.599,166,89,BANG_BANG,1.0,0.0,1.0,0.0,80,39022.0
1.631,141,87,BANG_BANG,1.0,0.0,1.0,0.0,80,36488.5
1.667,113,88,BANG_BANG,1.0,0.0,1.0,0.0,80,33748.0
1.699,88,92,BANG_BANG,1.0,0.0,1.0,0.0,80,32483.5
1.731,58,99,BANG_BANG,1.0,0.0,1.0,0.0,80,29703.0
1.763,21,107,BANG_BANG,1.0,0.0,1.0,0.0,80,28214.5
1.794,-23,111,BANG_BANG,1.0,0.0,1.0,0.0,80,29746.0
1.825,-65,114,BANG_BANG,1.0,0.0,1.0,0.0,80,31560.0
1.857,-100,113,BANG_BANG,1.0,0.0,1.0,0.0,80,34616.0
1.900,-130,111,BANG_BANG,1.0,0.0,1.0,0.0,80,36652.0
1.921,-157,109,BANG_BANG,1.0,0.0,1.0,0.0,80,37982.5
1.964,-181,109,BANG_BANG,1.0,0.0,1.0,0.0,80,38939.5
1.996,-201,110,BANG_BANG,1.0,0.0,1.0,0.0,80,39750.5
2.040,-213,112,BANG_BANG,1.0,0.0,1.0,0.0,80,39407.0
2.063,-222,114,BANG_BANG,1.0,0.0,1.0,0.0,80,36651.5
2.095,-229,116,BANG_BANG,1.0,0.0,1.0,0.0,80,33975.5
2.127,-236,118,BANG_BANG,1.0,0.0,1.0,0.0,80,31373.5
2.160,-243,119,BANG_BANG,1.0,0.0,1.0,0.0,80,28926.0
2.191,-248,119,BANG_BANG,1.0,0.0,1.0,0.0,80,26717.5
2.232,-255,118,BANG_BANG,1.0,0.0,1.0,0.0,80,24292.5
2.253,-259,116,BANG_BANG,1.0,0.0,1.0,0.0,80,22419.5
2.295,-265,113,BANG_BANG,1.0,0.0,1.0,0.0,80,20340.0
2.327,-270,109,BANG_BANG,1.0,0.0,1.0,0.0,80,18409.0
2.375,-275,103,BANG_BANG,1.0,0.0,1.0,0.0,80,16282.5
2.398,-281,95,BANG_BANG,1.0,0.0,1.0,0.0,80,13988.0
2.429,-286,84,BANG_BANG,1.0,0.0,1.0,0.0,80,11706.0
2.460,-291,70,BANG_BANG,1.0,0.0,1.0,0.0,80,9696.0
2.492,-296,50,BANG_BANG,1.0,0.0,1.0,0.0,80,7490.0
2.524,-298,29,BANG_BANG,1.0,0.0,1.0,0.0,80,6507.0
2.556,-301,2,BANG_BANG,1.0,0.0,1.0,0.0,80,5114.0
2.597,-303,-26,BANG_BANG,1.0,0.0,1.0,0.0,80,4387.0
2.627,-303,-60,BANG_BANG,1.0,0.0,1.0,0.0,80,3737.0
2.659,-303,-97,BANG_BANG,1.0,0.0,1.0,0.0,80,3494.0
2.692,-303,-133,BANG_BANG,1.0,0.0,1.0,0.0,80,3355.5
2.724,-302,-165,BANG_BANG,1.0,0.0,1.0,0.0,80,3500.5
2.765,-301,-184,BANG_BANG,1.0,0.0,1.0,0.0,80,3848.0
2.787,-300,-190,BANG_BANG,1.0,0.0,1.0,0.0,80,3761.5
2.829,-298,-188,BANG_BANG,1.0,0.0,1.0,0.0,80,4524.0
2.861,-296,-191,BANG_BANG,1.0,0.0,1.0,0.0,80,4609.0
2.893,-293,-190,BANG_BANG,1.0,0.0,1.0,0.0,80,5338.0
2.923,-291,-188,BANG_BANG,1.0,0.0,1.0,0.0,80,6224.5
2.964,-288,-187,BANG_BANG,1.0,0.0,1.0,0.0,80,7041.0
2.986,-283,-183,BANG_BANG,1.0,0.0,1.0,0.0,80,8843.0
3.028,-276,-181,BANG_BANG,1.0,0.0,1.0,0.0,80,10900.0
3.060,-269,-178,BANG_BANG,1.0,0.0,1.0,0.0,80,13228.0
3.091,-259,-175,BANG_BANG,1.0,0.0,1.0,0.0,80,16435.0
3.122,-248,-174,BANG_BANG,1.0,0.0,1.0,0.0,80,19735.0
3.170,-238,-174,BANG_BANG,1.0,0.0,1.0,0.0,80,22672.0
3.194,-225,-172,BANG_BANG,1.0,0.0,1.0,0.0,80,26377.0
3.226,-215,-170,BANG_BANG,1.0,0.0,1.0,0.0,80,29873.5
3.259,-206,-167,BANG_BANG,1.0,0.0,1.0,0.0,80,32802.5
3.290,-199,-166,BANG_BANG,1.0,0.0,1.0,0.0,80,34683.0
3.320,-186,-166,BANG_BANG,1.0,0.0,1.0,0.0,80,34612.5
3.361,-167,-164,BANG_BANG,1.0,0.0,1.0,0.0,80,34359.5
3.394,-141,-160,BANG_BANG,1.0,0.0,1.0,0.0,80,34087.0
3.427,-116,-156,BANG_BANG,1.0,0.0,1.0,0.0,80,35593.0
3.462,-91,-153,BANG_BANG,1.0,0.0,1.0,0.0,80,36678.0
3.493,-64,-151,BANG_BANG,1.0,0.0,1.0,0.0,80,36953.5
3.525,-37,-150,BANG_BANG,1.0,0.0,1.0,0.0,80,37214.0
3.556,-9,-149,BANG_BANG,1.0,0.0,1.0,0.0,80,37187.5
3.598,19,-148,BANG_BANG,1.0,0.0,1.0,0.0,80,37385.0
3.619,44,-148,BANG_BANG,1.0,0.0,1.0,0.0,80,38614.5
3.661,66,-148,BANG_BANG,1.0,0.0,1.0,0.0,80,39863.5
3.699,83,-147,BANG_BANG,1.0,0.0,1.0,0.0,80,41532.5
3.731,99,-146,BANG_BANG,1.0,0.0,1.0,0.0,80,42281.0
3.753,114,-145,BANG_BANG,1.0,0.0,1.0,0.0,80,42802.0
3.795,129,-144,BANG_BANG,1.0,0.0,1.0,0.0,80,43021.5
3.827,140,-143,BANG_BANG,1.0,0.0,1.0,0.0,80,44743.5
3.858,147,-141,BANG_BANG,1.0,0.0,1.0,0.0,80,46304.5
3.890,153,-138,BANG_BANG,1.0,0.0,1.0,0.0,80,46771.0
3.932,162,-132,BANG_BANG,1.0,0.0,1.0,0.0,80,45147.5
3.955,175,-123,BANG_BANG,1.0,0.0,1.0,0.0,80,43019.5
3.999,190,-111,BANG_BANG,1.0,0.0,1.0,0.0,80,41428.5
4.021,207,-97,BANG_BANG,1.0,0.0,1.0,0.0,80,39944.0
4.064,218,-79,BANG_BANG,1.0,0.0,1.0,0.0,80,35452.5
4.096,224,-54,BANG_BANG,1.0,0.0,1.0,0.0,80,30374.0
4.129,228,-26,BANG_BANG,1.0,0.0,1.0,0.0,80,28134.0
4.161,230,4,BANG_BANG,1.0,0.0,1.0,0.0,80,26571.5
4.193,231,32,BANG_BANG,1.0,0.0,1.0,0.0,80,27410.0
4.224,229,54,BANG_BANG,1.0,0.0,1.0,0.0,80,30339.5
4.255,225,72,BANG_BANG,1.0,0.0,1.0,0.0,80,32854.5
4.298,221,85,BANG_BANG,1.0,0.0,1.0,0.0,80,35899.5
4.333,217,94,BANG_BANG,1.0,0.0,1.0,0.0,80,38494.0
4.359,215,102,BANG_BANG,1.0,0.0,1.0,0.0,80,39252.5
4.391,216,111,BANG_BANG,1.0,0.0,1.0,0.0,80,38868.0
4.422,215,119,BANG_BANG,1.0,0.0,1.0,0.0,80,39619.0
4.463,213,125,BANG_BANG,1.0,0.0,1.0,0.0,80,40390.5
4.495,212,129,BANG_BANG,1.0,0.0,1.0,0.0,80,41054.5
4.527,212,131,BANG_BANG,1.0,0.0,1.0,0.0,80,41040.0
4.559,213,131,BANG_BANG,1.0,0.0,1.0,0.0,80,40586.5
4.591,215,129,BANG_BANG,1.0,0.0,1.0,0.0,80,39649.0
4.624,215,127,BANG_BANG,1.0,0.0,1.0,0.0,80,39436.5
4.656,215,126,BANG_BANG,1.0,0.0,1.0,0.0,80,40050.0
4.699,213,126,BANG_BANG,1.0,0.0,1.0,0.0,80,40595.0
4.722,212,126,BANG_BANG,1.0,0.0,1.0,0.0,80,41103.0
4.767,211,126,BANG_BANG,1.0,0.0,1.0,0.0,80,41555.5
4.791,210,126,BANG_BANG,1.0,0.0,1.0,0.0,80,41796.0
4.823,209,126,BANG_BANG,1.0,0.0,1.0,0.0,80,42250.5
4.865,208,127,BANG_BANG,1.0,0.0,1.0,0.0,80,42939.5
4.887,207,128,BANG_BANG,1.0,0.0,1.0,0.0,80,43244.5
4.929,204,130,BANG_BANG,1.0,0.0,1.0,0.0,80,44228.0
4.961,202,132,BANG_BANG,1.0,0.0,1.0,0.0,80,44970.0
4.993,201,135,BANG_BANG,1.0,0.0,1.0,0.0,80,45618.5
5.025,200,138,BANG_BANG,1.0,0.0,1.0,0.0,80,45950.0
5.067,199,140,BANG_BANG,1.0,0.0,1.0,0.0,80,46368.5
5.089,198,142,BANG_BANG,1.0,0.0,1.0,0.0,80,46842.0
5.130,197,144,BANG_BANG,1.0,0.0,1.0,0.0,80,47225.5
5.152,195,145,BANG_BANG,1.0,0.0,1.0,0.0,80,47750.0
5.194,193,145,BANG_BANG,1.0,0.0,1.0,0.0,80,47431.5
5.237,185,144,BANG_BANG,1.0,0.0,1.0,0.0,80,44719.5
5.259,166,143,BANG_BANG,1.0,0.0,1.0,0.0,80,40786.0
5.297,143,143,BANG_BANG,1.0,0.0,1.0,0.0,80,39427.5
5.334,119,144,BANG_BANG,1.0,0.0,1.0,0.0,80,38570.0
5.361,95,147,BANG_BANG,1.0,0.0,1.0,0.0,80,37533.0
5.395,70,148,BANG_BANG,1.0,0.0,1.0,0.0,80,36493.0
5.426,44,146,BANG_BANG,1.0,0.0,1.0,0.0,80,35933.0
5.457,15,144,BANG_BANG,1.0,0.0,1.0,0.0,80,35409.0
5.485,-16,142,BANG_BANG,1.0,0.0,1.0,0.0,80,35698.0
5.523,-44,141,BANG_BANG,1.0,0.0,1.0,0.0,80,37015.0
5.551,-65,141,BANG_BANG,1.0,0.0,1.0,0.0,80,39829.0
5.589,-83,142,BANG_BANG,1.0,0.0,1.0,0.0,80,41086.5
5.617,-99,142,BANG_BANG,1.0,0.0,1.0,0.0,80,42189.0
5.655,-115,142,BANG_BANG,1.0,0.0,1.0,0.0,80,42332.0
5.693,-130,141,BANG_BANG,1.0,0.0,1.0,0.0,80,42394.0
5.721,-144,140,BANG_BANG,1.0,0.0,1.0,0.0,80,43010.5
5.751,-157,138,BANG_BANG,1.0,0.0,1.0,0.0,80,43282.0
5.791,-169,136,BANG_BANG,1.0,0.0,1.0,0.0,80,43632.5
5.818,-181,134,BANG_BANG,1.0,0.0,1.0,0.0,80,43510.5
5.856,-193,131,BANG_BANG,1.0,0.0,1.0,0.0,80,43476.5
5.884,-206,128,BANG_BANG,1.0,0.0,1.0,0.0,80,42844.5
5.922,-210,125,BANG_BANG,1.0,0.0,1.0,0.0,80,41051.0
5.950,-215,121,BANG_BANG,1.0,0.0,1.0,0.0,80,39052.0
5.988,-219,117,BANG_BANG,1.0,0.0,1.0,0.0,80,37832.0
6.026,-223,113,BANG_BANG,1.0,0.0,1.0,0.0,80,36068.0
6.054,-226,108,BANG_BANG,1.0,0.0,1.0,0.0,80,34712.0
6.082,-230,104,BANG_BANG,1.0,0.0,1.0,0.0,80,33341.5
6.120,-234,99,BANG_BANG,1.0,0.0,1.0,0.0,80,31847.5
6.148,-238,94,BANG_BANG,1.0,0.0,1.0,0.0,80,30247.0
6.186,-242,89,BANG_BANG,1.0,0.0,1.0,0.0,80,28948.5
6.223,-245,83,BANG_BANG,1.0,0.0,1.0,0.0,80,27584.5
6.251,-248,76,BANG_BANG,1.0,0.0,1.0,0.0,80,26427.5
6.289,-250,68,BANG_BANG,1.0,0.0,1.0,0.0,80,25402.5
6.317,-252,59,BANG_BANG,1.0,0.0,1.0,0.0,80,24483.0
6.355,-254,49,BANG_BANG,1.0,0.0,1.0,0.0,80,23495.0
6.382,-257,38,BANG_BANG,1.0,0.0,1.0,0.0,80,22514.0
6.420,-256,25,BANG_BANG,1.0,0.0,1.0,0.0,80,22257.5
6.448,-259,11,BANG_BANG,1.0,0.0,1.0,0.0,80,21164.0
6.486,-258,-3,BANG_BANG,1.0,0.0,1.0,0.0,80,21273.0
6.513,-258,-20,BANG_BANG,1.0,0.0,1.0,0.0,80,20449.0
6.551,-257,-40,BANG_BANG,1.0,0.0,1.0,0.0,80,20224.5
6.589,-255,-63,BANG_BANG,1.0,0.0,1.0,0.0,80,19853.5
6.617,-253,-84,BANG_BANG,1.0,0.0,1.0,0.0,80,21158.5
6.655,-253,-102,BANG_BANG,1.0,0.0,1.0,0.0,80,21885.5
6.683,-254,-122,BANG_BANG,1.0,0.0,1.0,0.0,80,21074.0
6.721,-250,-145,BANG_BANG,1.0,0.0,1.0,0.0,80,21493.5
6.749,-246,-165,BANG_BANG,1.0,0.0,1.0,0.0,80,23573.0
6.787,-243,-167,BANG_BANG,1.0,0.0,1.0,0.0,80,23652.0
6.815,-243,-170,BANG_BANG,1.0,0.0,1.0,0.0,80,22558.5
6.852,-239,-176,BANG_BANG,1.0,0.0,1.0,0.0,80,21411.5
6.880,-234,-181,BANG_BANG,1.0,0.0,1.0,0.0,80,21035.5
6.918,-226,-184,BANG_BANG,1.0,0.0,1.0,0.0,80,21582.0
6.949,-217,-186,BANG_BANG,1.0,0.0,1.0,0.0,80,22221.5
6.990,-208,-189,BANG_BANG,1.0,0.0,1.0,0.0,80,22531.0
7.021,-200,-191,BANG_BANG,1.0,0.0,1.0,0.0,80,22429.5
7.048,-191,-193,BANG_BANG,1.0,0.0,1.0,0.0,80,22343.0
7.086,-177,-195,BANG_BANG,1.0,0.0,1.0,0.0,80,21120.5
7.124,-155,-195,BANG_BANG,1.0,0.0,1.0,0.0,80,19546.0
7.151,-127,-194,BANG_BANG,1.0,0.0,1.0,0.0,80,19046.0
7.189,-97,-192,BANG_BANG,1.0,0.0,1.0,0.0,80,19487.5
7.216,-64,-190,BANG_BANG,1.0,0.0,1.0,0.0,80,19488.5
7.254,-29,-190,BANG_BANG,1.0,0.0,1.0,0.0,80,19554.0
7.292,10,-188,BANG_BANG,1.0,0.0,1.0,0.0,80,19361.0
7.320,48,-184,BANG_BANG,1.0,0.0,1.0,0.0,80,20931.5
7.351,85,-179,BANG_BANG,1.0,0.0,1.0,0.0,80,23405.5
7.392,118,-172,BANG_BANG,1.0,0.0,1.0,0.0,80,27121.5
7.421,146,-167,BANG_BANG,1.0,0.0,1.0,0.0,80,30673.0
7.449,169,-163,BANG_BANG,1.0,0.0,1.0,0.0,80,34130.0
7.487,184,-159,BANG_BANG,1.0,0.0,1.0,0.0,80,37979.5
7.515,194,-156,BANG_BANG,1.0,0.0,1.0,0.0,80,40946.0
7.553,201,-153,BANG_BANG,1.0,0.0,1.0,0.0,80,42411.0
7.581,203,-151,BANG_BANG,1.0,0.0,1.0,0.0,80,42227.0
7.618,205,-150,BANG_BANG,1.0,0.0,1.0,0.0,80,42269.0
7.646,207,-150,BANG_BANG,1.0,0.0,1.0,0.0,80,41681.5
7.684,209,-151,BANG_BANG,1.0,0.0,1.0,0.0,80,40794.5
7.722,212,-152,BANG_BANG,1.0,0.0,1.0,0.0,80,39471.0
7.750,214,-153,BANG_BANG,1.0,0.0,1.0,0.0,80,38505.0
7.788,216,-154,BANG_BANG,1.0,0.0,1.0,0.0,80,37409.0
7.816,215,-154,BANG_BANG,1.0,0.0,1.0,0.0,80,37592.0
7.854,211,-152,BANG_BANG,1.0,0.0,1.0,0.0,80,39267.5
7.881,207,-150,BANG_BANG,1.0,0.0,1.0,0.0,80,41202.5
7.919,205,-148,BANG_BANG,1.0,0.0,1.0,0.0,80,42686.5
7.947,207,-145,BANG_BANG,1.0,0.0,1.0,0.0,80,42279.5
7.985,209,-140,BANG_BANG,1.0,0.0,1.0,0.0,80,41974.5
8.014,213,-132,BANG_BANG,1.0,0.0,1.0,0.0,80,40247.0
8.052,215,-122,BANG_BANG,1.0,0.0,1.0,0.0,80,39033.5
8.080,218,-109,BANG_BANG,1.0,0.0,1.0,0.0,80,36927.0
8.118,220,-93,BANG_BANG,1.0,0.0,1.0,0.0,80,35096.5
8.155,222,-74,BANG_BANG,1.0,0.0,1.0,0.0,80,33264.0
8.183,223,-56,BANG_BANG,1.0,0.0,1.0,0.0,80,33197.0
8.221,225,-38,BANG_BANG,1.0,0.0,1.0,0.0,80,32840.0
8.249,224,-23,BANG_BANG,1.0,0.0,1.0,0.0,80,34166.0
8.287,218,-13,BANG_BANG,1.0,0.0,1.0,0.0,80,37684.0
8.324,211,-5,BANG_BANG,1.0,0.0,1.0,0.0,80,40241.0
8.352,213,6,BANG_BANG,1.0,0.0,1.0,0.0,80,39204.5
8.380,214,16,BANG_BANG,1.0,0.0,1.0,0.0,80,39212.5
8.418,213,26,BANG_BANG,1.0,0.0,1.0,0.0,80,39407.0
8.456,213,36,BANG_BANG,1.0,0.0,1.0,0.0,80,39604.5
8.484,211,45,BANG_BANG,1.0,0.0,1.0,0.0,80,39282.5
8.522,208,57,BANG_BANG,1.0,0.0,1.0,0.0,80,37591.0
8.550,200,70,BANG_BANG,1.0,0.0,1.0,0.0,80,34955.5
8.588,195,88,BANG_BANG,1.0,0.0,1.0,0.0,80,34597.5
8.616,190,111,BANG_BANG,1.0,0.0,1.0,0.0,80,32866.5
8.654,183,134,BANG_BANG,1.0,0.0,1.0,0.0,80,32310.5
8.696,172,157,BANG_BANG,1.0,0.0,1.0,0.0,80,31531.5
8.714,163,169,BANG_BANG,1.0,0.0,1.0,0.0,80,31004.5
8.752,154,176,BANG_BANG,1.0,0.0,1.0,0.0,80,28380.0
8.780,145,182,BANG_BANG,1.0,0.0,1.0,0.0,80,26438.0
8.818,131,186,BANG_BANG,1.0,0.0,1.0,0.0,80,24182.0
8.856,116,189,BANG_BANG,1.0,0.0,1.0,0.0,80,24198.0
8.883,98,189,BANG_BANG,1.0,0.0,1.0,0.0,80,23774.5
8.921,81,193,BANG_BANG,1.0,0.0,1.0,0.0,80,21751.5
8.949,59,193,BANG_BANG,1.0,0.0,1.0,0.0,80,20252.5
8.987,37,195,BANG_BANG,1.0,0.0,1.0,0.0,80,19695.5
9.015,13,196,BANG_BANG,1.0,0.0,1.0,0.0,80,18314.5
9.053,-7,198,BANG_BANG,1.0,0.0,1.0,0.0,80,16234.5
9.081,-21,199,BANG_BANG,1.0,0.0,1.0,0.0,80,14979.0
9.118,-31,199,BANG_BANG,1.0,0.0,1.0,0.0,80,13951.5
9.156,-36,199,BANG_BANG,1.0,0.0,1.0,0.0,80,12726.5
9.183,-42,198,BANG_BANG,1.0,0.0,1.0,0.0,80,11646.5
9.221,-53,198,BANG_BANG,1.0,0.0,1.0,0.0,80,11174.5
9.249,-69,198,BANG_BANG,1.0,0.0,1.0,0.0,80,11133.5
9.286,-86,199,BANG_BANG,1.0,0.0,1.0,0.0,80,10863.0
9.324,-105,199,BANG_BANG,1.0,0.0,1.0,0.0,80,10962.5
9.351,-124,198,BANG_BANG,1.0,0.0,1.0,0.0,80,11028.0
9.379,-147,196,BANG_BANG,1.0,0.0,1.0,0.0,80,12079.5
9.417,-160,195,BANG_BANG,1.0,0.0,1.0,0.0,80,12910.0
9.454,-171,193,BANG_BANG,1.0,0.0,1.0,0.0,80,13894.5
9.482,-180,192,BANG_BANG,1.0,0.0,1.0,0.0,80,15316.0
9.520,-194,189,BANG_BANG,1.0,0.0,1.0,0.0,80,17182.5
9.548,-205,187,BANG_BANG,1.0,0.0,1.0,0.0,80,18968.0
9.585,-212,186,BANG_BANG,1.0,0.0,1.0,0.0,80,19833.5
9.623,-220,184,BANG_BANG,1.0,0.0,1.0,0.0,80,20634.0
9.651,-226,181,BANG_BANG,1.0,0.0,1.0,0.0,80,21360.0
9.691,-233,177,BANG_BANG,1.0,0.0,1.0,0.0,80,21754.5
9.710,-237,174,BANG_BANG,1.0,0.0,1.0,0.0,80,22164.0
9.748,-242,169,BANG_BANG,1.0,0.0,1.0,0.0,80,22664.0
9.786,-246,162,BANG_BANG,1.0,0.0,1.0,0.0,80,23216.0
9.813,-247,154,BANG_BANG,1.0,0.0,1.0,0.0,80,24213.0
9.851,-249,146,BANG_BANG,1.0,0.0,1.0,0.0,80,24633.5
9.879,-250,138,BANG_BANG,1.0,0.0,1.0,0.0,80,25189.0
9.916,-254,129,BANG_BANG,1.0,0.0,1.0,0.0,80,23483.5
9.954,-257,118,BANG_BANG,1.0,0.0,1.0,0.0,80,22177.0
9.982,-261,108,BANG_BANG,1.0,0.0,1.0,0.0,80,20807.0
10.020,-264,98,BANG_BANG,1.0,0.0,1.0,0.0,80,19748.5
10.047,-270,93,BANG_BANG,1.0,0.0,1.0,0.0,80,18372.0
10.085,-271,80,BANG_BANG,1.0,0.0,1.0,0.0,80,16733.5
10.113,-270,60,BANG_BANG,1.0,0.0,1.0,0.0,80,15661.0
10.150,-266,36,BANG_BANG,1.0,0.0,1.0,0.0,80,15923.5
10.188,-264,14,BANG_BANG,1.0,0.0,1.0,0.0,80,16747.0
10.215,-259,-7,BANG_BANG,1.0,0.0,1.0,0.0,80,18805.0
10.253,-253,-25,BANG_BANG,1.0,0.0,1.0,0.0,80,21693.5
10.281,-245,-39,BANG_BANG,1.0,0.0,1.0,0.0,80,25718.5
10.318,-242,-50,BANG_BANG,1.0,0.0,1.0,0.0,80,27543.0
10.357,-237,-59,BANG_BANG,1.0,0.0,1.0,0.0,80,29940.5
10.387,-231,-68,BANG_BANG,1.0,0.0,1.0,0.0,80,32263.5
10.421,-227,-76,BANG_BANG,1.0,0.0,1.0,0.0,80,34076.5
10.464,-223,-83,BANG_BANG,1.0,0.0,1.0,0.0,80,35676.5
10.487,-220,-90,BANG_BANG,1.0,0.0,1.0,0.0,80,36693.0
10.528,-217,-97,BANG_BANG,1.0,0.0,1.0,0.0,80,37536.0
10.551,-215,-105,BANG_BANG,1.0,0.0,1.0,0.0,80,37872.0
10.593,-212,-112,BANG_BANG,1.0,0.0,1.0,0.0,80,39588.0
10.626,-207,-115,BANG_BANG,1.0,0.0,1.0,0.0,80,42181.5
10.660,-202,-117,BANG_BANG,1.0,0.0,1.0,0.0,80,44149.0
10.698,-199,-119,BANG_BANG,1.0,0.0,1.0,0.0,80,45227.0
10.723,-196,-121,BANG_BANG,1.0,0.0,1.0,0.0,80,45831.0
10.755,-192,-123,BANG_BANG,1.0,0.0,1.0,0.0,80,46125.0
10.786,-187,-126,BANG_BANG,1.0,0.0,1.0,0.0,80,46400.5
10.817,-179,-129,BANG_BANG,1.0,0.0,1.0,0.0,80,45762.0
10.858,-169,-133,BANG_BANG,1.0,0.0,1.0,0.0,80,44917.0
10.889,-155,-137,BANG_BANG,1.0,0.0,1.0,0.0,80,43413.5
10.931,-137,-140,BANG_BANG,1.0,0.0,1.0,0.0,80,42087.0
10.954,-118,-143,BANG_BANG,1.0,0.0,1.0,0.0,80,41427.0
10.997,-96,-145,BANG_BANG,1.0,0.0,1.0,0.0,80,40645.5
11.030,-74,-147,BANG_BANG,1.0,0.0,1.0,0.0,80,40189.5
11.052,-51,-147,BANG_BANG,1.0,0.0,1.0,0.0,80,39558.5
11.094,-25,-147,BANG_BANG,1.0,0.0,1.0,0.0,80,38542.5
11.125,-1,-147,BANG_BANG,1.0,0.0,1.0,0.0,80,39043.5
11.157,23,-147,BANG_BANG,1.0,0.0,1.0,0.0,80,39215.0
11.188,43,-146,BANG_BANG,1.0,0.0,1.0,0.0,80,40826.5
11.220,59,-146,BANG_BANG,1.0,0.0,1.0,0.0,80,42463.5
11.251,72,-146,BANG_BANG,1.0,0.0,1.0,0.0,80,43618.0
11.292,83,-145,BANG_BANG,1.0,0.0,1.0,0.0,80,44196.5
11.324,94,-145,BANG_BANG,1.0,0.0,1.0,0.0,80,44429.0
11.359,106,-145,BANG_BANG,1.0,0.0,1.0,0.0,80,44100.5
11.393,118,-145,BANG_BANG,1.0,0.0,1.0,0.0,80,44365.0
11.425,124,-145,BANG_BANG,1.0,0.0,1.0,0.0,80,46451.5
11.456,127,-145,BANG_BANG,1.0,0.0,1.0,0.0,80,47533.5
11.487,129,-145,BANG_BANG,1.0,0.0,1.0,0.0,80,47882.0
11.519,132,-145,BANG_BANG,1.0,0.0,1.0,0.0,80,47515.5
