Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
1.878,-75,-231,PID,0.0,0.0,0.0,0.0,20,838.5
1.899,-75,-231,PID,0.0,0.0,0.0,0.0,20,838.5
1.919,-74,-231,PID,0.0,0.0,0.0,0.0,20,911.5
1.940,-74,-231,PID,0.0,0.0,0.0,0.0,20,911.5
1.959,-75,-231,PID,0.0,0.0,0.0,0.0,20,852.0
1.978,-75,-231,PID,0.0,0.0,0.0,0.0,20,894.5
1.999,-75,-231,PID,0.0,0.0,0.0,0.0,20,894.5
2.018,-76,-231,PID,0.0,0.0,0.0,0.0,20,874.5
2.038,-76,-231,PID,0.0,0.0,0.0,0.0,20,874.5
2.057,-75,-231,PID,0.0,0.0,0.0,0.0,20,857.5
2.082,-76,-231,PID,0.0,0.0,0.0,0.0,20,861.5
2.105,-76,-231,PID,0.0,0.0,0.0,0.0,20,861.5
2.123,-75,-231,PID,0.0,0.0,0.0,0.0,20,880.0
2.143,-74,-231,PID,0.0,0.0,0.0,0.0,20,878.5
2.164,-74,-231,PID,0.0,0.0,0.0,0.0,20,878.5
2.183,-75,-231,PID,0.0,0.0,0.0,0.0,20,844.5
2.203,-75,-231,PID,0.0,0.0,0.0,0.0,20,844.5
2.222,-75,-231,PID,0.0,0.0,0.0,0.0,20,862.0
2.244,-75,-231,PID,0.0,0.0,0.0,0.0,20,847.0
2.264,-75,-231,PID,0.0,0.0,0.0,0.0,20,847.0
2.283,-75,-231,PID,0.0,0.0,0.0,0.0,20,853.0
2.305,-75,-231,PID,0.0,0.0,0.0,0.0,20,853.0
2.323,-73,-231,PID,0.0,0.0,0.0,0.0,20,884.0
2.344,-76,-231,PID,0.0,0.0,0.0,0.0,20,897.0
2.364,-76,-231,PID,0.0,0.0,0.0,0.0,20,897.0
2.382,-75,-231,PID,0.0,0.0,0.0,0.0,20,847.0
2.404,-75,-231,PID,0.0,0.0,0.0,0.0,20,847.0
2.428,-74,-231,PID,0.0,0.0,0.0,0.0,20,909.0
2.447,-75,-231,PID,0.0,0.0,0.0,0.0,20,834.5
2.469,-75,-231,PID,0.0,0.0,0.0,0.0,20,834.5
2.488,-75,-231,PID,0.0,0.0,0.0,0.0,20,850.5
2.508,-75,-231,PID,0.0,0.0,0.0,0.0,20,850.5
2.528,-73,-231,PID,0.0,0.0,0.0,0.0,20,899.0
2.549,-75,-231,PID,0.0,0.0,0.0,0.0,20,814.0
2.568,-75,-231,PID,0.0,0.0,0.0,0.0,20,814.0
2.587,-74,-231,PID,0.0,0.0,0.0,0.0,20,838.0
2.607,-74,-231,PID,0.0,0.0,0.0,0.0,20,838.0
2.627,-74,-231,PID,0.0,0.0,0.0,0.0,20,882.5
2.647,-76,-231,PID,0.0,0.0,0.0,0.0,20,870.5
2.672,-76,-231,PID,0.0,0.0,0.0,0.0,20,870.5
2.691,-74,-231,PID,0.0,0.0,0.0,0.0,20,884.0
2.713,-73,-231,PID,0.0,0.0,0.0,0.0,20,890.0
2.734,-73,-231,PID,0.0,0.0,0.0,0.0,20,890.0
2.761,-75,-231,PID,0.0,0.0,0.0,0.0,20,858.5
2.781,-75,-231,PID,0.0,0.0,0.0,0.0,20,849.0
2.802,-75,-231,PID,0.0,0.0,0.0,0.0,20,849.0
2.820,-76,-231,PID,0.0,0.0,0.0,0.0,20,851.0
2.840,-76,-231,PID,0.0,0.0,0.0,0.0,20,851.0
2.859,-74,-231,PID,0.0,0.0,0.0,0.0,20,861.5
2.881,-75,-231,PID,0.0,0.0,0.0,0.0,20,893.0
2.902,-75,-231,PID,0.0,0.0,0.0,0.0,20,893.0
2.921,-73,-231,PID,0.0,0.0,0.0,0.0,20,902.0
2.943,-75,-231,PID,0.0,0.0,0.0,0.0,20,872.5
2.963,-75,-231,PID,0.0,0.0,0.0,0.0,20,872.5
2.982,-76,-231,PID,0.0,0.0,0.0,0.0,20,879.5
3.004,-76,-231,PID,0.0,0.0,0.0,0.0,20,879.5
3.022,-74,-231,PID,0.0,0.0,0.0,0.0,20,861.0
3.044,-76,-231,PID,0.0,0.0,0.0,0.0,20,868.0
3.065,-76,-231,PID,0.0,0.0,0.0,0.0,20,868.0
3.091,-75,-231,PID,0.0,0.0,0.0,0.0,20,857.5
3.111,-75,-231,PID,0.0,0.0,0.0,0.0,20,857.5
3.131,-74,-231,PID,0.0,0.0,0.0,0.0,20,860.5
3.151,-76,-231,PID,0.0,0.0,0.0,0.0,20,856.5
3.174,-76,-231,PID,0.0,0.0,0.0,0.0,20,856.5
3.193,-74,-231,PID,0.0,0.0,0.0,0.0,20,909.5
3.213,-74,-231,PID,0.0,0.0,0.0,0.0,20,897.0
3.234,-74,-231,PID,0.0,0.0,0.0,0.0,20,897.0
3.253,-76,-231,PID,0.0,0.0,0.0,0.0,20,884.0
3.278,-76,-231,PID,0.0,0.0,0.0,0.0,20,884.0
3.304,-74,-231,PID,0.0,0.0,0.0,0.0,20,871.5
3.324,-74,-231,PID,0.0,0.0,0.0,0.0,20,871.5
3.345,-74,-231,PID,0.0,0.0,0.0,0.0,20,851.0
3.368,-74,-231,PID,0.0,0.0,0.0,0.0,20,851.0
3.387,-75,-231,PID,0.0,0.0,0.0,0.0,20,893.0
3.409,-75,-231,PID,0.0,0.0,0.0,0.0,20,843.0
3.433,-75,-231,PID,0.0,0.0,0.0,0.0,20,843.0
3.452,-75,-231,PID,0.0,0.0,0.0,0.0,20,835.5
3.472,-75,-231,PID,0.0,0.0,0.0,0.0,20,835.5
3.491,-76,-231,PID,0.0,0.0,0.0,0.0,20,859.0
3.513,-74,-231,PID,0.0,0.0,0.0,0.0,20,904.5
3.534,-74,-231,PID,0.0,0.0,0.0,0.0,20,904.5
3.553,-74,-231,PID,0.0,0.0,0.0,0.0,20,843.0
3.574,-74,-231,PID,0.0,0.0,0.0,0.0,20,843.0
3.595,-73,-231,PID,0.0,0.0,0.0,0.0,20,863.0
3.613,-73,-231,PID,0.0,0.0,0.0,0.0,20,918.0
3.635,-73,-231,PID,0.0,0.0,0.0,0.0,20,918.0
3.654,-75,-231,PID,0.0,0.0,0.0,0.0,20,865.0
3.676,-75,-231,PID,0.0,0.0,0.0,0.0,20,865.0
3.695,-75,-231,PID,0.0,0.0,0.0,0.0,20,893.0
3.715,-74,-231,PID,0.0,0.0,0.0,0.0,20,867.0
3.736,-74,-231,PID,0.0,0.0,0.0,0.0,20,867.0
3.759,-75,-231,PID,0.0,0.0,0.0,0.0,20,852.5
3.780,-73,-231,PID,0.0,0.0,0.0,0.0,20,882.0
3.801,-73,-231,PID,0.0,0.0,0.0,0.0,20,882.0
3.822,-75,-231,PID,0.0,0.0,0.0,0.0,20,857.0
3.845,-75,-231,PID,0.0,0.0,0.0,0.0,20,829.0
3.865,-75,-231,PID,0.0,0.0,0.0,0.0,20,829.0
3.884,-75,-231,PID,0.0,0.0,0.0,0.0,20,906.5
3.904,-75,-231,PID,0.0,0.0,0.0,0.0,20,906.5
3.925,-74,-231,PID,0.0,0.0,0.0,0.0,20,877.5
3.946,-74,-231,PID,0.0,0.0,0.0,0.0,20,941.5
3.967,-74,-231,PID,0.0,0.0,0.0,0.0,20,941.5
3.997,-75,-231,PID,0.0,0.0,0.0,0.0,20,869.0
4.023,-74,-231,PID,0.0,0.0,0.0,0.0,20,870.0
4.047,-74,-231,PID,0.0,0.0,0.0,0.0,20,855.0
4.067,-74,-231,PID,0.0,0.0,0.0,0.0,20,855.0
4.092,-74,-231,PID,0.0,0.0,0.0,0.0,20,855.5
4.114,-74,-231,PID,0.0,0.0,0.0,0.0,20,870.5
4.135,-74,-231,PID,0.0,0.0,0.0,0.0,20,870.5
4.155,-74,-231,PID,0.0,0.0,0.0,0.0,20,928.0
4.175,-74,-231,PID,0.0,0.0,0.0,0.0,20,928.0
4.195,-74,-231,PID,0.0,0.0,0.0,0.0,20,923.0
4.214,-72,-231,PID,0.0,0.0,0.0,0.0,20,887.5
4.233,-72,-231,PID,0.0,0.0,0.0,0.0,20,887.5
4.252,-65,-231,PID,0.0,0.0,0.0,0.0,20,992.0
4.274,-50,-231,PID,0.0,0.0,0.0,0.0,20,1032.0
4.293,-50,-231,PID,0.0,0.0,0.0,0.0,20,1032.0
4.313,-30,-230,PID,0.0,0.0,0.0,0.0,20,1197.5
4.333,-30,-230,PID,0.0,0.0,0.0,0.0,20,1197.5
4.352,-3,-230,PID,0.0,0.0,0.0,0.0,20,1309.0
4.375,-3,-230,PID,0.0,0.0,0.0,0.0,20,1309.0
4.395,31,-229,PID,0.0,0.0,0.0,0.0,20,1516.5
4.419,65,-229,PID,0.0,0.0,0.0,0.0,20,1412.0
4.440,65,-229,PID,0.0,0.0,0.0,0.0,20,1412.0
4.460,94,-229,PID,0.0,0.0,0.0,0.0,20,1297.0
4.480,116,-230,PID,0.0,0.0,0.0,0.0,20,1242.0
4.500,116,-230,PID,0.0,0.0,0.0,0.0,20,1242.0
4.521,130,-230,PID,0.0,0.0,0.0,0.0,20,1200.5
4.543,144,-229,PID,0.0,0.0,0.0,0.0,20,1207.5
4.564,144,-229,PID,0.0,0.0,0.0,0.0,20,1207.5
4.583,147,-230,PID,0.0,0.0,0.0,0.0,20,1125.0
4.603,147,-230,PID,0.0,0.0,0.0,0.0,20,1125.0
4.622,147,-230,PID,0.0,0.0,0.0,0.0,20,1099.0
4.644,145,-230,PID,0.0,0.0,0.0,0.0,20,1179.5
4.663,145,-230,PID,0.0,0.0,0.0,0.0,20,1179.5
4.683,146,-229,PID,0.0,0.0,0.0,0.0,20,1185.5
4.703,146,-229,PID,0.0,0.0,0.0,0.0,20,1185.5
4.722,146,-230,PID,0.0,0.0,0.0,0.0,20,1078.0
4.743,146,-230,PID,0.0,0.0,0.0,0.0,20,1152.5
4.764,146,-230,PID,0.0,0.0,0.0,0.0,20,1152.5
4.784,146,-230,PID,0.0,0.0,0.0,0.0,20,1069.5
4.807,146,-230,PID,0.0,0.0,0.0,0.0,20,1069.5
4.826,148,-230,PID,0.0,0.0,0.0,0.0,20,1177.0
4.846,146,-229,PID,0.0,0.0,0.0,0.0,20,1133.0
4.866,146,-229,PID,0.0,0.0,0.0,0.0,20,1133.0
4.885,146,-229,PID,0.0,0.0,0.0,0.0,20,1113.5
4.907,146,-229,PID,0.0,0.0,0.0,0.0,20,1113.5
4.928,145,-230,PID,0.0,0.0,0.0,0.0,20,1160.0
4.946,146,-230,PID,0.0,0.0,0.0,0.0,20,1085.0
4.965,146,-230,PID,0.0,0.0,0.0,0.0,20,1085.0
4.985,147,-229,PID,0.0,0.0,0.0,0.0,20,1123.5
5.005,147,-229,PID,0.0,0.0,0.0,0.0,20,1123.5
5.024,145,-230,PID,0.0,0.0,0.0,0.0,20,1152.0
5.044,147,-229,PID,0.0,0.0,0.0,0.0,20,1125.0
5.065,147,-229,PID,0.0,0.0,0.0,0.0,20,1125.0
5.088,147,-229,PID,0.0,0.0,0.0,0.0,20,1113.5
5.109,147,-229,PID,0.0,0.0,0.0,0.0,20,1113.5
5.130,147,-230,PID,0.0,0.0,0.0,0.0,20,1141.0
5.150,145,-230,PID,0.0,0.0,0.0,0.0,20,1146.5
5.171,145,-230,PID,0.0,0.0,0.0,0.0,20,1146.5
5.190,146,-230,PID,0.0,0.0,0.0,0.0,20,1102.5
5.210,148,-229,PID,0.0,0.0,0.0,0.0,20,1192.0
5.229,148,-229,PID,0.0,0.0,0.0,0.0,20,1192.0
5.248,147,-229,PID,0.0,0.0,0.0,0.0,20,1128.0
5.269,147,-229,PID,0.0,0.0,0.0,0.0,20,1128.0
5.287,146,-229,PID,0.0,0.0,0.0,0.0,20,1135.0
5.310,146,-229,PID,0.0,0.0,0.0,0.0,20,1136.0
5.330,146,-229,PID,0.0,0.0,0.0,0.0,20,1136.0
5.351,146,-229,PID,0.0,0.0,0.0,0.0,20,1122.0
5.373,147,-229,PID,0.0,0.0,0.0,0.0,20,1119.0
5.392,147,-229,PID,0.0,0.0,0.0,0.0,20,1119.0
5.414,146,-229,PID,0.0,0.0,0.0,0.0,20,1149.0
5.435,146,-229,PID,0.0,0.0,0.0,0.0,20,1149.0
5.453,147,-230,PID,0.0,0.0,0.0,0.0,20,1113.5
5.474,147,-230,PID,0.0,0.0,0.0,0.0,20,1161.0
5.494,147,-230,PID,0.0,0.0,0.0,0.0,20,1161.0
5.515,146,-230,PID,0.0,0.0,0.0,0.0,20,1128.5
5.536,146,-230,PID,0.0,0.0,0.0,0.0,20,1128.5
5.555,146,-229,PID,0.0,0.0,0.0,0.0,20,1155.0
5.574,147,-230,PID,0.0,0.0,0.0,0.0,20,1120.5
5.594,147,-230,PID,0.0,0.0,0.0,0.0,20,1120.5
5.613,148,-229,PID,0.0,0.0,0.0,0.0,20,1131.5
5.632,148,-229,PID,0.0,0.0,0.0,0.0,20,1131.5
5.652,148,-230,PID,0.0,0.0,0.0,0.0,20,1169.5
5.672,148,-230,PID,0.0,0.0,0.0,0.0,20,1169.5
5.691,147,-229,PID,0.0,0.0,0.0,0.0,20,1112.0
5.712,146,-230,PID,0.0,0.0,0.0,0.0,20,1088.5
5.732,146,-230,PID,0.0,0.0,0.0,0.0,20,1088.5
5.757,147,-230,PID,0.0,0.0,0.0,0.0,20,1079.5
5.776,147,-230,PID,0.0,0.0,0.0,0.0,20,1079.5
5.796,147,-230,PID,0.0,0.0,0.0,0.0,20,1166.5
5.815,147,-229,PID,0.0,0.0,0.0,0.0,20,1133.5
5.835,147,-229,PID,0.0,0.0,0.0,0.0,20,1133.5
5.854,148,-229,PID,0.0,0.0,0.0,0.0,20,1163.0
5.875,147,-230,PID,0.0,0.0,0.0,0.0,20,1095.0
5.897,147,-230,PID,0.0,0.0,0.0,0.0,20,1095.0
5.917,146,-229,PID,0.0,0.0,0.0,0.0,20,1097.5
5.938,146,-229,PID,0.0,0.0,0.0,0.0,20,1097.5
5.957,147,-230,PID,0.0,0.0,0.0,0.0,20,1113.5
5.976,147,-229,PID,0.0,0.0,0.0,0.0,20,1117.5
5.995,147,-229,PID,0.0,0.0,0.0,0.0,20,1117.5
6.014,146,-230,PID,0.0,0.0,0.0,0.0,20,1097.5
6.036,146,-230,PID,0.0,0.0,0.0,0.0,20,1097.5
6.054,145,-230,PID,0.0,0.0,0.0,0.0,20,1167.0
6.075,146,-229,PID,0.0,0.0,0.0,0.0,20,1120.5
6.098,146,-229,PID,0.0,0.0,0.0,0.0,20,1120.5
6.118,147,-230,PID,0.0,0.0,0.0,0.0,20,1113.5
6.138,147,-230,PID,0.0,0.0,0.0,0.0,20,1113.5
6.159,146,-229,PID,0.0,0.0,0.0,0.0,20,1155.5
6.178,146,-230,PID,0.0,0.0,0.0,0.0,20,1099.5
6.200,146,-230,PID,0.0,0.0,0.0,0.0,20,1099.5
