Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
0.677,-38,2,BANG_BANG,0.5,0.0,0.5,0.0,25,5590.0
0.697,-26,-6,BANG_BANG,0.5,0.0,0.5,0.0,25,5610.5
0.716,-13,-18,BANG_BANG,0.5,0.0,0.5,0.0,25,4856.0
0.739,1,-33,BANG_BANG,0.5,0.0,0.5,0.0,25,5024.5
0.760,1,-33,BANG_BANG,0.5,0.0,0.5,0.0,25,5024.5
0.781,13,-33,BANG_BANG,0.5,0.0,0.5,0.0,25,5997.5
0.803,13,-33,BANG_BANG,0.5,0.0,0.5,0.0,25,5997.5
0.823,26,-25,BANG_BANG,0.5,0.0,0.5,0.0,25,6058.5
0.847,36,-20,BANG_BANG,0.5,0.0,0.5,0.0,25,5988.5
0.869,36,-20,BANG_BANG,0.5,0.0,0.5,0.0,25,5988.5
0.888,41,-10,BANG_BANG,0.5,0.0,0.5,0.0,25,6122.5
0.908,41,9,BANG_BANG,0.5,0.0,0.5,0.0,25,6226.5
0.930,41,9,BANG_BANG,0.5,0.0,0.5,0.0,25,6226.5
0.951,38,27,BANG_BANG,0.5,0.0,0.5,0.0,25,6117.0
0.976,28,34,BANG_BANG,0.5,0.0,0.5,0.0,25,5867.5
0.997,28,34,BANG_BANG,0.5,0.0,0.5,0.0,25,5867.5
1.018,19,32,BANG_BANG,0.5,0.0,0.5,0.0,25,5855.5
1.040,19,32,BANG_BANG,0.5,0.0,0.5,0.0,25,5855.5
1.061,6,29,BANG_BANG,0.5,0.0,0.5,0.0,25,5852.5
1.080,-7,25,BANG_BANG,0.5,0.0,0.5,0.0,25,5677.5
1.102,-7,25,BANG_BANG,0.5,0.0,0.5,0.0,25,5677.5
1.122,-19,14,BANG_BANG,0.5,0.0,0.5,0.0,25,5823.5
1.143,-28,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,5848.0
1.165,-28,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,5848.0
1.190,-34,-18,BANG_BANG,0.5,0.0,0.5,0.0,25,5145.0
1.211,-32,-30,BANG_BANG,0.5,0.0,0.5,0.0,25,5100.0
1.231,-32,-30,BANG_BANG,0.5,0.0,0.5,0.0,25,5100.0
1.251,-29,-40,BANG_BANG,0.5,0.0,0.5,0.0,25,5196.0
1.275,-20,-43,BANG_BANG,0.5,0.0,0.5,0.0,25,5150.5
1.298,-20,-43,BANG_BANG,0.5,0.0,0.5,0.0,25,5150.5
1.319,-9,-37,BANG_BANG,0.5,0.0,0.5,0.0,25,5153.0
1.340,-9,-37,BANG_BANG,0.5,0.0,0.5,0.0,25,5153.0
1.360,6,-31,BANG_BANG,0.5,0.0,0.5,0.0,25,5058.5
1.382,16,-19,BANG_BANG,0.5,0.0,0.5,0.0,25,6068.0
1.405,16,-19,BANG_BANG,0.5,0.0,0.5,0.0,25,6068.0
1.428,25,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,6076.0
1.450,28,14,BANG_BANG,0.5,0.0,0.5,0.0,25,5920.0
1.474,27,27,BANG_BANG,0.5,0.0,0.5,0.0,25,5843.5
1.496,27,27,BANG_BANG,0.5,0.0,0.5,0.0,25,5843.5
1.523,27,36,BANG_BANG,0.5,0.0,0.5,0.0,25,5807.5
1.543,24,41,BANG_BANG,0.5,0.0,0.5,0.0,25,5801.5
1.566,24,41,BANG_BANG,0.5,0.0,0.5,0.0,25,5801.5
1.585,16,39,BANG_BANG,0.5,0.0,0.5,0.0,25,5871.5
1.608,4,30,BANG_BANG,0.5,0.0,0.5,0.0,25,5888.5
1.629,4,30,BANG_BANG,0.5,0.0,0.5,0.0,25,5888.5
1.648,-7,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5762.5
1.670,-7,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5762.5
1.691,-16,-3,BANG_BANG,0.5,0.0,0.5,0.0,25,4887.5
1.710,-15,-24,BANG_BANG,0.5,0.0,0.5,0.0,25,4971.5
1.731,-15,-24,BANG_BANG,0.5,0.0,0.5,0.0,25,4971.5
1.750,-14,-36,BANG_BANG,0.5,0.0,0.5,0.0,25,5036.0
1.774,-12,-43,BANG_BANG,0.5,0.0,0.5,0.0,25,4937.0
1.795,-12,-43,BANG_BANG,0.5,0.0,0.5,0.0,25,4937.0
1.816,-12,-39,BANG_BANG,0.5,0.0,0.5,0.0,25,4984.5
1.842,-12,-36,BANG_BANG,0.5,0.0,0.5,0.0,25,4930.0
1.863,-12,-36,BANG_BANG,0.5,0.0,0.5,0.0,25,4930.0
1.883,-11,-35,BANG_BANG,0.5,0.0,0.5,0.0,25,4947.5
1.907,-12,-26,BANG_BANG,0.5,0.0,0.5,0.0,25,5004.5
1.931,-12,-26,BANG_BANG,0.5,0.0,0.5,0.0,25,5004.5
1.951,-11,-7,BANG_BANG,0.5,0.0,0.5,0.0,25,5501.5
1.973,-12,10,BANG_BANG,0.5,0.0,0.5,0.0,25,5369.5
1.994,-12,10,BANG_BANG,0.5,0.0,0.5,0.0,25,5369.5
2.014,-12,21,BANG_BANG,0.5,0.0,0.5,0.0,25,5382.0
2.035,-12,21,BANG_BANG,0.5,0.0,0.5,0.0,25,5382.0
2.055,-11,31,BANG_BANG,0.5,0.0,0.5,0.0,25,5574.0
2.075,-11,40,BANG_BANG,0.5,0.0,0.5,0.0,25,5554.5
2.098,-11,40,BANG_BANG,0.5,0.0,0.5,0.0,25,5554.5
2.118,-10,40,BANG_BANG,0.5,0.0,0.5,0.0,25,5585.0
2.140,-10,35,BANG_BANG,0.5,0.0,0.5,0.0,25,5485.5
2.161,-10,35,BANG_BANG,0.5,0.0,0.5,0.0,25,5485.5
2.186,-10,31,BANG_BANG,0.5,0.0,0.5,0.0,25,5507.0
2.207,-10,22,BANG_BANG,0.5,0.0,0.5,0.0,25,5513.5
2.230,-10,22,BANG_BANG,0.5,0.0,0.5,0.0,25,5513.5
2.251,-9,5,BANG_BANG,0.5,0.0,0.5,0.0,25,5552.5
2.274,-9,-12,BANG_BANG,0.5,0.0,0.5,0.0,25,4667.0
2.296,-9,-12,BANG_BANG,0.5,0.0,0.5,0.0,25,4667.0
2.315,-8,-27,BANG_BANG,0.5,0.0,0.5,0.0,25,4788.0
2.338,-8,-29,BANG_BANG,0.5,0.0,0.5,0.0,25,4744.5
2.359,-8,-29,BANG_BANG,0.5,0.0,0.5,0.0,25,4744.5
2.379,-8,-23,BANG_BANG,0.5,0.0,0.5,0.0,25,4659.5
2.401,-8,-23,BANG_BANG,0.5,0.0,0.5,0.0,25,4659.5
2.420,-8,-22,BANG_BANG,0.5,0.0,0.5,0.0,25,4671.0
2.440,-8,-21,BANG_BANG,0.5,0.0,0.5,0.0,25,4665.0
2.464,-8,-21,BANG_BANG,0.5,0.0,0.5,0.0,25,4665.0
2.484,-9,-9,BANG_BANG,0.5,0.0,0.5,0.0,25,4727.0
2.507,-9,-9,BANG_BANG,0.5,0.0,0.5,0.0,25,4727.0
2.535,-9,4,BANG_BANG,0.5,0.0,0.5,0.0,25,5371.5
2.554,-10,7,BANG_BANG,0.5,0.0,0.5,0.0,25,5310.0
2.574,-9,1,BANG_BANG,0.5,0.0,0.5,0.0,25,5414.0
2.597,-9,1,BANG_BANG,0.5,0.0,0.5,0.0,25,5414.0
2.618,-9,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,5337.0
2.640,-10,1,BANG_BANG,0.5,0.0,0.5,0.0,25,5305.0
2.660,-10,1,BANG_BANG,0.5,0.0,0.5,0.0,25,5305.0
2.680,-10,1,BANG_BANG,0.5,0.0,0.5,0.0,25,5323.5
2.704,-10,1,BANG_BANG,0.5,0.0,0.5,0.0,25,5323.5
2.724,-10,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,5296.0
2.744,-10,0,BANG_BANG,0.5,0.0,0.5,0.0,25,5313.5
2.766,-10,0,BANG_BANG,0.5,0.0,0.5,0.0,25,5313.5
2.785,-10,0,BANG_BANG,0.5,0.0,0.5,0.0,25,5299.0
2.806,-10,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,5334.5
2.826,-10,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,5334.5
2.850,-10,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,5307.0
2.870,-10,-1,BANG_BANG,0.5,0.0,0.5,0.0,25,5307.5
2.891,-10,-1,BANG_BANG,0.5,0.0,0.5,0.0,25,5307.5
2.911,-10,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,5330.0
2.932,-10,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,5330.0
2.951,-10,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,5329.0
2.973,-10,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,5328.5
2.993,-10,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,5328.5
3.012,-10,-3,BANG_BANG,0.5,0.0,0.5,0.0,25,5306.5
3.032,-10,-3,BANG_BANG,0.5,0.0,0.5,0.0,25,5306.5
3.051,-10,-3,BANG_BANG,0.5,0.0,0.5,0.0,25,5308.0
3.073,-10,-3,BANG_BANG,0.5,0.0,0.5,0.0,25,5336.0
3.093,-10,-3,BANG_BANG,0.5,0.0,0.5,0.0,25,5336.0
3.113,-11,-3,BANG_BANG,0.5,0.0,0.5,0.0,25,5328.0
3.134,-11,-3,BANG_BANG,0.5,0.0,0.5,0.0,25,5328.0
3.153,-10,-3,BANG_BANG,0.5,0.0,0.5,0.0,25,5348.5
3.178,-11,-4,BANG_BANG,0.5,0.0,0.5,0.0,25,5334.5
3.200,-11,-4,BANG_BANG,0.5,0.0,0.5,0.0,25,5334.5
3.219,-11,-4,BANG_BANG,0.5,0.0,0.5,0.0,25,5362.5
3.239,-11,-4,BANG_BANG,0.5,0.0,0.5,0.0,25,5367.5
3.259,-11,-4,BANG_BANG,0.5,0.0,0.5,0.0,25,5367.5
3.280,-11,-4,BANG_BANG,0.5,0.0,0.5,0.0,25,5363.5
3.301,-11,-4,BANG_BANG,0.5,0.0,0.5,0.0,25,5363.5
3.320,-12,-4,BANG_BANG,0.5,0.0,0.5,0.0,25,5362.0
3.340,-12,-4,BANG_BANG,0.5,0.0,0.5,0.0,25,5376.5
3.362,-12,-4,BANG_BANG,0.5,0.0,0.5,0.0,25,5376.5
3.382,-12,-4,BANG_BANG,0.5,0.0,0.5,0.0,25,5387.0
3.404,-12,-4,BANG_BANG,0.5,0.0,0.5,0.0,25,5387.0
3.424,-13,-3,BANG_BANG,0.5,0.0,0.5,0.0,25,5407.5
3.445,-13,-3,BANG_BANG,0.5,0.0,0.5,0.0,25,5391.5
3.468,-14,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,5370.0
3.489,-14,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,5370.0
3.512,-14,-1,BANG_BANG,0.5,0.0,0.5,0.0,25,5408.0
3.534,-15,0,BANG_BANG,0.5,0.0,0.5,0.0,25,5434.5
3.554,-15,0,BANG_BANG,0.5,0.0,0.5,0.0,25,5434.5
3.574,-15,2,BANG_BANG,0.5,0.0,0.5,0.0,25,5471.0
3.594,-15,2,BANG_BANG,0.5,0.0,0.5,0.0,25,5471.0
3.614,-16,3,BANG_BANG,0.5,0.0,0.5,0.0,25,5462.5
3.636,-16,3,BANG_BANG,0.5,0.0,0.5,0.0,25,5462.5
3.656,-16,5,BANG_BANG,0.5,0.0,0.5,0.0,25,5420.0
3.688,-17,6,BANG_BANG,0.5,0.0,0.5,0.0,25,5441.5
3.709,-17,8,BANG_BANG,0.5,0.0,0.5,0.0,25,5443.5
3.731,-17,8,BANG_BANG,0.5,0.0,0.5,0.0,25,5443.5
3.750,-18,9,BANG_BANG,0.5,0.0,0.5,0.0,25,5457.5
3.771,-18,10,BANG_BANG,0.5,0.0,0.5,0.0,25,5486.0
3.791,-18,10,BANG_BANG,0.5,0.0,0.5,0.0,25,5486.0
3.811,-19,11,BANG_BANG,0.5,0.0,0.5,0.0,25,5472.0
3.832,-19,11,BANG_BANG,0.5,0.0,0.5,0.0,25,5472.0
3.857,-19,12,BANG_BANG,0.5,0.0,0.5,0.0,25,5503.0
3.877,-20,13,BANG_BANG,0.5,0.0,0.5,0.0,25,5496.5
3.899,-20,13,BANG_BANG,0.5,0.0,0.5,0.0,25,5496.5
3.918,-20,13,BANG_BANG,0.5,0.0,0.5,0.0,25,5507.0
3.938,-20,14,BANG_BANG,0.5,0.0,0.5,0.0,25,5502.5
3.958,-20,14,BANG_BANG,0.5,0.0,0.5,0.0,25,5502.5
3.978,-20,14,BANG_BANG,0.5,0.0,0.5,0.0,25,5528.5
4.001,-20,14,BANG_BANG,0.5,0.0,0.5,0.0,25,5528.5
4.020,-21,14,BANG_BANG,0.5,0.0,0.5,0.0,25,5521.0
4.039,-21,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5556.0
4.061,-21,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5556.0
4.081,-22,16,BANG_BANG,0.5,0.0,0.5,0.0,25,5613.0
4.103,-23,17,BANG_BANG,0.5,0.0,0.5,0.0,25,5624.0
4.122,-23,17,BANG_BANG,0.5,0.0,0.5,0.0,25,5624.0
4.141,-23,18,BANG_BANG,0.5,0.0,0.5,0.0,25,5634.0
4.163,-23,18,BANG_BANG,0.5,0.0,0.5,0.0,25,5634.0
4.187,-23,19,BANG_BANG,0.5,0.0,0.5,0.0,25,5652.5
4.209,-24,20,BANG_BANG,0.5,0.0,0.5,0.0,25,5651.0
4.229,-24,20,BANG_BANG,0.5,0.0,0.5,0.0,25,5651.0
4.248,-24,21,BANG_BANG,0.5,0.0,0.5,0.0,25,5695.0
4.267,-24,21,BANG_BANG,0.5,0.0,0.5,0.0,25,5695.0
4.286,-25,21,BANG_BANG,0.5,0.0,0.5,0.0,25,5690.5
4.308,-25,22,BANG_BANG,0.5,0.0,0.5,0.0,25,5732.0
4.330,-25,22,BANG_BANG,0.5,0.0,0.5,0.0,25,5732.0
4.351,-25,22,BANG_BANG,0.5,0.0,0.5,0.0,25,5725.0
4.371,-25,22,BANG_BANG,0.5,0.0,0.5,0.0,25,5725.0
4.392,-25,22,BANG_BANG,0.5,0.0,0.5,0.0,25,5742.0
4.413,-22,22,BANG_BANG,0.5,0.0,0.5,0.0,25,5884.0
4.434,-22,22,BANG_BANG,0.5,0.0,0.5,0.0,25,5884.0
4.455,-13,23,BANG_BANG,0.5,0.0,0.5,0.0,25,5793.0
4.475,0,21,BANG_BANG,0.5,0.0,0.5,0.0,25,5872.0
4.497,0,21,BANG_BANG,0.5,0.0,0.5,0.0,25,5872.0
4.521,14,20,BANG_BANG,0.5,0.0,0.5,0.0,25,6134.5
4.543,23,19,BANG_BANG,0.5,0.0,0.5,0.0,25,6009.0
4.565,23,19,BANG_BANG,0.5,0.0,0.5,0.0,25,6009.0
4.584,26,18,BANG_BANG,0.5,0.0,0.5,0.0,25,5968.5
4.607,25,18,BANG_BANG,0.5,0.0,0.5,0.0,25,5936.0
4.628,25,18,BANG_BANG,0.5,0.0,0.5,0.0,25,5936.0
4.648,25,18,BANG_BANG,0.5,0.0,0.5,0.0,25,5995.0
4.671,24,17,BANG_BANG,0.5,0.0,0.5,0.0,25,6011.0
4.692,24,17,BANG_BANG,0.5,0.0,0.5,0.0,25,6011.0
4.713,20,17,BANG_BANG,0.5,0.0,0.5,0.0,25,6136.0
4.734,20,17,BANG_BANG,0.5,0.0,0.5,0.0,25,6136.0
4.753,8,17,BANG_BANG,0.5,0.0,0.5,0.0,25,6182.0
4.773,-5,18,BANG_BANG,0.5,0.0,0.5,0.0,25,5907.0
4.793,-5,18,BANG_BANG,0.5,0.0,0.5,0.0,25,5907.0
4.813,-11,18,BANG_BANG,0.5,0.0,0.5,0.0,25,5797.5
4.834,-11,18,BANG_BANG,0.5,0.0,0.5,0.0,25,5797.5
4.858,-13,17,BANG_BANG,0.5,0.0,0.5,0.0,25,5795.0
4.878,-12,17,BANG_BANG,0.5,0.0,0.5,0.0,25,5776.5
4.900,-12,17,BANG_BANG,0.5,0.0,0.5,0.0,25,5776.5
4.919,-12,16,BANG_BANG,0.5,0.0,0.5,0.0,25,5779.5
4.939,-12,16,BANG_BANG,0.5,0.0,0.5,0.0,25,5732.0
4.959,-12,16,BANG_BANG,0.5,0.0,0.5,0.0,25,5732.0
4.980,-12,16,BANG_BANG,0.5,0.0,0.5,0.0,25,5722.0
5.002,-12,16,BANG_BANG,0.5,0.0,0.5,0.0,25,5722.0
5.021,-11,16,BANG_BANG,0.5,0.0,0.5,0.0,25,5696.5
5.040,-11,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5700.0
5.060,-11,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5700.0
5.080,-11,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5684.5
5.101,-10,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5685.5
5.121,-10,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5685.5
5.140,-10,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5684.0
5.161,-10,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5684.0
5.185,-9,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5681.5
5.205,-9,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5678.5
5.225,-9,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5678.5
5.245,-9,15,BANG_BANG,0.5,0.0,0.5,0.0,25,5667.5
