Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
10.149,-117,179,PID,0.005,0.0001,0.005,0.0001,35,31088.5
10.171,-119,179,PID,0.005,0.0001,0.005,0.0001,35,31130.0
10.193,-121,182,PID,0.005,0.0001,0.005,0.0001,35,29527.5
10.218,-124,184,PID,0.005,0.0001,0.005,0.0001,35,28381.0
10.239,-127,184,PID,0.005,0.0001,0.005,0.0001,35,28426.0
10.273,-131,188,PID,0.005,0.0001,0.005,0.0001,35,26544.0
10.303,-134,188,PID,0.005,0.0001,0.005,0.0001,35,26613.0
10.335,-137,188,PID,0.005,0.0001,0.005,0.0001,35,26372.5
10.363,-140,188,PID,0.005,0.0001,0.005,0.0001,35,25998.0
10.382,-142,189,PID,0.005,0.0001,0.005,0.0001,35,25705.5
10.406,-141,189,PID,0.005,0.0001,0.005,0.0001,35,25588.5
10.429,-141,189,PID,0.005,0.0001,0.005,0.0001,35,25597.5
10.450,-141,188,PID,0.005,0.0001,0.005,0.0001,35,26279.0
10.472,-140,188,PID,0.005,0.0001,0.005,0.0001,35,26421.0
10.493,-139,188,PID,0.005,0.0001,0.005,0.0001,35,26407.5
10.514,-139,185,PID,0.005,0.0001,0.005,0.0001,35,28083.0
10.541,-139,185,PID,0.005,0.0001,0.005,0.0001,35,28083.0
10.561,-138,182,PID,0.005,0.0001,0.005,0.0001,35,29626.0
10.583,-138,177,PID,0.005,0.0001,0.005,0.0001,35,31961.0
10.608,-138,172,PID,0.005,0.0001,0.005,0.0001,35,34903.5
10.630,-138,171,PID,0.005,0.0001,0.005,0.0001,35,34964.5
10.654,-138,165,PID,0.005,0.0001,0.005,0.0001,35,38021.5
10.675,-139,160,PID,0.005,0.0001,0.005,0.0001,35,40963.5
10.697,-139,159,PID,0.005,0.0001,0.005,0.0001,35,41284.0
10.717,-139,154,PID,0.005,0.0001,0.005,0.0001,35,43485.0
10.741,-136,149,PID,0.005,0.0001,0.005,0.0001,35,44770.0
10.769,-134,147,PID,0.005,0.0001,0.005,0.0001,35,45771.5
10.791,-130,145,PID,0.005,0.0001,0.005,0.0001,35,44721.0
10.811,-124,143,PID,0.005,0.0001,0.005,0.0001,35,42734.0
10.833,-120,142,PID,0.005,0.0001,0.005,0.0001,35,43293.5
10.853,-111,139,PID,0.005,0.0001,0.005,0.0001,35,40849.0
10.878,-99,134,PID,0.005,0.0001,0.005,0.0001,35,38585.0
10.901,-85,129,PID,0.005,0.0001,0.005,0.0001,35,35812.0
10.922,-79,128,PID,0.005,0.0001,0.005,0.0001,35,37614.5
10.943,-65,123,PID,0.005,0.0001,0.005,0.0001,35,35851.5
10.963,-58,122,PID,0.005,0.0001,0.005,0.0001,35,37459.0
10.984,-45,118,PID,0.005,0.0001,0.005,0.0001,35,34751.0
11.006,-26,114,PID,0.005,0.0001,0.005,0.0001,35,32451.0
11.026,-15,114,PID,0.005,0.0001,0.005,0.0001,35,35484.5
11.046,3,109,PID,0.005,0.0001,0.005,0.0001,35,33831.0
11.068,15,110,PID,0.005,0.0001,0.005,0.0001,35,36172.5
11.090,34,105,PID,0.005,0.0001,0.005,0.0001,35,35115.0
11.111,55,99,PID,0.005,0.0001,0.005,0.0001,35,35055.0
11.133,73,100,PID,0.005,0.0001,0.005,0.0001,35,37831.0
11.153,92,97,PID,0.005,0.0001,0.005,0.0001,35,37732.0
11.172,109,93,PID,0.005,0.0001,0.005,0.0001,35,38047.5
11.195,119,94,PID,0.005,0.0001,0.005,0.0001,35,39360.5
11.219,126,90,PID,0.005,0.0001,0.005,0.0001,35,38009.0
11.239,131,84,PID,0.005,0.0001,0.005,0.0001,35,37949.5
11.260,131,81,PID,0.005,0.0001,0.005,0.0001,35,38685.0
11.281,131,75,PID,0.005,0.0001,0.005,0.0001,35,37441.5
11.304,130,73,PID,0.005,0.0001,0.005,0.0001,35,38689.5
11.325,127,67,PID,0.005,0.0001,0.005,0.0001,35,36814.5
11.347,120,59,PID,0.005,0.0001,0.005,0.0001,35,35259.0
11.369,117,56,PID,0.005,0.0001,0.005,0.0001,35,37425.5
11.390,110,49,PID,0.005,0.0001,0.005,0.0001,35,34663.0
11.410,101,41,PID,0.005,0.0001,0.005,0.0001,35,33032.5
11.433,97,37,PID,0.005,0.0001,0.005,0.0001,35,35370.5
11.453,90,31,PID,0.005,0.0001,0.005,0.0001,35,33194.5
11.473,80,22,PID,0.005,0.0001,0.005,0.0001,35,31620.0
11.496,65,20,PID,0.005,0.0001,0.005,0.0001,35,39205.0
11.515,55,14,PID,0.005,0.0001,0.005,0.0001,35,39048.5
11.542,45,6,PID,0.005,0.0001,0.005,0.0001,35,38583.5
11.564,40,2,PID,0.005,0.0001,0.005,0.0001,35,41825.5
11.585,35,-4,PID,0.005,0.0001,0.005,0.0001,35,41227.0
11.607,31,-11,PID,0.005,0.0001,0.005,0.0001,35,41308.0
11.629,28,-14,PID,0.005,0.0001,0.005,0.0001,35,43281.5
11.649,26,-20,PID,0.005,0.0001,0.005,0.0001,35,42608.0
11.671,24,-22,PID,0.005,0.0001,0.005,0.0001,35,44095.5
11.692,24,-26,PID,0.005,0.0001,0.005,0.0001,35,44046.0
11.713,26,-31,PID,0.005,0.0001,0.005,0.0001,35,44389.5
11.735,27,-33,PID,0.005,0.0001,0.005,0.0001,35,45248.0
11.757,30,-36,PID,0.005,0.0001,0.005,0.0001,35,45706.0
11.777,39,-44,PID,0.005,0.0001,0.005,0.0001,35,42996.0
11.799,45,-49,PID,0.005,0.0001,0.005,0.0001,35,44035.5
11.820,51,-54,PID,0.005,0.0001,0.005,0.0001,35,44644.0
11.842,57,-58,PID,0.005,0.0001,0.005,0.0001,35,44830.0
11.864,61,-60,PID,0.005,0.0001,0.005,0.0001,35,45118.0
11.893,65,-62,PID,0.005,0.0001,0.005,0.0001,35,45085.5
11.914,68,-62,PID,0.005,0.0001,0.005,0.0001,35,44567.0
11.935,70,-62,PID,0.005,0.0001,0.005,0.0001,35,44712.0
11.955,73,-59,PID,0.005,0.0001,0.005,0.0001,35,43177.5
11.976,81,-53,PID,0.005,0.0001,0.005,0.0001,35,40513.5
11.999,86,-49,PID,0.005,0.0001,0.005,0.0001,35,42087.0
12.019,99,-39,PID,0.005,0.0001,0.005,0.0001,35,37359.5
12.039,119,-23,PID,0.005,0.0001,0.005,0.0001,35,33260.0
12.060,128,-14,PID,0.005,0.0001,0.005,0.0001,35,38972.5
12.081,143,7,PID,0.005,0.0001,0.005,0.0001,35,33506.0
12.105,156,32,PID,0.005,0.0001,0.005,0.0001,35,33000.0
12.126,162,46,PID,0.005,0.0001,0.005,0.0001,35,40054.0
12.146,171,63,PID,0.005,0.0001,0.005,0.0001,35,38800.5
12.168,177,72,PID,0.005,0.0001,0.005,0.0001,35,42983.5
12.189,179,86,PID,0.005,0.0001,0.005,0.0001,35,40092.0
12.215,177,99,PID,0.005,0.0001,0.005,0.0001,35,38803.5
12.238,174,109,PID,0.005,0.0001,0.005,0.0001,35,40670.0
12.258,167,122,PID,0.005,0.0001,0.005,0.0001,35,38498.0
12.279,157,131,PID,0.005,0.0001,0.005,0.0001,35,38491.5
12.301,152,138,PID,0.005,0.0001,0.005,0.0001,35,40513.5
12.323,141,143,PID,0.005,0.0001,0.005,0.0001,35,38449.0
12.345,127,145,PID,0.005,0.0001,0.005,0.0001,35,36332.0
12.369,112,143,PID,0.005,0.0001,0.005,0.0001,35,32848.0
12.391,106,143,PID,0.005,0.0001,0.005,0.0001,35,34745.5
12.412,92,139,PID,0.005,0.0001,0.005,0.0001,35,30783.0
12.435,73,139,PID,0.005,0.0001,0.005,0.0001,35,29037.0
12.456,64,140,PID,0.005,0.0001,0.005,0.0001,35,31456.0
12.477,43,152,PID,0.005,0.0001,0.005,0.0001,35,30753.0
12.499,30,155,PID,0.005,0.0001,0.005,0.0001,35,34259.0
12.518,10,160,PID,0.005,0.0001,0.005,0.0001,35,33078.5
12.542,-14,160,PID,0.005,0.0001,0.005,0.0001,35,33297.5
12.563,-27,159,PID,0.005,0.0001,0.005,0.0001,35,37520.5
12.583,-43,157,PID,0.005,0.0001,0.005,0.0001,35,37044.0
12.605,-60,163,PID,0.005,0.0001,0.005,0.0001,35,34243.5
12.627,-67,164,PID,0.005,0.0001,0.005,0.0001,35,36453.5
12.647,-78,170,PID,0.005,0.0001,0.005,0.0001,35,32407.0
12.669,-82,171,PID,0.005,0.0001,0.005,0.0001,35,33726.5
12.691,-93,175,PID,0.005,0.0001,0.005,0.0001,35,30461.0
12.711,-104,174,PID,0.005,0.0001,0.005,0.0001,35,30867.0
12.732,-107,175,PID,0.005,0.0001,0.005,0.0001,35,31926.0
12.752,-111,178,PID,0.005,0.0001,0.005,0.0001,35,30317.0
12.773,-117,177,PID,0.005,0.0001,0.005,0.0001,35,31084.0
12.795,-120,177,PID,0.005,0.0001,0.005,0.0001,35,31402.5
12.817,-128,175,PID,0.005,0.0001,0.005,0.0001,35,32458.5
12.838,-135,176,PID,0.005,0.0001,0.005,0.0001,35,32008.0
12.859,-140,176,PID,0.005,0.0001,0.005,0.0001,35,32328.0
12.883,-144,178,PID,0.005,0.0001,0.005,0.0001,35,31379.5
12.907,-148,179,PID,0.005,0.0001,0.005,0.0001,35,30995.5
12.928,-151,179,PID,0.005,0.0001,0.005,0.0001,35,31058.0
12.947,-154,179,PID,0.005,0.0001,0.005,0.0001,35,30951.0
12.969,-156,180,PID,0.005,0.0001,0.005,0.0001,35,30689.5
12.990,-158,180,PID,0.005,0.0001,0.005,0.0001,35,30652.5
13.009,-159,179,PID,0.005,0.0001,0.005,0.0001,35,30648.5
13.030,-160,179,PID,0.005,0.0001,0.005,0.0001,35,30692.0
13.050,-159,179,PID,0.005,0.0001,0.005,0.0001,35,30735.5
13.071,-157,178,PID,0.005,0.0001,0.005,0.0001,35,30903.0
13.092,-155,178,PID,0.005,0.0001,0.005,0.0001,35,30936.0
13.112,-152,178,PID,0.005,0.0001,0.005,0.0001,35,31167.5
13.133,-150,178,PID,0.005,0.0001,0.005,0.0001,35,31193.5
13.153,-147,176,PID,0.005,0.0001,0.005,0.0001,35,32547.0
13.172,-143,173,PID,0.005,0.0001,0.005,0.0001,35,33794.5
13.194,-140,173,PID,0.005,0.0001,0.005,0.0001,35,33886.5
13.219,-136,170,PID,0.005,0.0001,0.005,0.0001,35,35385.0
