Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
7.908,123,94,PID,0.005,0.0001,0.005,0.0001,35,42763.5
7.931,134,95,PID,0.005,0.0001,0.005,0.0001,35,44768.0
7.952,144,94,PID,0.005,0.0001,0.005,0.0001,35,44952.5
7.975,151,93,PID,0.005,0.0001,0.005,0.0001,35,46131.0
7.997,157,91,PID,0.005,0.0001,0.005,0.0001,35,46242.0
8.018,161,84,PID,0.005,0.0001,0.005,0.0001,35,43591.5
8.042,161,68,PID,0.005,0.0001,0.005,0.0001,35,39703.0
8.065,161,60,PID,0.005,0.0001,0.005,0.0001,35,43797.5
8.086,159,47,PID,0.005,0.0001,0.005,0.0001,35,41209.5
8.115,157,41,PID,0.005,0.0001,0.005,0.0001,35,44646.0
8.138,152,26,PID,0.005,0.0001,0.005,0.0001,35,40009.5
8.161,144,5,PID,0.005,0.0001,0.005,0.0001,35,36520.0
8.183,139,-5,PID,0.005,0.0001,0.005,0.0001,35,42212.0
8.206,121,-29,PID,0.005,0.0001,0.005,0.0001,35,32767.5
8.229,112,-41,PID,0.005,0.0001,0.005,0.0001,35,40670.0
8.250,97,-57,PID,0.005,0.0001,0.005,0.0001,35,37789.5
8.273,88,-65,PID,0.005,0.0001,0.005,0.0001,35,42947.0
8.293,76,-73,PID,0.005,0.0001,0.005,0.0001,35,42160.5
8.314,59,-78,PID,0.005,0.0001,0.005,0.0001,35,41132.0
8.338,51,-82,PID,0.005,0.0001,0.005,0.0001,35,44740.0
8.359,35,-86,PID,0.005,0.0001,0.005,0.0001,35,41739.5
8.379,15,-88,PID,0.005,0.0001,0.005,0.0001,35,40427.5
8.401,6,-90,PID,0.005,0.0001,0.005,0.0001,35,44424.5
8.421,-11,-89,PID,0.005,0.0001,0.005,0.0001,35,41794.5
8.448,-29,-84,PID,0.005,0.0001,0.005,0.0001,35,41045.5
8.471,-37,-81,PID,0.005,0.0001,0.005,0.0001,35,44869.5
8.491,-50,-76,PID,0.005,0.0001,0.005,0.0001,35,42763.0
8.512,-63,-69,PID,0.005,0.0001,0.005,0.0001,35,42606.5
8.533,-69,-64,PID,0.005,0.0001,0.005,0.0001,35,45314.0
8.553,-77,-58,PID,0.005,0.0001,0.005,0.0001,35,44090.5
8.575,-85,-49,PID,0.005,0.0001,0.005,0.0001,35,42625.5
8.596,-92,-46,PID,0.005,0.0001,0.005,0.0001,35,44623.5
8.617,-98,-42,PID,0.005,0.0001,0.005,0.0001,35,43875.5
8.640,-104,-41,PID,0.005,0.0001,0.005,0.0001,35,44621.0
8.662,-109,-37,PID,0.005,0.0001,0.005,0.0001,35,42825.5
8.682,-113,-32,PID,0.005,0.0001,0.005,0.0001,35,41584.0
8.706,-116,-25,PID,0.005,0.0001,0.005,0.0001,35,40651.0
8.728,-119,-22,PID,0.005,0.0001,0.005,0.0001,35,42131.0
8.748,-122,-18,PID,0.005,0.0001,0.005,0.0001,35,41445.5
8.770,-125,-16,PID,0.005,0.0001,0.005,0.0001,35,42398.5
8.797,-126,-10,PID,0.005,0.0001,0.005,0.0001,35,39883.0
8.818,-125,-3,PID,0.005,0.0001,0.005,0.0001,35,39222.0
8.842,-125,0,PID,0.005,0.0001,0.005,0.0001,35,40780.5
8.864,-124,4,PID,0.005,0.0001,0.005,0.0001,35,39827.0
